STATEFP,homeless_per_10000,COUNTYFP
02,26.07,013
02,26.07,016
02,26.07,020
02,26.07,050
02,26.07,060
02,26.07,068
02,26.07,070
02,26.07,090
02,26.07,100
02,26.07,105
02,26.07,110
02,26.07,122
02,26.07,130
02,26.07,150
02,26.07,158
02,26.07,164
02,26.07,170
02,26.07,180
02,26.07,185
02,26.07,188
02,26.07,195
02,26.07,198
02,26.07,220
02,26.07,230
02,26.07,240
02,26.07,261
02,26.07,275
02,26.07,282
02,26.07,290
01,6.65,001
01,6.65,003
01,6.65,005
01,6.65,007
01,6.65,009
01,6.65,011
01,6.65,013
01,6.65,015
01,6.65,017
01,6.65,019
01,6.65,021
01,6.65,023
01,6.65,025
01,6.65,027
01,6.65,029
01,6.65,031
01,6.65,033
01,6.65,035
01,6.65,037
01,6.65,039
01,6.65,041
01,6.65,043
01,6.65,045
01,6.65,047
01,6.65,049
01,6.65,051
01,6.65,053
01,6.65,055
01,6.65,057
01,6.65,059
01,6.65,061
01,6.65,063
01,6.65,065
01,6.65,067
01,6.65,069
01,6.65,071
01,6.65,073
01,6.65,075
01,6.65,077
01,6.65,079
01,6.65,081
01,6.65,083
01,6.65,085
01,6.65,087
01,6.65,089
01,6.65,091
01,6.65,093
01,6.65,095
01,6.65,097
01,6.65,099
01,6.65,101
01,6.65,103
01,6.65,105
01,6.65,107
01,6.65,109
01,6.65,111
01,6.65,113
01,6.65,115
01,6.65,117
01,6.65,119
01,6.65,121
01,6.65,123
01,6.65,125
01,6.65,127
01,6.65,129
01,6.65,131
01,6.65,133
05,9.0,001
05,9.0,003
05,9.0,005
05,9.0,007
05,9.0,009
05,9.0,011
05,9.0,013
05,9.0,015
05,9.0,017
05,9.0,019
05,9.0,021
05,9.0,023
05,9.0,025
05,9.0,027
05,9.0,029
05,9.0,031
05,9.0,033
05,9.0,035
05,9.0,037
05,9.0,039
05,9.0,041
05,9.0,043
05,9.0,045
05,9.0,047
05,9.0,049
05,9.0,051
05,9.0,053
05,9.0,055
05,9.0,057
05,9.0,059
05,9.0,061
05,9.0,063
05,9.0,065
05,9.0,067
05,9.0,069
05,9.0,071
05,9.0,073
05,9.0,075
05,9.0,077
05,9.0,079
05,9.0,081
05,9.0,083
05,9.0,085
05,9.0,087
05,9.0,089
05,9.0,091
05,9.0,093
05,9.0,095
05,9.0,097
05,9.0,099
05,9.0,101
05,9.0,103
05,9.0,105
05,9.0,107
05,9.0,109
05,9.0,111
05,9.0,113
05,9.0,115
05,9.0,117
05,9.0,119
05,9.0,121
05,9.0,123
05,9.0,125
05,9.0,127
05,9.0,129
05,9.0,131
05,9.0,133
05,9.0,135
05,9.0,137
05,9.0,139
05,9.0,141
05,9.0,143
05,9.0,145
05,9.0,147
05,9.0,149
04,13.75,001
04,13.75,003
04,13.75,005
04,13.75,007
04,13.75,009
04,13.75,011
04,13.75,012
04,13.75,013
04,13.75,015
04,13.75,017
04,13.75,019
04,13.75,021
04,13.75,023
04,13.75,025
04,13.75,027
06,38.29,001
06,38.29,003
06,38.29,005
06,38.29,007
06,38.29,009
06,38.29,011
06,38.29,013
06,38.29,015
06,38.29,017
06,38.29,019
06,38.29,021
06,38.29,023
06,38.29,025
06,38.29,027
06,38.29,029
06,38.29,031
06,38.29,033
06,38.29,035
06,38.29,037
06,38.29,039
06,38.29,041
06,38.29,043
06,38.29,045
06,38.29,047
06,38.29,049
06,38.29,051
06,38.29,053
06,38.29,055
06,38.29,057
06,38.29,059
06,38.29,061
06,38.29,063
06,38.29,065
06,38.29,067
06,38.29,069
06,38.29,071
06,38.29,073
06,38.29,075
06,38.29,077
06,38.29,079
06,38.29,081
06,38.29,083
06,38.29,085
06,38.29,087
06,38.29,089
06,38.29,091
06,38.29,093
06,38.29,095
06,38.29,097
06,38.29,099
06,38.29,101
06,38.29,103
06,38.29,105
06,38.29,107
06,38.29,109
06,38.29,111
06,38.29,113
06,38.29,115
08,16.7,001
08,16.7,003
08,16.7,005
08,16.7,007
08,16.7,009
08,16.7,011
08,16.7,013
08,16.7,014
08,16.7,015
08,16.7,017
08,16.7,019
08,16.7,021
08,16.7,023
08,16.7,025
08,16.7,027
08,16.7,029
08,16.7,031
08,16.7,033
08,16.7,035
08,16.7,037
08,16.7,039
08,16.7,041
08,16.7,043
08,16.7,045
08,16.7,047
08,16.7,049
08,16.7,051
08,16.7,053
08,16.7,055
08,16.7,057
08,16.7,059
08,16.7,061
08,16.7,063
08,16.7,065
08,16.7,067
08,16.7,069
08,16.7,071
08,16.7,073
08,16.7,075
08,16.7,077
08,16.7,079
08,16.7,081
08,16.7,083
08,16.7,085
08,16.7,087
08,16.7,089
08,16.7,091
08,16.7,093
08,16.7,095
08,16.7,097
08,16.7,099
08,16.7,101
08,16.7,103
08,16.7,105
08,16.7,107
08,16.7,109
08,16.7,111
08,16.7,113
08,16.7,115
08,16.7,117
08,16.7,119
08,16.7,121
08,16.7,123
08,16.7,125
09,8.51,001
09,8.51,003
09,8.51,005
09,8.51,007
09,8.51,009
09,8.51,011
09,8.51,013
09,8.51,015
11,92.4,001
10,9.46,001
10,9.46,003
10,9.46,005
12,13.19,001
12,13.19,003
12,13.19,005
12,13.19,007
12,13.19,009
12,13.19,011
12,13.19,013
12,13.19,015
12,13.19,017
12,13.19,019
12,13.19,021
12,13.19,023
12,13.19,027
12,13.19,029
12,13.19,031
12,13.19,033
12,13.19,035
12,13.19,037
12,13.19,039
12,13.19,041
12,13.19,043
12,13.19,045
12,13.19,047
12,13.19,049
12,13.19,051
12,13.19,053
12,13.19,055
12,13.19,057
12,13.19,059
12,13.19,061
12,13.19,063
12,13.19,065
12,13.19,067
12,13.19,069
12,13.19,071
12,13.19,073
12,13.19,075
12,13.19,077
12,13.19,079
12,13.19,081
12,13.19,083
12,13.19,085
12,13.19,086
12,13.19,087
12,13.19,089
12,13.19,091
12,13.19,093
12,13.19,095
12,13.19,097
12,13.19,099
12,13.19,101
12,13.19,103
12,13.19,105
12,13.19,107
12,13.19,109
12,13.19,111
12,13.19,113
12,13.19,115
12,13.19,117
12,13.19,119
12,13.19,121
12,13.19,123
12,13.19,125
12,13.19,127
12,13.19,129
12,13.19,131
12,13.19,133
13,9.84,001
13,9.84,003
13,9.84,005
13,9.84,007
13,9.84,009
13,9.84,011
13,9.84,013
13,9.84,015
13,9.84,017
13,9.84,019
13,9.84,021
13,9.84,023
13,9.84,025
13,9.84,027
13,9.84,029
13,9.84,031
13,9.84,033
13,9.84,035
13,9.84,037
13,9.84,039
13,9.84,043
13,9.84,045
13,9.84,047
13,9.84,049
13,9.84,051
13,9.84,053
13,9.84,055
13,9.84,057
13,9.84,059
13,9.84,061
13,9.84,063
13,9.84,065
13,9.84,067
13,9.84,069
13,9.84,071
13,9.84,073
13,9.84,075
13,9.84,077
13,9.84,079
13,9.84,081
13,9.84,083
13,9.84,085
13,9.84,087
13,9.84,089
13,9.84,091
13,9.84,093
13,9.84,095
13,9.84,097
13,9.84,099
13,9.84,101
13,9.84,103
13,9.84,105
13,9.84,107
13,9.84,109
13,9.84,111
13,9.84,113
13,9.84,115
13,9.84,117
13,9.84,119
13,9.84,121
13,9.84,123
13,9.84,125
13,9.84,127
13,9.84,129
13,9.84,131
13,9.84,133
13,9.84,135
13,9.84,137
13,9.84,139
13,9.84,141
13,9.84,143
13,9.84,145
13,9.84,147
13,9.84,149
13,9.84,151
13,9.84,153
13,9.84,155
13,9.84,157
13,9.84,159
13,9.84,161
13,9.84,163
13,9.84,165
13,9.84,167
13,9.84,169
13,9.84,171
13,9.84,173
13,9.84,175
13,9.84,177
13,9.84,179
13,9.84,181
13,9.84,183
13,9.84,185
13,9.84,187
13,9.84,189
13,9.84,191
13,9.84,193
13,9.84,195
13,9.84,197
13,9.84,199
13,9.84,201
13,9.84,205
13,9.84,207
13,9.84,209
13,9.84,211
13,9.84,213
13,9.84,215
13,9.84,217
13,9.84,219
13,9.84,221
13,9.84,223
13,9.84,225
13,9.84,227
13,9.84,229
13,9.84,231
13,9.84,233
13,9.84,235
13,9.84,237
13,9.84,239
13,9.84,241
13,9.84,243
13,9.84,245
13,9.84,247
13,9.84,249
13,9.84,251
13,9.84,253
13,9.84,255
13,9.84,257
13,9.84,259
13,9.84,261
13,9.84,263
13,9.84,265
13,9.84,267
13,9.84,269
13,9.84,271
13,9.84,273
13,9.84,275
13,9.84,277
13,9.84,279
13,9.84,281
13,9.84,283
13,9.84,285
13,9.84,287
13,9.84,289
13,9.84,291
13,9.84,293
13,9.84,295
13,9.84,297
13,9.84,299
13,9.84,301
13,9.84,303
13,9.84,305
13,9.84,307
13,9.84,309
13,9.84,311
13,9.84,313
13,9.84,315
13,9.84,317
13,9.84,319
13,9.84,321
15,45.29,001
15,45.29,003
15,45.29,005
15,45.29,007
15,45.29,009
19,7.34,001
19,7.34,003
19,7.34,005
19,7.34,007
19,7.34,009
19,7.34,011
19,7.34,013
19,7.34,015
19,7.34,017
19,7.34,019
19,7.34,021
19,7.34,023
19,7.34,025
19,7.34,027
19,7.34,029
19,7.34,031
19,7.34,033
19,7.34,035
19,7.34,037
19,7.34,039
19,7.34,041
19,7.34,043
19,7.34,045
19,7.34,047
19,7.34,049
19,7.34,051
19,7.34,053
19,7.34,055
19,7.34,057
19,7.34,059
19,7.34,061
19,7.34,063
19,7.34,065
19,7.34,067
19,7.34,069
19,7.34,071
19,7.34,073
19,7.34,075
19,7.34,077
19,7.34,079
19,7.34,081
19,7.34,083
19,7.34,085
19,7.34,087
19,7.34,089
19,7.34,091
19,7.34,093
19,7.34,095
19,7.34,097
19,7.34,099
19,7.34,101
19,7.34,103
19,7.34,105
19,7.34,107
19,7.34,109
19,7.34,111
19,7.34,113
19,7.34,115
19,7.34,117
19,7.34,119
19,7.34,121
19,7.34,123
19,7.34,125
19,7.34,127
19,7.34,129
19,7.34,131
19,7.34,133
19,7.34,135
19,7.34,137
19,7.34,139
19,7.34,141
19,7.34,143
19,7.34,145
19,7.34,147
19,7.34,149
19,7.34,151
19,7.34,153
19,7.34,155
19,7.34,157
19,7.34,159
19,7.34,161
19,7.34,163
19,7.34,165
19,7.34,167
19,7.34,169
19,7.34,171
19,7.34,173
19,7.34,175
19,7.34,177
19,7.34,179
19,7.34,181
19,7.34,183
19,7.34,185
19,7.34,187
19,7.34,189
19,7.34,191
19,7.34,193
19,7.34,195
19,7.34,197
16,12.95,001
16,12.95,003
16,12.95,005
16,12.95,007
16,12.95,009
16,12.95,011
16,12.95,013
16,12.95,015
16,12.95,017
16,12.95,019
16,12.95,021
16,12.95,023
16,12.95,025
16,12.95,027
16,12.95,029
16,12.95,031
16,12.95,033
16,12.95,035
16,12.95,037
16,12.95,039
16,12.95,041
16,12.95,043
16,12.95,045
16,12.95,047
16,12.95,049
16,12.95,051
16,12.95,053
16,12.95,055
16,12.95,057
16,12.95,059
16,12.95,061
16,12.95,063
16,12.95,065
16,12.95,067
16,12.95,069
16,12.95,071
16,12.95,073
16,12.95,075
16,12.95,077
16,12.95,079
16,12.95,081
16,12.95,083
16,12.95,085
16,12.95,087
17,8.05,001
17,8.05,003
17,8.05,005
17,8.05,007
17,8.05,009
17,8.05,011
17,8.05,013
17,8.05,015
17,8.05,017
17,8.05,019
17,8.05,021
17,8.05,023
17,8.05,025
17,8.05,027
17,8.05,029
17,8.05,031
17,8.05,033
17,8.05,035
17,8.05,037
17,8.05,039
17,8.05,041
17,8.05,043
17,8.05,045
17,8.05,047
17,8.05,049
17,8.05,051
17,8.05,053
17,8.05,055
17,8.05,057
17,8.05,059
17,8.05,061
17,8.05,063
17,8.05,065
17,8.05,067
17,8.05,069
17,8.05,071
17,8.05,073
17,8.05,075
17,8.05,077
17,8.05,079
17,8.05,081
17,8.05,083
17,8.05,085
17,8.05,087
17,8.05,089
17,8.05,091
17,8.05,093
17,8.05,095
17,8.05,097
17,8.05,099
17,8.05,101
17,8.05,103
17,8.05,105
17,8.05,107
17,8.05,109
17,8.05,111
17,8.05,113
17,8.05,115
17,8.05,117
17,8.05,119
17,8.05,121
17,8.05,123
17,8.05,125
17,8.05,127
17,8.05,129
17,8.05,131
17,8.05,133
17,8.05,135
17,8.05,137
17,8.05,139
17,8.05,141
17,8.05,143
17,8.05,145
17,8.05,147
17,8.05,149
17,8.05,151
17,8.05,153
17,8.05,155
17,8.05,157
17,8.05,159
17,8.05,161
17,8.05,163
17,8.05,165
17,8.05,167
17,8.05,169
17,8.05,171
17,8.05,173
17,8.05,175
17,8.05,177
17,8.05,179
17,8.05,181
17,8.05,183
17,8.05,185
17,8.05,187
17,8.05,189
17,8.05,191
17,8.05,193
17,8.05,195
17,8.05,197
17,8.05,199
17,8.05,201
17,8.05,203
18,8.13,001
18,8.13,003
18,8.13,005
18,8.13,007
18,8.13,009
18,8.13,011
18,8.13,013
18,8.13,015
18,8.13,017
18,8.13,019
18,8.13,021
18,8.13,023
18,8.13,025
18,8.13,027
18,8.13,029
18,8.13,031
18,8.13,033
18,8.13,035
18,8.13,037
18,8.13,039
18,8.13,041
18,8.13,043
18,8.13,045
18,8.13,047
18,8.13,049
18,8.13,051
18,8.13,053
18,8.13,055
18,8.13,057
18,8.13,059
18,8.13,061
18,8.13,063
18,8.13,065
18,8.13,067
18,8.13,069
18,8.13,071
18,8.13,073
18,8.13,075
18,8.13,077
18,8.13,079
18,8.13,081
18,8.13,083
18,8.13,085
18,8.13,087
18,8.13,089
18,8.13,091
18,8.13,093
18,8.13,095
18,8.13,097
18,8.13,099
18,8.13,101
18,8.13,103
18,8.13,105
18,8.13,107
18,8.13,109
18,8.13,111
18,8.13,113
18,8.13,115
18,8.13,117
18,8.13,119
18,8.13,121
18,8.13,123
18,8.13,125
18,8.13,127
18,8.13,129
18,8.13,131
18,8.13,133
18,8.13,135
18,8.13,137
18,8.13,139
18,8.13,141
18,8.13,143
18,8.13,145
18,8.13,147
18,8.13,149
18,8.13,151
18,8.13,153
18,8.13,155
18,8.13,157
18,8.13,159
18,8.13,161
18,8.13,163
18,8.13,165
18,8.13,167
18,8.13,169
18,8.13,171
18,8.13,173
18,8.13,175
18,8.13,177
18,8.13,179
18,8.13,181
18,8.13,183
20,8.17,001
20,8.17,003
20,8.17,005
20,8.17,007
20,8.17,009
20,8.17,011
20,8.17,013
20,8.17,015
20,8.17,017
20,8.17,019
20,8.17,021
20,8.17,023
20,8.17,025
20,8.17,027
20,8.17,029
20,8.17,031
20,8.17,033
20,8.17,035
20,8.17,037
20,8.17,039
20,8.17,041
20,8.17,043
20,8.17,045
20,8.17,047
20,8.17,049
20,8.17,051
20,8.17,053
20,8.17,055
20,8.17,057
20,8.17,059
20,8.17,061
20,8.17,063
20,8.17,065
20,8.17,067
20,8.17,069
20,8.17,071
20,8.17,073
20,8.17,075
20,8.17,077
20,8.17,079
20,8.17,081
20,8.17,083
20,8.17,085
20,8.17,087
20,8.17,089
20,8.17,091
20,8.17,093
20,8.17,095
20,8.17,097
20,8.17,099
20,8.17,101
20,8.17,103
20,8.17,105
20,8.17,107
20,8.17,109
20,8.17,111
20,8.17,113
20,8.17,115
20,8.17,117
20,8.17,119
20,8.17,121
20,8.17,123
20,8.17,125
20,8.17,127
20,8.17,129
20,8.17,131
20,8.17,133
20,8.17,135
20,8.17,137
20,8.17,139
20,8.17,141
20,8.17,143
20,8.17,145
20,8.17,147
20,8.17,149
20,8.17,151
20,8.17,153
20,8.17,155
20,8.17,157
20,8.17,159
20,8.17,161
20,8.17,163
20,8.17,165
20,8.17,167
20,8.17,169
20,8.17,171
20,8.17,173
20,8.17,175
20,8.17,177
20,8.17,179
20,8.17,181
20,8.17,183
20,8.17,185
20,8.17,187
20,8.17,189
20,8.17,191
20,8.17,193
20,8.17,195
20,8.17,197
20,8.17,199
20,8.17,201
20,8.17,203
20,8.17,205
20,8.17,207
20,8.17,209
21,9.13,001
21,9.13,003
21,9.13,005
21,9.13,007
21,9.13,009
21,9.13,011
21,9.13,013
21,9.13,015
21,9.13,017
21,9.13,019
21,9.13,021
21,9.13,023
21,9.13,025
21,9.13,027
21,9.13,029
21,9.13,031
21,9.13,033
21,9.13,035
21,9.13,037
21,9.13,039
21,9.13,041
21,9.13,043
21,9.13,045
21,9.13,047
21,9.13,049
21,9.13,051
21,9.13,053
21,9.13,055
21,9.13,057
21,9.13,059
21,9.13,061
21,9.13,063
21,9.13,065
21,9.13,067
21,9.13,069
21,9.13,071
21,9.13,073
21,9.13,075
21,9.13,077
21,9.13,079
21,9.13,081
21,9.13,083
21,9.13,085
21,9.13,087
21,9.13,089
21,9.13,091
21,9.13,093
21,9.13,095
21,9.13,097
21,9.13,099
21,9.13,101
21,9.13,103
21,9.13,105
21,9.13,107
21,9.13,109
21,9.13,111
21,9.13,113
21,9.13,115
21,9.13,117
21,9.13,119
21,9.13,121
21,9.13,123
21,9.13,125
21,9.13,127
21,9.13,129
21,9.13,131
21,9.13,133
21,9.13,135
21,9.13,137
21,9.13,139
21,9.13,141
21,9.13,143
21,9.13,145
21,9.13,147
21,9.13,149
21,9.13,151
21,9.13,153
21,9.13,155
21,9.13,157
21,9.13,159
21,9.13,161
21,9.13,163
21,9.13,165
21,9.13,167
21,9.13,169
21,9.13,171
21,9.13,173
21,9.13,175
21,9.13,177
21,9.13,179
21,9.13,181
21,9.13,183
21,9.13,185
21,9.13,187
21,9.13,189
21,9.13,191
21,9.13,193
21,9.13,195
21,9.13,197
21,9.13,199
21,9.13,201
21,9.13,203
21,9.13,205
21,9.13,207
21,9.13,209
21,9.13,211
21,9.13,213
21,9.13,215
21,9.13,217
21,9.13,219
21,9.13,221
21,9.13,223
21,9.13,225
21,9.13,227
21,9.13,229
21,9.13,231
21,9.13,233
21,9.13,235
21,9.13,237
21,9.13,239
22,6.33,001
22,6.33,003
22,6.33,005
22,6.33,007
22,6.33,009
22,6.33,011
22,6.33,013
22,6.33,015
22,6.33,017
22,6.33,019
22,6.33,021
22,6.33,023
22,6.33,025
22,6.33,027
22,6.33,029
22,6.33,031
22,6.33,033
22,6.33,035
22,6.33,037
22,6.33,039
22,6.33,041
22,6.33,043
22,6.33,045
22,6.33,047
22,6.33,049
22,6.33,051
22,6.33,053
22,6.33,055
22,6.33,057
22,6.33,059
22,6.33,061
22,6.33,063
22,6.33,065
22,6.33,067
22,6.33,069
22,6.33,071
22,6.33,073
22,6.33,075
22,6.33,077
22,6.33,079
22,6.33,081
22,6.33,083
22,6.33,085
22,6.33,087
22,6.33,089
22,6.33,091
22,6.33,093
22,6.33,095
22,6.33,097
22,6.33,099
22,6.33,101
22,6.33,103
22,6.33,105
22,6.33,107
22,6.33,109
22,6.33,111
22,6.33,113
22,6.33,115
22,6.33,117
22,6.33,119
22,6.33,121
22,6.33,123
22,6.33,125
22,6.33,127
25,26.8,001
25,26.8,003
25,26.8,005
25,26.8,007
25,26.8,009
25,26.8,011
25,26.8,013
25,26.8,015
25,26.8,017
25,26.8,019
25,26.8,021
25,26.8,023
25,26.8,025
25,26.8,027
24,10.85,001
24,10.85,003
24,10.85,005
24,10.85,009
24,10.85,011
24,10.85,013
24,10.85,015
24,10.85,017
24,10.85,019
24,10.85,021
24,10.85,023
24,10.85,025
24,10.85,027
24,10.85,029
24,10.85,031
24,10.85,033
24,10.85,035
24,10.85,037
24,10.85,039
24,10.85,041
24,10.85,043
24,10.85,045
24,10.85,047
24,10.85,510
23,15.67,001
23,15.67,003
23,15.67,005
23,15.67,007
23,15.67,009
23,15.67,011
23,15.67,013
23,15.67,015
23,15.67,017
23,15.67,019
23,15.67,021
23,15.67,023
23,15.67,025
23,15.67,027
23,15.67,029
23,15.67,031
26,8.59,001
26,8.59,003
26,8.59,005
26,8.59,007
26,8.59,009
26,8.59,011
26,8.59,013
26,8.59,015
26,8.59,017
26,8.59,019
26,8.59,021
26,8.59,023
26,8.59,025
26,8.59,027
26,8.59,029
26,8.59,031
26,8.59,033
26,8.59,035
26,8.59,037
26,8.59,039
26,8.59,041
26,8.59,043
26,8.59,045
26,8.59,047
26,8.59,049
26,8.59,051
26,8.59,053
26,8.59,055
26,8.59,057
26,8.59,059
26,8.59,061
26,8.59,063
26,8.59,065
26,8.59,067
26,8.59,069
26,8.59,071
26,8.59,073
26,8.59,075
26,8.59,077
26,8.59,079
26,8.59,081
26,8.59,083
26,8.59,085
26,8.59,087
26,8.59,089
26,8.59,091
26,8.59,093
26,8.59,095
26,8.59,097
26,8.59,099
26,8.59,101
26,8.59,103
26,8.59,105
26,8.59,107
26,8.59,109
26,8.59,111
26,8.59,113
26,8.59,115
26,8.59,117
26,8.59,119
26,8.59,121
26,8.59,123
26,8.59,125
26,8.59,127
26,8.59,129
26,8.59,131
26,8.59,133
26,8.59,135
26,8.59,137
26,8.59,139
26,8.59,141
26,8.59,143
26,8.59,145
26,8.59,147
26,8.59,149
26,8.59,151
26,8.59,153
26,8.59,155
26,8.59,157
26,8.59,159
26,8.59,161
26,8.59,163
26,8.59,165
27,14.14,001
27,14.14,003
27,14.14,005
27,14.14,007
27,14.14,009
27,14.14,011
27,14.14,013
27,14.14,015
27,14.14,017
27,14.14,019
27,14.14,021
27,14.14,023
27,14.14,025
27,14.14,027
27,14.14,029
27,14.14,031
27,14.14,033
27,14.14,035
27,14.14,037
27,14.14,039
27,14.14,041
27,14.14,043
27,14.14,045
27,14.14,047
27,14.14,049
27,14.14,051
27,14.14,053
27,14.14,055
27,14.14,057
27,14.14,059
27,14.14,061
27,14.14,063
27,14.14,065
27,14.14,067
27,14.14,069
27,14.14,071
27,14.14,073
27,14.14,075
27,14.14,077
27,14.14,079
27,14.14,081
27,14.14,083
27,14.14,085
27,14.14,087
27,14.14,089
27,14.14,091
27,14.14,093
27,14.14,095
27,14.14,097
27,14.14,099
27,14.14,101
27,14.14,103
27,14.14,105
27,14.14,107
27,14.14,109
27,14.14,111
27,14.14,113
27,14.14,115
27,14.14,117
27,14.14,119
27,14.14,121
27,14.14,123
27,14.14,125
27,14.14,127
27,14.14,129
27,14.14,131
27,14.14,133
27,14.14,135
27,14.14,137
27,14.14,139
27,14.14,141
27,14.14,143
27,14.14,145
27,14.14,147
27,14.14,149
27,14.14,151
27,14.14,153
27,14.14,155
27,14.14,157
27,14.14,159
27,14.14,161
27,14.14,163
27,14.14,165
27,14.14,167
27,14.14,169
27,14.14,171
27,14.14,173
29,10.07,001
29,10.07,003
29,10.07,005
29,10.07,007
29,10.07,009
29,10.07,011
29,10.07,013
29,10.07,015
29,10.07,017
29,10.07,019
29,10.07,021
29,10.07,023
29,10.07,025
29,10.07,027
29,10.07,029
29,10.07,031
29,10.07,033
29,10.07,035
29,10.07,037
29,10.07,039
29,10.07,041
29,10.07,043
29,10.07,045
29,10.07,047
29,10.07,049
29,10.07,051
29,10.07,053
29,10.07,055
29,10.07,057
29,10.07,059
29,10.07,061
29,10.07,063
29,10.07,065
29,10.07,067
29,10.07,069
29,10.07,071
29,10.07,073
29,10.07,075
29,10.07,077
29,10.07,079
29,10.07,081
29,10.07,083
29,10.07,085
29,10.07,087
29,10.07,089
29,10.07,091
29,10.07,093
29,10.07,095
29,10.07,097
29,10.07,099
29,10.07,101
29,10.07,103
29,10.07,105
29,10.07,107
29,10.07,109
29,10.07,111
29,10.07,113
29,10.07,115
29,10.07,117
29,10.07,119
29,10.07,121
29,10.07,123
29,10.07,125
29,10.07,127
29,10.07,129
29,10.07,131
29,10.07,133
29,10.07,135
29,10.07,137
29,10.07,139
29,10.07,141
29,10.07,143
29,10.07,145
29,10.07,147
29,10.07,149
29,10.07,151
29,10.07,153
29,10.07,155
29,10.07,157
29,10.07,159
29,10.07,161
29,10.07,163
29,10.07,165
29,10.07,167
29,10.07,169
29,10.07,171
29,10.07,173
29,10.07,175
29,10.07,177
29,10.07,179
29,10.07,181
29,10.07,183
29,10.07,185
29,10.07,186
29,10.07,187
29,10.07,189
29,10.07,195
29,10.07,197
29,10.07,199
29,10.07,201
29,10.07,203
29,10.07,205
29,10.07,207
29,10.07,209
29,10.07,211
29,10.07,213
29,10.07,215
29,10.07,217
29,10.07,219
29,10.07,221
29,10.07,223
29,10.07,225
29,10.07,227
29,10.07,229
29,10.07,510
28,3.98,001
28,3.98,003
28,3.98,005
28,3.98,007
28,3.98,009
28,3.98,011
28,3.98,013
28,3.98,015
28,3.98,017
28,3.98,019
28,3.98,021
28,3.98,023
28,3.98,025
28,3.98,027
28,3.98,029
28,3.98,031
28,3.98,033
28,3.98,035
28,3.98,037
28,3.98,039
28,3.98,041
28,3.98,043
28,3.98,045
28,3.98,047
28,3.98,049
28,3.98,051
28,3.98,053
28,3.98,055
28,3.98,057
28,3.98,059
28,3.98,061
28,3.98,063
28,3.98,065
28,3.98,067
28,3.98,069
28,3.98,071
28,3.98,073
28,3.98,075
28,3.98,077
28,3.98,079
28,3.98,081
28,3.98,083
28,3.98,085
28,3.98,087
28,3.98,089
28,3.98,091
28,3.98,093
28,3.98,095
28,3.98,097
28,3.98,099
28,3.98,101
28,3.98,103
28,3.98,105
28,3.98,107
28,3.98,109
28,3.98,111
28,3.98,113
28,3.98,115
28,3.98,117
28,3.98,119
28,3.98,121
28,3.98,123
28,3.98,125
28,3.98,127
28,3.98,129
28,3.98,131
28,3.98,133
28,3.98,135
28,3.98,137
28,3.98,139
28,3.98,141
28,3.98,143
28,3.98,145
28,3.98,147
28,3.98,149
28,3.98,151
28,3.98,153
28,3.98,155
28,3.98,157
28,3.98,159
28,3.98,161
28,3.98,163
30,12.7,001
30,12.7,003
30,12.7,005
30,12.7,007
30,12.7,009
30,12.7,011
30,12.7,013
30,12.7,015
30,12.7,017
30,12.7,019
30,12.7,021
30,12.7,023
