STATEFP,COUNTYFP,PercentPopulationUnder18,PercentPopulationOver65,PercentNonwhite,PercentofPopulationBelowPovertyLevel,UnemploymentRate
01,001,0.59,0.21,0.24,0.23,0.11
01,003,0.52,0.3,0.14,0.19,0.11
01,005,0.5,0.27,0.56,0.44,0.17
01,007,0.49,0.23,0.24,0.23,0.13
01,009,0.56,0.27,0.05,0.27,0.11
01,011,0.49,0.23,0.81,0.51,0.16
01,013,0.54,0.29,0.5,0.44,0.16
01,015,0.52,0.25,0.27,0.32,0.15
01,017,0.51,0.3,0.44,0.33,0.12
01,019,0.47,0.34,0.07,0.27,0.12
01,021,0.58,0.23,0.17,0.34,0.11
01,023,0.48,0.35,0.45,0.4,0.22
01,025,0.53,0.29,0.49,0.46,0.27
01,027,0.5,0.31,0.18,0.33,0.12
01,029,0.55,0.29,0.06,0.33,0.13
01,031,0.57,0.24,0.25,0.28,0.12
01,033,0.51,0.3,0.21,0.29,0.16
01,035,0.52,0.34,0.51,0.49,0.18
01,037,0.4,0.34,0.36,0.23,0.12
01,039,0.52,0.33,0.16,0.3,0.15
01,041,0.54,0.28,0.3,0.3,0.11
01,043,0.53,0.28,0.05,0.28,0.1
01,045,0.56,0.24,0.28,0.34,0.13
01,047,0.59,0.25,0.75,0.59,0.26
01,049,0.59,0.24,0.14,0.38,0.11
01,051,0.54,0.21,0.26,0.21,0.1
01,053,0.53,0.26,0.4,0.4,0.15
01,055,0.52,0.28,0.2,0.31,0.14
01,057,0.51,0.32,0.15,0.31,0.13
01,059,0.59,0.25,0.15,0.42,0.11
01,061,0.53,0.3,0.14,0.4,0.12
01,063,0.56,0.31,0.86,0.74,0.26
01,065,0.55,0.28,0.63,0.48,0.17
01,067,0.49,0.34,0.3,0.23,0.16
01,069,0.56,0.25,0.32,0.32,0.12
01,071,0.51,0.3,0.09,0.33,0.14
01,073,0.55,0.22,0.5,0.3,0.12
01,075,0.52,0.34,0.13,0.42,0.13
01,077,0.47,0.3,0.14,0.27,0.14
01,079,0.51,0.26,0.23,0.29,0.13
01,081,0.51,0.14,0.31,0.38,0.11
01,083,0.55,0.21,0.19,0.24,0.1
01,085,0.55,0.27,0.78,0.56,0.27
01,087,0.42,0.28,0.88,0.41,0.19
01,089,0.53,0.2,0.33,0.22,0.1
01,091,0.55,0.3,0.57,0.47,0.15
01,093,0.5,0.33,0.07,0.3,0.15
01,095,0.6,0.26,0.08,0.37,0.1
01,097,0.57,0.22,0.42,0.34,0.16
01,099,0.56,0.3,0.47,0.63,0.23
01,101,0.57,0.2,0.66,0.36,0.13
01,103,0.55,0.25,0.2,0.28,0.1
01,105,0.53,0.29,0.73,0.73,0.24
01,107,0.49,0.28,0.46,0.39,0.15
01,109,0.46,0.21,0.45,0.46,0.14
01,111,0.52,0.32,0.24,0.32,0.12
01,113,0.6,0.18,0.52,0.37,0.12
01,115,0.58,0.2,0.2,0.12,0.11
01,117,0.55,0.23,0.13,0.22,0.08
01,119,0.46,0.25,0.78,0.64,0.2
01,121,0.52,0.25,0.37,0.33,0.15
01,123,0.5,0.32,0.31,0.38,0.12
01,125,0.49,0.17,0.37,0.29,0.11
01,127,0.53,0.29,0.09,0.38,0.14
01,129,0.54,0.27,0.36,0.4,0.21
01,131,0.59,0.28,0.76,0.58,0.34
01,133,0.49,0.33,0.04,0.33,0.14
02,013,0.29,0.09,0.86,0.29,0.11
02,016,0.39,0.04,0.73,0.1,0.16
02,020,0.59,0.11,0.38,0.11,0.24
02,050,0.88,0.07,0.93,0.49,0.66
02,060,0.54,0.12,0.5,0.09,0.29
02,068,0.31,0.08,0.18,0.26,0.42
02,070,0.76,0.09,0.86,0.29,0.4
02,090,0.58,0.1,0.25,0.1,0.25
02,100,0.46,0.37,0.21,0.12,0.44
02,105,0.37,0.3,0.57,0.18,0.58
02,110,0.52,0.15,0.32,0.1,0.2
02,122,0.55,0.22,0.17,0.17,0.33
02,130,0.53,0.2,0.34,0.16,0.3
02,150,0.63,0.1,0.48,0.14,0.26
02,158,0.99,0.03,1.0,0.75,1.0
02,164,0.68,0.08,0.81,0.28,0.49
02,170,0.66,0.13,0.18,0.15,0.33
02,180,0.85,0.07,0.87,0.44,0.55
02,185,0.62,0.05,0.71,0.15,0.31
02,188,0.86,0.07,0.92,0.46,0.72
02,195,0.53,0.26,0.25,0.11,0.43
02,198,0.57,0.2,0.55,0.27,0.51
02,220,0.53,0.2,0.37,0.14,0.19
02,230,0.29,0.15,0.18,0.06,0.46
02,240,0.65,0.17,0.23,0.23,0.45
02,261,0.56,0.16,0.28,0.1,0.37
02,275,0.45,0.37,0.35,0.19,0.38
02,282,0.52,0.2,0.56,0.08,0.38
02,290,0.68,0.18,0.81,0.46,0.72
04,001,0.69,0.2,0.8,0.67,0.49
04,003,0.53,0.33,0.16,0.29,0.27
04,005,0.51,0.15,0.38,0.34,0.26
04,007,0.48,0.46,0.23,0.39,0.26
04,009,0.66,0.18,0.22,0.33,0.22
04,011,0.68,0.16,0.09,0.18,0.17
04,012,0.38,0.67,0.26,0.35,0.27
04,013,0.6,0.21,0.23,0.27,0.18
04,015,0.42,0.48,0.1,0.32,0.27
04,017,0.67,0.25,0.54,0.53,0.35
04,019,0.51,0.29,0.24,0.31,0.2
04,021,0.57,0.3,0.2,0.25,0.23
04,023,0.68,0.25,0.14,0.39,0.42
04,025,0.39,0.5,0.08,0.25,0.2
04,027,0.62,0.28,0.28,0.34,0.84
05,001,0.54,0.29,0.29,0.37,0.12
05,003,0.55,0.3,0.29,0.38,0.25
05,005,0.4,0.53,0.04,0.2,0.18
05,007,0.65,0.18,0.12,0.16,0.1
05,009,0.54,0.32,0.04,0.27,0.13
05,011,0.56,0.29,0.39,0.48,0.18
05,013,0.45,0.34,0.25,0.34,0.2
05,015,0.53,0.35,0.08,0.27,0.13
05,017,0.53,0.31,0.59,0.51,0.33
05,019,0.45,0.24,0.29,0.33,0.17
05,021,0.52,0.34,0.04,0.4,0.23
05,023,0.45,0.44,0.03,0.26,0.2
05,025,0.54,0.31,0.14,0.34,0.17
05,027,0.5,0.26,0.41,0.42,0.2
05,029,0.55,0.29,0.15,0.33,0.19
05,031,0.6,0.19,0.21,0.31,0.11
05,033,0.6,0.24,0.11,0.29,0.14
05,035,0.67,0.18,0.57,0.42,0.19
05,037,0.58,0.28,0.27,0.31,0.19
05,039,0.55,0.33,0.47,0.19,0.22
05,041,0.62,0.27,0.54,0.61,0.2
05,043,0.52,0.25,0.33,0.42,0.24
05,045,0.56,0.16,0.18,0.27,0.12
05,047,0.56,0.3,0.06,0.39,0.15
05,049,0.48,0.42,0.04,0.41,0.18
05,051,0.48,0.37,0.15,0.33,0.16
05,053,0.55,0.26,0.05,0.24,0.13
05,055,0.58,0.23,0.05,0.27,0.15
05,057,0.63,0.27,0.42,0.46,0.17
05,059,0.49,0.28,0.16,0.25,0.16
05,061,0.63,0.26,0.35,0.37,0.14
05,063,0.57,0.26,0.08,0.32,0.18
05,065,0.42,0.42,0.05,0.29,0.26
05,067,0.47,0.25,0.21,0.37,0.31
05,069,0.54,0.24,0.62,0.41,0.26
05,071,0.59,0.24,0.08,0.4,0.21
05,073,0.46,0.37,0.42,0.42,0.22
05,075,0.53,0.31,0.03,0.31,0.19
05,077,0.45,0.28,0.6,0.41,0.2
05,079,0.41,0.21,0.35,0.19,0.2
05,081,0.53,0.32,0.27,0.33,0.19
05,083,0.53,0.3,0.08,0.36,0.19
05,085,0.64,0.18,0.11,0.2,0.13
05,087,0.56,0.29,0.06,0.31,0.1
05,089,0.41,0.46,0.04,0.35,0.18
05,091,0.57,0.24,0.31,0.37,0.18
05,093,0.64,0.2,0.41,0.46,0.24
05,095,0.49,0.36,0.46,0.53,0.19
05,097,0.45,0.44,0.09,0.31,0.21
05,099,0.54,0.31,0.38,0.41,0.18
05,101,0.47,0.4,0.05,0.31,0.15
05,103,0.54,0.3,0.45,0.47,0.24
05,105,0.53,0.3,0.07,0.31,0.18
05,107,0.64,0.26,0.66,0.62,0.28
05,109,0.53,0.31,0.11,0.3,0.17
05,111,0.57,0.27,0.12,0.38,0.15
05,113,0.56,0.36,0.09,0.49,0.19
05,115,0.54,0.22,0.09,0.33,0.19
05,117,0.48,0.38,0.15,0.29,0.2
05,119,0.56,0.2,0.45,0.3,0.15
05,121,0.55,0.32,0.04,0.37,0.17
05,123,0.57,0.26,0.11,0.11,0.24
05,125,0.57,0.31,0.11,0.36,0.11
05,127,0.47,0.42,0.06,0.3,0.15
05,129,0.58,0.22,0.23,0.4,0.21
05,131,0.71,0.2,0.37,0.38,0.14
05,133,0.5,0.43,0.05,0.42,0.22
05,135,0.53,0.22,0.61,0.44,0.23
05,137,0.47,0.44,0.04,0.44,0.22
05,139,0.57,0.26,0.37,0.36,0.24
05,141,0.47,0.42,0.04,0.35,0.23
05,143,0.6,0.14,0.23,0.31,0.09
05,145,0.56,0.23,0.09,0.27,0.2
05,147,0.51,0.36,0.32,0.47,0.25
05,149,0.59,0.25,0.2,0.31,0.18
06,001,0.5,0.18,0.6,0.18,0.12
06,003,0.51,0.47,0.33,0.35,0.24
06,005,0.35,0.43,0.14,0.15,0.17
06,007,0.47,0.27,0.18,0.36,0.24
06,009,0.41,0.44,0.09,0.21,0.17
06,011,0.67,0.19,0.12,0.23,0.65
06,013,0.55,0.22,0.43,0.15,0.13
06,015,0.5,0.24,0.24,0.37,0.27
06,017,0.48,0.3,0.13,0.15,0.15
06,019,0.7,0.15,0.38,0.46,0.35
06,021,0.65,0.22,0.18,0.35,0.29
06,023,0.45,0.24,0.2,0.36,0.16
06,025,0.7,0.17,0.36,0.41,0.95
06,027,0.48,0.36,0.2,0.15,0.15
06,029,0.71,0.13,0.26,0.39,0.38
06,031,0.66,0.11,0.35,0.33,0.39
06,033,0.48,0.35,0.23,0.41,0.23
06,035,0.36,0.18,0.19,0.16,0.21
06,037,0.53,0.17,0.5,0.29,0.2
06,039,0.67,0.19,0.24,0.38,0.33
06,041,0.48,0.33,0.23,0.11,0.09
06,043,0.37,0.44,0.11,0.25,0.21
06,045,0.51,0.32,0.18,0.33,0.18
06,047,0.73,0.14,0.44,0.42,0.4
06,049,0.45,0.41,0.09,0.31,0.34
06,051,0.45,0.2,0.15,0.15,0.16
06,053,0.64,0.17,0.37,0.24,0.3
06,055,0.51,0.27,0.29,0.11,0.11
06,057,0.4,0.41,0.08,0.2,0.14
06,059,0.54,0.19,0.39,0.2,0.11
06,061,0.54,0.29,0.18,0.12,0.13
06,063,0.37,0.44,0.11,0.22,0.38
06,065,0.63,0.19,0.4,0.26,0.19
06,067,0.58,0.18,0.43,0.29,0.16
06,069,0.64,0.16,0.19,0.15,0.23
06,071,0.65,0.14,0.4,0.31,0.17
06,073,0.53,0.18,0.3,0.22,0.13
06,075,0.29,0.22,0.55,0.18,0.08
06,077,0.67,0.16,0.46,0.29,0.28
06,079,0.42,0.29,0.15,0.22,0.12
06,081,0.5,0.23,0.5,0.1,0.07
06,083,0.53,0.21,0.26,0.25,0.16
06,085,0.54,0.18,0.57,0.12,0.1
06,087,0.46,0.21,0.24,0.24,0.22
06,089,0.51,0.31,0.14,0.32,0.22
06,091,0.33,0.45,0.03,0.2,0.25
06,093,0.47,0.39,0.15,0.37,0.31
06,095,0.54,0.21,0.49,0.18,0.16
06,097,0.48,0.27,0.26,0.17,0.11
06,099,0.66,0.17,0.26,0.3,0.28
06,101,0.63,0.22,0.31,0.29,0.35
06,103,0.57,0.29,0.15,0.37,0.26
06,105,0.38,0.43,0.14,0.35,0.26
06,107,0.77,0.14,0.22,0.5,0.48
06,109,0.38,0.4,0.13,0.21,0.2
06,111,0.57,0.21,0.21,0.16,0.16
06,113,0.51,0.15,0.34,0.33,0.18
06,115,0.67,0.16,0.28,0.32,0.29
08,001,0.67,0.12,0.18,0.2,0.12
08,003,0.58,0.17,0.14,0.48,0.16
08,005,0.58,0.16,0.29,0.15,0.11
08,007,0.4,0.39,0.17,0.19,0.13
08,009,0.49,0.43,0.05,0.34,0.05
08,011,0.35,0.26,0.11,0.28,0.12
08,013,0.47,0.18,0.12,0.21,0.09
08,014,0.58,0.17,0.14,0.06,0.09
08,015,0.34,0.4,0.07,0.13,0.09
08,017,0.76,0.18,0.06,0.19,0.05
08,019,0.37,0.28,0.06,0.09,0.1
08,021,0.67,0.27,0.1,0.38,0.16
08,023,0.42,0.45,0.09,0.55,0.17
08,025,0.28,0.19,0.14,0.34,0.19
08,027,0.35,0.59,0.07,0.26,0.12
08,029,0.48,0.4,0.06,0.27,0.14
08,031,0.48,0.15,0.24,0.25,0.11
08,033,0.49,0.41,0.04,0.24,0.12
08,035,0.67,0.13,0.11,0.02,0.09
08,037,0.53,0.11,0.12,0.11,0.08
08,039,0.6,0.16,0.21,0.17,0.08
08,041,0.53,0.21,0.06,0.05,0.14
08,043,0.36,0.33,0.1,0.2,0.21
08,045,0.62,0.15,0.13,0.14,0.11
08,047,0.43,0.22,0.07,0.06,0.09
08,049,0.4,0.24,0.07,0.22,0.08
08,051,0.41,0.16,0.04,0.22,0.08
08,053,0.42,0.46,0.05,0.19,0.16
08,055,0.36,0.53,0.05,0.25,0.27
08,057,0.5,0.35,0.07,0.21,0.09
08,059,0.48,0.23,0.1,0.11,0.1
08,061,0.67,0.35,0.08,0.16,0.05
08,063,0.54,0.27,0.09,0.16,0.05
08,065,0.45,0.22,0.12,0.14,0.09
08,067,0.41,0.15,0.12,0.21,0.1
08,069,0.48,0.21,0.09,0.2,0.09
08,071,0.42,0.37,0.16,0.28,0.17
08,073,0.46,0.27,0.13,0.13,0.09
08,075,0.5,0.26,0.09,0.28,0.09
08,077,0.52,0.27,0.06,0.27,0.15
08,079,0.2,0.57,0.15,0.2,0.09
08,081,0.62,0.19,0.05,0.15,0.15
08,083,0.53,0.32,0.18,0.29,0.19
08,085,0.53,0.36,0.07,0.31,0.13
08,087,0.64,0.23,0.13,0.14,0.1
08,089,0.56,0.31,0.1,0.41,0.18
08,091,0.33,0.45,0.02,0.16,0.12
08,093,0.38,0.29,0.05,0.08,0.1
08,095,0.6,0.27,0.06,0.11,0.05
08,097,0.37,0.25,0.09,0.09,0.13
08,099,0.61,0.26,0.05,0.31,0.1
08,101,0.55,0.27,0.23,0.34,0.18
08,103,0.58,0.2,0.03,0.18,0.16
08,105,0.57,0.29,0.09,0.31,0.18
08,107,0.44,0.19,0.05,0.17,0.08
08,109,0.52,0.32,0.1,0.38,0.18
08,111,0.38,0.26,0.03,0.02,0.12
08,113,0.43,0.15,0.04,0.16,0.11
08,115,0.52,0.42,0.1,0.29,0.07
08,117,0.37,0.15,0.1,0.16,0.06
08,119,0.43,0.31,0.06,0.1,0.13
08,121,0.54,0.31,0.05,0.14,0.07
08,123,0.65,0.15,0.12,0.17,0.1
08,125,0.65,0.28,0.07,0.24,0.05
09,001,0.55,0.22,0.28,0.13,0.16
09,003,0.51,0.25,0.29,0.17,0.17
09,005,0.44,0.31,0.07,0.09,0.15
09,007,0.44,0.29,0.12,0.09,0.13
09,009,0.49,0.25,0.27,0.19,0.17
09,011,0.47,0.26,0.2,0.14,0.16
09,013,0.42,0.21,0.12,0.07,0.14
09,015,0.48,0.23,0.11,0.17,0.18
10,001,0.56,0.24,0.35,0.21,0.19
10,003,0.52,0.21,0.37,0.19,0.16
10,005,0.45,0.43,0.19,0.19,0.17
11,001,0.4,0.16,0.62,0.29,0.26
12,001,0.41,0.18,0.32,0.4,0.12
12,003,0.58,0.2,0.17,0.27,0.13
12,005,0.51,0.25,0.19,0.26,0.17
12,007,0.48,0.27,0.23,0.29,0.13
12,009,0.43,0.38,0.18,0.22,0.13
12,011,0.51,0.24,0.4,0.23,0.12
12,013,0.51,0.28,0.21,0.18,0.18
12,015,0.28,0.69,0.1,0.19,0.16
12,017,0.34,0.63,0.07,0.3,0.22
12,019,0.58,0.21,0.2,0.16,0.12
12,021,0.41,0.52,0.12,0.21,0.13
12,023,0.52,0.28,0.24,0.27,0.13
12,027,0.47,0.34,0.17,0.53,0.15
12,029,0.43,0.37,0.13,0.38,0.17
12,031,0.54,0.18,0.41,0.27,0.14
12,033,0.49,0.24,0.33,0.23,0.13
12,035,0.41,0.5,0.18,0.22,0.17
12,037,0.37,0.34,0.19,0.3,0.15
12,039,0.52,0.24,0.61,0.42,0.18
12,041,0.48,0.32,0.09,0.32,0.15
12,043,0.37,0.42,0.21,0.28,0.17
12,045,0.36,0.3,0.23,0.21,0.22
12,047,0.44,0.25,0.41,0.37,0.18
12,049,0.64,0.23,0.2,0.42,0.23
12,051,0.67,0.19,0.23,0.46,0.27
12,053,0.43,0.47,0.11,0.24,0.19
12,055,0.4,0.61,0.2,0.33,0.2
12,057,0.55,0.19,0.3,0.27,0.13
12,059,0.46,0.31,0.12,0.44,0.15
12,061,0.39,0.54,0.15,0.21,0.17
12,063,0.44,0.29,0.32,0.32,0.16
12,065,0.37,0.35,0.4,0.18,0.14
12,067,0.5,0.2,0.21,0.25,0.12
12,069,0.46,0.44,0.18,0.21,0.13
12,071,0.42,0.46,0.16,0.25,0.13
12,073,0.44,0.16,0.4,0.35,0.13
12,075,0.47,0.39,0.13,0.39,0.16
12,077,0.42,0.19,0.22,0.25,0.16
12,079,0.45,0.31,0.44,0.53,0.17
12,081,0.45,0.44,0.15,0.22,0.13
12,083,0.44,0.48,0.19,0.3,0.17
12,085,0.38,0.51,0.13,0.17,0.13
12,086,0.48,0.23,0.25,0.33,0.09
12,087,0.34,0.33,0.12,0.21,0.08
12,089,0.48,0.33,0.1,0.18,0.12
12,091,0.53,0.23,0.22,0.18,0.11
12,093,0.52,0.31,0.14,0.37,0.15
12,095,0.54,0.15,0.38,0.28,0.12
12,097,0.6,0.17,0.27,0.31,0.14
12,099,0.45,0.38,0.27,0.22,0.14
12,101,0.48,0.37,0.12,0.22,0.15
12,103,0.38,0.39,0.19,0.23,0.12
12,105,0.54,0.32,0.23,0.3,0.16
12,107,0.51,0.36,0.21,0.5,0.19
12,109,0.53,0.22,0.15,0.17,0.1
12,111,0.33,0.62,0.09,0.16,0.17
12,113,0.51,0.21,0.23,0.19,0.12
12,115,0.52,0.3,0.11,0.13,0.13
12,117,0.48,0.38,0.28,0.29,0.12
12,119,0.13,1.0,0.12,0.12,0.21
12,121,0.51,0.32,0.18,0.35,0.15
12,123,0.45,0.29,0.26,0.22,0.16
12,125,0.44,0.21,0.27,0.24,0.12
12,127,0.41,0.39,0.18,0.27,0.15
12,129,0.49,0.19,0.19,0.18,0.12
12,131,0.48,0.3,0.14,0.29,0.11
12,133,0.46,0.27,0.2,0.34,0.15
13,001,0.6,0.25,0.25,0.44,0.17
13,003,0.68,0.17,0.29,0.51,0.12
13,005,0.62,0.22,0.2,0.4,0.15
13,007,0.47,0.3,0.46,0.35,0.22
13,009,0.45,0.21,0.48,0.47,0.19
13,011,0.55,0.25,0.07,0.24,0.11
13,013,0.65,0.15,0.21,0.22,0.11
13,015,0.6,0.18,0.17,0.24,0.14
13,017,0.61,0.24,0.42,0.56,0.26
13,019,0.57,0.25,0.16,0.43,0.18
13,021,0.6,0.21,0.61,0.47,0.17
13,023,0.5,0.26,0.31,0.36,0.23
13,025,0.59,0.22,0.07,0.39,0.18
13,027,0.51,0.3,0.42,0.43,0.15
13,029,0.71,0.13,0.23,0.24,0.12
13,031,0.47,0.14,0.36,0.51,0.16
13,033,0.63,0.21,0.54,0.54,0.24
13,035,0.5,0.22,0.33,0.37,0.15
13,037,0.42,0.2,0.69,0.41,0.16
13,039,0.59,0.16,0.27,0.2,0.16
13,043,0.61,0.26,0.34,0.58,0.12
13,045,0.58,0.18,0.26,0.32,0.15
13,047,0.56,0.25,0.08,0.17,0.12
13,049,0.45,0.21,0.35,0.38,0.17
13,051,0.52,0.2,0.49,0.29,0.14
13,053,0.53,0.0,0.31,0.16,0.21
13,055,0.54,0.26,0.14,0.37,0.23
13,057,0.62,0.17,0.14,0.14,0.11
13,059,0.4,0.12,0.38,0.59,0.16
13,061,0.56,0.36,0.73,0.78,0.33
13,063,0.69,0.09,0.85,0.39,0.19
13,065,0.64,0.23,0.35,0.75,0.17
13,067,0.58,0.15,0.42,0.17,0.12
13,069,0.59,0.18,0.34,0.39,0.17
13,071,0.64,0.21,0.37,0.46,0.13
13,073,0.62,0.17,0.26,0.12,0.12
13,075,0.63,0.23,0.32,0.44,0.15
13,077,0.61,0.18,0.24,0.19,0.12
13,079,0.51,0.26,0.27,0.31,0.16
13,081,0.59,0.26,0.48,0.57,0.17
13,083,0.45,0.28,0.05,0.28,0.14
13,085,0.5,0.3,0.04,0.19,0.11
13,087,0.56,0.15,0.68,0.3,0.17
13,089,0.59,0.24,0.5,0.42,0.15
13,091,0.48,0.25,0.34,0.36,0.25
13,093,0.43,0.27,0.59,0.36,0.17
13,095,0.59,0.21,0.75,0.55,0.22
13,097,0.64,0.14,0.54,0.24,0.15
13,099,0.6,0.29,0.56,0.5,0.17
13,101,0.69,0.14,0.23,0.53,0.11
13,103,0.65,0.14,0.18,0.14,0.12
13,105,0.52,0.31,0.33,0.4,0.18
13,107,0.61,0.23,0.4,0.53,0.25
13,109,0.64,0.24,0.43,0.46,0.15
13,111,0.4,0.46,0.03,0.27,0.14
13,113,0.57,0.25,0.32,0.08,0.12
13,115,0.56,0.24,0.22,0.31,0.17
13,117,0.7,0.15,0.18,0.08,0.11
13,119,0.53,0.3,0.14,0.45,0.15
13,121,0.54,0.14,0.57,0.27,0.15
13,123,0.48,0.37,0.09,0.33,0.15
13,125,0.55,0.26,0.12,0.18,0.16
13,127,0.54,0.29,0.34,0.34,0.14
13,129,0.61,0.2,0.1,0.33,0.15
13,131,0.61,0.25,0.35,0.46,0.15
13,133,0.45,0.46,0.43,0.39,0.17
13,135,0.67,0.1,0.51,0.2,0.12
13,137,0.54,0.28,0.14,0.28,0.15
13,139,0.63,0.2,0.17,0.27,0.11
13,141,0.32,0.33,0.79,0.38,0.26
13,143,0.58,0.24,0.08,0.31,0.14
13,145,0.52,0.26,0.22,0.1,0.13
13,147,0.5,0.33,0.24,0.32,0.15
13,149,0.55,0.24,0.15,0.3,0.14
13,151,0.65,0.14,0.51,0.18,0.15
13,153,0.62,0.16,0.4,0.29,0.14
13,155,0.52,0.29,0.33,0.44,0.22
13,157,0.61,0.21,0.13,0.2,0.11
13,159,0.57,0.25,0.26,0.34,0.13
13,161,0.65,0.22,0.24,0.37,0.21
13,163,0.57,0.26,0.59,0.48,0.22
13,165,0.58,0.24,0.4,0.57,0.24
13,167,0.48,0.27,0.36,0.38,0.16
13,169,0.57,0.24,0.28,0.24,0.13
13,171,0.5,0.25,0.35,0.34,0.17
13,173,0.61,0.18,0.27,0.52,0.17
13,175,0.6,0.25,0.42,0.5,0.21
13,177,0.65,0.15,0.27,0.18,0.13
13,179,0.7,0.08,0.55,0.28,0.16
13,181,0.45,0.36,0.35,0.42,0.17
13,183,0.69,0.09,0.37,0.35,0.16
13,185,0.57,0.15,0.44,0.44,0.15
13,187,0.43,0.25,0.06,0.34,0.13
13,189,0.45,0.23,0.68,0.45,0.24
13,191,0.55,0.24,0.16,0.31,0.16
13,193,0.52,0.28,0.42,0.42,0.21
13,195,0.64,0.25,0.47,0.47,0.12
13,197,0.41,0.39,0.39,0.36,0.19
13,199,0.52,0.3,0.44,0.41,0.2
13,201,0.55,0.34,0.33,0.41,0.14
13,205,0.56,0.23,0.53,0.44,0.21
13,207,0.49,0.27,0.27,0.21,0.13
13,209,0.51,0.24,0.34,0.31,0.25
13,211,0.55,0.29,0.27,0.22,0.13
13,213,0.61,0.19,0.03,0.31,0.23
13,215,0.6,0.17,0.58,0.38,0.2
13,217,0.65,0.16,0.5,0.29,0.17
13,219,0.65,0.21,0.12,0.09,0.1
13,221,0.52,0.28,0.22,0.31,0.13
13,223,0.67,0.12,0.25,0.15,0.12
13,225,0.51,0.21,0.54,0.3,0.18
13,227,0.48,0.33,0.05,0.15,0.12
13,229,0.61,0.25,0.14,0.38,0.15
13,231,0.58,0.22,0.12,0.2,0.12
13,233,0.63,0.23,0.26,0.33,0.16
13,235,0.39,0.3,0.38,0.33,0.17
13,237,0.46,0.36,0.33,0.28,0.19
13,239,0.4,0.56,0.6,0.42,0.23
13,241,0.4,0.44,0.08,0.36,0.15
13,243,0.55,0.38,0.66,0.64,0.22
13,245,0.56,0.18,0.64,0.42,0.2
13,247,0.62,0.18,0.6,0.28,0.17
13,249,0.62,0.25,0.32,0.4,0.17
13,251,0.52,0.26,0.46,0.4,0.25
13,253,0.51,0.36,0.4,0.46,0.2
13,255,0.58,0.26,0.39,0.38,0.18
13,257,0.53,0.3,0.17,0.31,0.17
13,259,0.32,0.23,0.75,0.53,0.19
13,261,0.56,0.23,0.6,0.59,0.22
13,263,0.41,0.37,0.6,0.29,0.2
13,265,0.36,0.35,0.66,0.58,0.23
13,267,0.49,0.19,0.42,0.32,0.17
13,269,0.5,0.29,0.44,0.52,0.18
