STATEFP,COUNTYFP,PercentPopulationUnder18,PercentPopulationOver65,PercentNonwhite,PercentofPopulationBelowPovertyLevel,UnemploymentRate
13,271,0.4,0.25,0.47,0.4,0.47
13,273,0.58,0.28,0.66,0.64,0.23
13,275,0.58,0.26,0.42,0.34,0.18
13,277,0.6,0.2,0.38,0.49,0.15
13,279,0.66,0.23,0.39,0.44,0.23
13,281,0.3,0.59,0.04,0.23,0.22
13,283,0.5,0.3,0.32,0.36,0.25
13,285,0.6,0.2,0.43,0.38,0.13
13,287,0.6,0.3,0.47,0.49,0.17
13,289,0.45,0.33,0.47,0.5,0.25
13,291,0.37,0.55,0.03,0.21,0.13
13,293,0.53,0.28,0.32,0.4,0.16
13,295,0.53,0.28,0.08,0.29,0.16
13,297,0.61,0.22,0.22,0.21,0.13
13,299,0.57,0.25,0.36,0.42,0.16
13,301,0.5,0.33,0.65,0.49,0.2
13,303,0.54,0.25,0.57,0.46,0.18
13,305,0.59,0.22,0.26,0.35,0.18
13,307,0.56,0.3,0.53,0.35,0.23
13,309,0.39,0.19,0.44,0.41,0.37
13,311,0.49,0.34,0.06,0.31,0.1
13,313,0.65,0.19,0.12,0.34,0.2
13,315,0.45,0.25,0.39,0.29,0.2
13,317,0.48,0.37,0.49,0.49,0.2
13,319,0.55,0.28,0.43,0.42,0.17
13,321,0.56,0.28,0.32,0.39,0.17
15,001,0.52,0.29,0.69,0.3,0.15
15,003,0.51,0.25,0.82,0.13,0.1
15,005,0.0,0.2,0.82,0.19,
15,007,0.53,0.28,0.7,0.13,0.11
15,009,0.53,0.25,0.67,0.15,0.1
16,001,0.59,0.18,0.09,0.19,0.1
16,003,0.4,0.46,0.04,0.23,0.33
16,005,0.65,0.18,0.11,0.3,0.11
16,007,0.66,0.32,0.05,0.24,0.12
16,009,0.53,0.36,0.13,0.27,0.24
16,011,0.78,0.19,0.18,0.22,0.11
16,013,0.55,0.25,0.07,0.25,0.1
16,015,0.42,0.39,0.06,0.18,0.19
16,017,0.47,0.36,0.05,0.23,0.19
16,019,0.77,0.17,0.11,0.19,0.09
16,021,0.56,0.33,0.06,0.32,0.2
16,023,0.48,0.32,0.04,0.28,0.1
16,025,0.6,0.34,0.04,0.41,0.11
16,027,0.72,0.18,0.13,0.29,0.13
16,029,0.7,0.26,0.03,0.14,0.11
16,031,0.8,0.19,0.06,0.25,0.09
16,033,0.83,0.14,0.14,0.44,0.16
16,035,0.36,0.44,0.07,0.2,0.33
16,037,0.36,0.51,0.05,0.33,0.19
16,039,0.63,0.17,0.14,0.25,0.14
16,041,0.83,0.19,0.04,0.2,0.09
16,043,0.67,0.25,0.07,0.18,0.09
16,045,0.56,0.34,0.08,0.37,0.14
16,047,0.67,0.26,0.11,0.27,0.1
16,049,0.46,0.43,0.07,0.21,0.2
16,051,0.86,0.14,0.1,0.14,0.09
16,053,0.76,0.17,0.05,0.28,0.1
16,055,0.56,0.27,0.06,0.2,0.16
16,057,0.44,0.16,0.08,0.37,0.11
16,059,0.4,0.47,0.04,0.29,0.22
16,061,0.55,0.4,0.13,0.26,0.26
16,063,0.76,0.18,0.07,0.18,0.16
16,065,0.66,0.05,0.07,0.59,0.06
16,067,0.7,0.24,0.06,0.31,0.1
16,069,0.51,0.31,0.11,0.24,0.11
16,071,0.7,0.3,0.03,0.21,0.09
16,073,0.64,0.26,0.15,0.42,0.15
16,075,0.65,0.26,0.09,0.26,0.16
16,077,0.74,0.22,0.21,0.18,0.13
16,079,0.47,0.36,0.06,0.3,0.28
16,081,0.66,0.11,0.11,0.12,0.08
16,083,0.68,0.22,0.08,0.24,0.11
16,085,0.43,0.41,0.01,0.16,0.17
16,087,0.56,0.4,0.12,0.27,0.19
17,001,0.54,0.31,0.07,0.21,0.15
17,003,0.58,0.32,0.39,0.62,0.3
17,005,0.45,0.26,0.1,0.24,0.17
17,007,0.63,0.21,0.13,0.16,0.26
17,009,0.35,0.2,0.24,0.12,0.09
17,011,0.52,0.33,0.06,0.2,0.21
17,013,0.49,0.37,0.03,0.2,0.22
17,015,0.46,0.4,0.04,0.18,0.18
17,017,0.58,0.25,0.1,0.21,0.18
17,019,0.44,0.16,0.28,0.35,0.17
17,021,0.49,0.3,0.04,0.2,0.22
17,023,0.55,0.3,0.03,0.24,0.2
17,025,0.52,0.31,0.02,0.23,0.2
17,027,0.5,0.24,0.07,0.12,0.13
17,029,0.41,0.23,0.08,0.35,0.18
17,031,0.53,0.19,0.45,0.27,0.17
17,033,0.45,0.29,0.07,0.17,0.19
17,035,0.54,0.29,0.02,0.24,0.15
17,037,0.52,0.29,0.1,0.22,0.18
17,039,0.51,0.16,0.16,0.3,0.19
17,041,0.61,0.26,0.04,0.2,0.16
17,043,0.55,0.2,0.23,0.09,0.12
17,045,0.5,0.33,0.02,0.26,0.19
17,047,0.55,0.32,0.03,0.18,0.18
17,049,0.57,0.25,0.03,0.18,0.14
17,051,0.49,0.28,0.07,0.28,0.2
17,053,0.55,0.3,0.03,0.26,0.19
17,055,0.53,0.31,0.03,0.35,0.25
17,057,0.47,0.31,0.06,0.24,0.26
17,059,0.51,0.38,0.03,0.29,0.23
17,061,0.51,0.29,0.03,0.3,0.19
17,063,0.62,0.19,0.06,0.14,0.2
17,065,0.53,0.34,0.01,0.23,0.17
17,067,0.5,0.36,0.03,0.18,0.22
17,069,0.4,0.33,0.06,0.28,0.32
17,071,0.44,0.41,0.03,0.18,0.22
17,073,0.54,0.31,0.07,0.2,0.22
17,075,0.52,0.33,0.07,0.26,0.19
17,077,0.42,0.2,0.24,0.48,0.17
17,079,0.56,0.29,0.01,0.2,0.19
17,081,0.52,0.28,0.13,0.31,0.21
17,083,0.5,0.28,0.03,0.14,0.2
17,085,0.45,0.43,0.03,0.1,0.18
17,087,0.42,0.31,0.13,0.18,0.28
17,089,0.65,0.17,0.29,0.16,0.2
17,091,0.57,0.23,0.21,0.25,0.23
17,093,0.72,0.11,0.18,0.06,0.14
17,095,0.46,0.32,0.14,0.29,0.23
17,097,0.52,0.28,0.07,0.22,0.18
17,099,0.6,0.18,0.23,0.12,0.25
17,101,0.44,0.26,0.13,0.23,0.24
17,103,0.47,0.28,0.1,0.17,0.18
17,105,0.52,0.28,0.07,0.2,0.18
17,107,0.44,0.27,0.12,0.11,0.19
17,109,0.53,0.29,0.23,0.28,0.22
17,111,0.51,0.3,0.03,0.22,0.14
17,113,0.52,0.25,0.13,0.22,0.17
17,115,0.54,0.3,0.07,0.31,0.25
17,117,0.47,0.37,0.03,0.16,0.19
17,119,0.49,0.36,0.02,0.23,0.17
17,121,0.53,0.33,0.1,0.32,0.2
17,123,0.38,0.24,0.1,0.35,0.22
17,125,0.59,0.18,0.08,0.1,0.25
17,127,0.52,0.16,0.17,0.23,0.26
17,129,0.53,0.29,0.03,0.18,0.17
17,131,0.51,0.33,0.03,0.18,0.23
17,133,0.54,0.25,0.02,0.06,0.13
17,135,0.47,0.3,0.08,0.22,0.24
17,137,0.46,0.3,0.1,0.22,0.18
17,139,0.6,0.29,0.02,0.19,0.14
17,141,0.55,0.27,0.06,0.17,0.22
17,143,0.57,0.23,0.28,0.27,0.24
17,145,0.45,0.27,0.12,0.21,0.24
17,147,0.54,0.29,0.07,0.06,0.16
17,149,0.53,0.32,0.04,0.24,0.19
17,151,0.36,0.48,0.09,0.2,0.26
17,153,0.51,0.34,0.36,0.3,0.32
17,155,0.47,0.35,0.03,0.13,0.23
17,157,0.45,0.27,0.13,0.17,0.16
17,159,0.52,0.32,0.04,0.25,0.18
17,161,0.53,0.28,0.19,0.24,0.23
17,163,0.52,0.31,0.08,0.36,0.2
17,165,0.54,0.25,0.19,0.26,0.25
17,167,0.42,0.33,0.07,0.38,0.18
17,169,0.53,0.31,0.02,0.25,0.19
17,171,0.51,0.34,0.02,0.2,0.22
17,173,0.57,0.21,0.37,0.29,0.17
17,175,0.52,0.34,0.03,0.23,0.27
17,177,0.51,0.34,0.15,0.27,0.2
17,179,0.55,0.27,0.04,0.11,0.2
17,181,0.5,0.31,0.06,0.29,0.27
17,183,0.57,0.28,0.18,0.34,0.24
17,185,0.52,0.31,0.04,0.22,0.17
17,187,0.53,0.28,0.11,0.21,0.18
17,189,0.51,0.3,0.03,0.15,0.1
17,191,0.54,0.34,0.02,0.27,0.22
17,193,0.52,0.35,0.02,0.23,0.17
17,195,0.54,0.31,0.07,0.17,0.19
17,197,0.63,0.16,0.28,0.1,0.17
17,199,0.52,0.28,0.08,0.25,0.19
17,201,0.57,0.25,0.22,0.26,0.27
17,203,0.6,0.25,0.03,0.1,0.16
18,001,0.76,0.22,0.03,0.33,0.11
18,003,0.63,0.19,0.21,0.25,0.13
18,005,0.57,0.23,0.15,0.2,0.1
18,007,0.6,0.26,0.02,0.25,0.13
18,009,0.52,0.33,0.03,0.21,0.18
18,011,0.65,0.18,0.07,0.07,0.1
18,013,0.43,0.38,0.03,0.16,0.12
18,015,0.55,0.29,0.04,0.16,0.12
18,017,0.57,0.26,0.17,0.23,0.15
18,019,0.55,0.21,0.12,0.15,0.14
18,021,0.55,0.26,0.03,0.23,0.15
18,023,0.63,0.24,0.05,0.21,0.11
18,025,0.52,0.29,0.03,0.31,0.18
18,027,0.71,0.22,0.05,0.21,0.1
18,029,0.59,0.23,0.03,0.2,0.16
18,031,0.55,0.24,0.03,0.15,0.12
18,033,0.59,0.24,0.04,0.18,0.11
18,035,0.44,0.25,0.12,0.36,0.17
18,037,0.59,0.25,0.06,0.15,0.09
18,039,0.68,0.2,0.13,0.23,0.13
18,041,0.53,0.3,0.04,0.32,0.22
18,043,0.55,0.22,0.1,0.17,0.13
18,045,0.54,0.31,0.02,0.2,0.15
18,047,0.58,0.25,0.01,0.15,0.15
18,049,0.57,0.29,0.06,0.22,0.13
18,051,0.56,0.25,0.05,0.16,0.1
18,053,0.49,0.28,0.12,0.31,0.16
18,055,0.53,0.29,0.02,0.21,0.18
18,057,0.68,0.14,0.13,0.05,0.1
18,059,0.57,0.23,0.05,0.09,0.11
18,061,0.54,0.26,0.03,0.21,0.13
18,063,0.62,0.18,0.12,0.05,0.11
18,065,0.49,0.28,0.05,0.26,0.14
18,067,0.54,0.29,0.13,0.28,0.18
18,069,0.52,0.25,0.04,0.18,0.14
18,071,0.59,0.23,0.08,0.26,0.1
18,073,0.58,0.25,0.05,0.13,0.16
18,075,0.62,0.27,0.03,0.31,0.12
18,077,0.49,0.25,0.05,0.21,0.15
18,079,0.57,0.23,0.03,0.23,0.14
18,081,0.61,0.2,0.08,0.14,0.11
18,083,0.5,0.26,0.06,0.25,0.13
18,085,0.59,0.23,0.06,0.17,0.11
18,087,0.82,0.18,0.02,0.13,0.11
18,089,0.52,0.25,0.18,0.26,0.23
18,091,0.58,0.23,0.4,0.29,0.19
18,093,0.53,0.3,0.04,0.18,0.16
18,095,0.52,0.27,0.13,0.29,0.16
18,097,0.59,0.16,0.39,0.35,0.14
18,099,0.61,0.25,0.08,0.18,0.13
18,101,0.54,0.28,0.03,0.22,0.1
18,103,0.51,0.26,0.09,0.25,0.17
18,105,0.36,0.16,0.14,0.4,0.14
18,107,0.55,0.26,0.04,0.15,0.13
18,109,0.56,0.23,0.03,0.19,0.13
18,111,0.52,0.27,0.05,0.23,0.18
18,113,0.61,0.21,0.03,0.14,0.13
18,115,0.45,0.32,0.03,0.05,0.15
18,117,0.56,0.29,0.03,0.25,0.15
18,119,0.51,0.28,0.03,0.27,0.18
18,121,0.51,0.28,0.04,0.21,0.17
18,123,0.5,0.27,0.06,0.22,0.14
18,125,0.53,0.31,0.03,0.16,0.14
18,127,0.54,0.22,0.09,0.17,0.16
18,129,0.53,0.27,0.03,0.14,0.11
18,131,0.54,0.29,0.04,0.22,0.13
18,133,0.46,0.23,0.07,0.15,0.15
18,135,0.56,0.3,0.04,0.29,0.16
18,137,0.57,0.26,0.03,0.16,0.14
18,139,0.55,0.28,0.03,0.32,0.11
18,141,0.55,0.24,0.03,0.23,0.16
18,143,0.55,0.24,0.06,0.16,0.16
18,145,0.53,0.29,0.03,0.15,0.12
18,147,0.57,0.22,0.22,0.29,0.13
18,149,0.56,0.26,0.04,0.29,0.19
18,151,0.49,0.29,0.03,0.15,0.11
18,153,0.47,0.26,0.07,0.24,0.19
18,155,0.61,0.27,0.04,0.35,0.14
18,157,0.49,0.14,0.18,0.34,0.12
18,159,0.5,0.31,0.04,0.14,0.11
18,161,0.55,0.28,0.04,0.12,0.14
18,163,0.52,0.24,0.15,0.3,0.13
18,165,0.53,0.3,0.02,0.22,0.24
18,167,0.49,0.23,0.13,0.32,0.19
18,169,0.5,0.31,0.04,0.21,0.13
18,171,0.52,0.31,0.02,0.14,0.12
18,173,0.59,0.25,0.06,0.1,0.12
18,175,0.56,0.24,0.02,0.22,0.14
18,177,0.53,0.29,0.1,0.31,0.16
18,179,0.59,0.27,0.04,0.17,0.11
18,181,0.56,0.3,0.08,0.15,0.11
18,183,0.56,0.26,0.04,0.14,0.12
19,001,0.51,0.36,0.02,0.14,0.09
19,003,0.49,0.37,0.03,0.18,0.05
19,005,0.54,0.35,0.03,0.18,0.15
19,007,0.52,0.37,0.03,0.29,0.16
19,009,0.47,0.4,0.03,0.17,0.1
19,011,0.57,0.27,0.02,0.12,0.12
19,013,0.51,0.23,0.16,0.26,0.13
19,015,0.54,0.26,0.04,0.14,0.09
19,017,0.52,0.3,0.04,0.1,0.09
19,019,0.65,0.27,0.02,0.11,0.11
19,021,0.62,0.21,0.23,0.22,0.08
19,023,0.55,0.35,0.02,0.14,0.13
19,025,0.49,0.37,0.04,0.24,0.1
19,027,0.59,0.31,0.03,0.16,0.06
19,029,0.53,0.36,0.03,0.25,0.11
19,031,0.54,0.29,0.03,0.06,0.1
19,033,0.49,0.33,0.06,0.18,0.11
19,035,0.5,0.38,0.03,0.18,0.1
19,037,0.56,0.31,0.02,0.13,0.12
19,039,0.58,0.27,0.06,0.26,0.12
19,041,0.54,0.32,0.04,0.18,0.11
19,043,0.52,0.36,0.02,0.16,0.16
19,045,0.55,0.3,0.07,0.21,0.16
19,047,0.6,0.26,0.12,0.32,0.16
19,049,0.69,0.15,0.09,0.06,0.07
19,051,0.71,0.27,0.02,0.23,0.12
19,053,0.5,0.29,0.05,0.3,0.08
19,055,0.57,0.29,0.02,0.14,0.09
19,057,0.54,0.31,0.1,0.26,0.18
19,059,0.45,0.41,0.03,0.11,0.12
19,061,0.55,0.25,0.07,0.18,0.1
19,063,0.51,0.31,0.04,0.21,0.1
19,065,0.5,0.34,0.05,0.2,0.16
19,067,0.54,0.35,0.06,0.26,0.16
19,069,0.55,0.33,0.08,0.26,0.09
19,071,0.53,0.35,0.04,0.17,0.11
19,073,0.53,0.35,0.02,0.15,0.09
19,075,0.56,0.32,0.02,0.07,0.11
19,077,0.53,0.36,0.03,0.15,0.12
19,079,0.54,0.31,0.06,0.14,0.12
19,081,0.53,0.34,0.03,0.13,0.09
19,083,0.52,0.34,0.05,0.11,0.13
19,085,0.54,0.3,0.03,0.16,0.09
19,087,0.53,0.28,0.08,0.18,0.11
19,089,0.6,0.32,0.02,0.18,0.11
19,091,0.56,0.33,0.03,0.21,0.11
19,093,0.56,0.36,0.03,0.16,0.07
19,095,0.56,0.28,0.02,0.15,0.08
19,097,0.53,0.32,0.03,0.19,0.13
19,099,0.53,0.29,0.05,0.13,0.12
19,101,0.45,0.3,0.17,0.24,0.09
19,103,0.47,0.13,0.18,0.29,0.07
19,105,0.51,0.31,0.04,0.12,0.13
19,107,0.53,0.34,0.02,0.18,0.14
19,109,0.52,0.37,0.03,0.15,0.08
19,111,0.51,0.3,0.07,0.27,0.17
19,113,0.57,0.22,0.12,0.14,0.12
19,115,0.55,0.26,0.09,0.17,0.13
19,117,0.55,0.34,0.01,0.15,0.08
19,119,0.69,0.27,0.03,0.05,0.05
19,121,0.62,0.25,0.03,0.1,0.16
19,123,0.57,0.27,0.05,0.24,0.1
19,125,0.57,0.26,0.04,0.13,0.08
19,127,0.6,0.27,0.16,0.17,0.2
19,129,0.57,0.26,0.03,0.13,0.09
19,131,0.58,0.36,0.02,0.12,0.05
19,133,0.47,0.41,0.04,0.25,0.12
19,135,0.58,0.3,0.04,0.17,0.13
19,137,0.55,0.33,0.05,0.28,0.11
19,139,0.61,0.23,0.09,0.16,0.12
19,141,0.56,0.33,0.06,0.15,0.08
19,143,0.56,0.33,0.06,0.18,0.06
19,145,0.47,0.34,0.06,0.21,0.1
19,147,0.53,0.35,0.04,0.09,0.08
19,149,0.61,0.28,0.05,0.13,0.08
19,151,0.52,0.37,0.04,0.21,0.06
19,153,0.6,0.17,0.16,0.18,0.11
19,155,0.57,0.25,0.07,0.17,0.09
19,157,0.46,0.31,0.06,0.15,0.11
19,159,0.56,0.4,0.03,0.16,0.12
19,161,0.53,0.37,0.03,0.14,0.09
19,163,0.57,0.22,0.15,0.2,0.14
19,165,0.54,0.37,0.04,0.12,0.08
19,167,0.66,0.22,0.07,0.1,0.06
19,169,0.39,0.15,0.13,0.35,0.06
19,171,0.58,0.3,0.12,0.18,0.13
19,173,0.55,0.35,0.05,0.17,0.06
19,175,0.54,0.31,0.03,0.23,0.13
19,177,0.58,0.34,0.02,0.23,0.11
19,179,0.54,0.26,0.12,0.29,0.16
19,181,0.6,0.22,0.04,0.07,0.1
19,183,0.6,0.29,0.03,0.13,0.1
19,185,0.59,0.37,0.03,0.27,0.1
19,187,0.51,0.27,0.08,0.26,0.13
19,189,0.5,0.32,0.05,0.14,0.11
19,191,0.43,0.3,0.03,0.09,0.12
19,193,0.63,0.21,0.14,0.23,0.11
19,195,0.52,0.31,0.03,0.15,0.11
19,197,0.55,0.35,0.07,0.2,0.1
20,001,0.55,0.32,0.07,0.23,0.15
20,003,0.6,0.35,0.05,0.22,0.14
20,005,0.56,0.26,0.1,0.3,0.24
20,007,0.57,0.35,0.05,0.27,0.1
20,009,0.58,0.28,0.08,0.26,0.13
20,011,0.61,0.3,0.08,0.3,0.19
20,013,0.62,0.3,0.15,0.22,0.13
20,015,0.62,0.2,0.07,0.16,0.13
20,017,0.55,0.39,0.06,0.2,0.11
20,019,0.5,0.42,0.1,0.24,0.17
20,021,0.58,0.28,0.1,0.23,0.15
20,023,0.52,0.46,0.07,0.18,0.09
20,025,0.58,0.35,0.07,0.13,0.09
20,027,0.58,0.38,0.03,0.14,0.13
20,029,0.53,0.33,0.05,0.18,0.13
20,031,0.52,0.32,0.04,0.18,0.2
20,033,0.53,0.42,0.01,0.11,0.1
20,035,0.57,0.27,0.12,0.26,0.15
20,037,0.51,0.22,0.09,0.36,0.17
20,039,0.44,0.46,0.03,0.3,0.12
20,041,0.58,0.3,0.06,0.18,0.16
20,043,0.47,0.28,0.08,0.21,0.15
20,045,0.44,0.14,0.18,0.3,0.12
20,047,0.56,0.32,0.06,0.15,0.1
20,049,0.49,0.49,0.07,0.22,0.16
20,051,0.51,0.21,0.05,0.28,0.09
20,053,0.42,0.33,0.11,0.15,0.11
20,055,0.76,0.12,0.24,0.28,0.09
20,057,0.75,0.13,0.11,0.27,0.1
20,059,0.59,0.24,0.07,0.2,0.14
20,061,0.76,0.08,0.32,0.25,0.2
20,063,0.51,0.45,0.03,0.13,0.08
20,065,0.46,0.44,0.09,0.2,0.13
20,067,0.78,0.15,0.17,0.15,0.12
20,069,0.72,0.22,0.01,0.12,0.07
20,071,0.55,0.36,0.12,0.18,0.09
20,073,0.5,0.41,0.05,0.2,0.13
20,075,0.7,0.17,0.14,0.14,0.06
20,077,0.58,0.35,0.04,0.28,0.1
20,079,0.6,0.29,0.07,0.17,0.12
20,081,0.7,0.2,0.12,0.22,0.09
20,083,0.51,0.36,0.05,0.12,0.09
20,085,0.61,0.28,0.14,0.15,0.12
20,087,0.56,0.28,0.04,0.12,0.13
20,089,0.45,0.49,0.03,0.23,0.11
20,091,0.6,0.19,0.14,0.06,0.11
20,093,0.71,0.2,0.14,0.21,0.09
20,095,0.54,0.35,0.03,0.1,0.13
20,097,0.52,0.32,0.06,0.12,0.09
20,099,0.57,0.29,0.12,0.31,0.18
20,101,0.57,0.32,0.03,0.17,0.1
20,103,0.58,0.19,0.18,0.12,0.15
20,105,0.54,0.38,0.01,0.11,0.09
20,107,0.55,0.35,0.04,0.3,0.28
20,109,0.56,0.34,0.04,0.13,0.07
20,111,0.53,0.2,0.12,0.31,0.15
20,113,0.51,0.37,0.05,0.16,0.08
20,115,0.56,0.34,0.03,0.13,0.12
20,117,0.55,0.3,0.05,0.1,0.12
20,119,0.64,0.27,0.13,0.19,0.09
20,121,0.61,0.25,0.04,0.1,0.14
20,123,0.52,0.38,0.03,0.24,0.09
20,125,0.56,0.3,0.15,0.3,0.18
20,127,0.5,0.4,0.04,0.15,0.11
20,129,0.59,0.27,0.1,0.11,0.12
20,131,0.63,0.31,0.03,0.16,0.11
20,133,0.6,0.29,0.06,0.37,0.21
20,135,0.52,0.41,0.02,0.13,0.1
20,137,0.44,0.32,0.09,0.15,0.08
20,139,0.56,0.3,0.04,0.21,0.16
20,141,0.51,0.4,0.04,0.26,0.07
20,143,0.58,0.3,0.04,0.14,0.11
20,145,0.43,0.32,0.11,0.08,0.12
20,147,0.55,0.36,0.03,0.11,0.1
20,149,0.71,0.19,0.06,0.14,0.11
20,151,0.58,0.29,0.03,0.16,0.1
20,153,0.45,0.45,0.04,0.12,0.08
20,155,0.54,0.29,0.08,0.22,0.13
20,157,0.45,0.47,0.02,0.18,0.1
20,159,0.54,0.28,0.09,0.26,0.11
20,161,0.39,0.09,0.18,0.34,0.11
20,163,0.54,0.34,0.04,0.17,0.15
20,165,0.48,0.41,0.03,0.08,0.11
20,167,0.49,0.39,0.05,0.23,0.12
20,169,0.57,0.25,0.13,0.2,0.12
20,171,0.59,0.26,0.06,0.04,0.06
20,173,0.63,0.19,0.22,0.25,0.15
20,175,0.77,0.12,0.41,0.32,0.13
20,177,0.58,0.25,0.18,0.21,0.14
20,179,0.57,0.37,0.03,0.05,0.08
20,181,0.57,0.3,0.08,0.28,0.11
20,183,0.46,0.46,0.04,0.22,0.1
20,185,0.58,0.33,0.05,0.23,0.11
20,187,0.73,0.3,0.16,0.17,0.1
20,189,0.75,0.18,0.12,0.29,0.1
20,191,0.6,0.27,0.06,0.19,0.15
20,193,0.53,0.24,0.06,0.17,0.09
20,195,0.46,0.38,0.05,0.05,0.11
20,197,0.59,0.28,0.04,0.07,0.13
20,199,0.65,0.33,0.03,0.16,0.1
20,201,0.55,0.4,0.03,0.14,0.1
20,203,0.66,0.32,0.1,0.04,0.07
20,205,0.57,0.33,0.06,0.28,0.18
20,207,0.5,0.39,0.07,0.36,0.19
20,209,0.68,0.16,0.41,0.38,0.19
21,001,0.47,0.26,0.06,0.36,0.25
21,003,0.57,0.25,0.04,0.35,0.19
21,005,0.58,0.21,0.05,0.19,0.16
21,007,0.53,0.31,0.07,0.31,0.27
21,009,0.57,0.26,0.07,0.41,0.2
21,011,0.61,0.24,0.04,0.43,0.3
21,013,0.5,0.28,0.06,0.7,0.31
21,015,0.65,0.17,0.09,0.1,0.15
21,017,0.54,0.28,0.1,0.28,0.17
21,019,0.5,0.29,0.06,0.33,0.27
21,021,0.47,0.28,0.12,0.23,0.22
21,023,0.59,0.23,0.03,0.38,0.23
21,025,0.49,0.23,0.03,0.67,0.37
21,027,0.55,0.29,0.05,0.3,0.25
21,029,0.54,0.21,0.04,0.16,0.18
21,031,0.53,0.27,0.03,0.39,0.22
21,033,0.53,0.31,0.08,0.31,0.23
21,035,0.42,0.25,0.09,0.36,0.18
21,037,0.51,0.21,0.06,0.23,0.15
21,039,0.53,0.32,0.04,0.3,0.19
21,041,0.62,0.22,0.1,0.49,0.18
21,043,0.53,0.27,0.02,0.38,0.41
21,045,0.53,0.31,0.03,0.48,0.19
21,047,0.67,0.15,0.29,0.32,0.26
21,049,0.54,0.26,0.08,0.25,0.17
21,051,0.5,0.2,0.07,0.7,0.34
21,053,0.54,0.29,0.03,0.35,0.26
21,055,0.54,0.32,0.03,0.3,0.23
21,057,0.51,0.33,0.07,0.37,0.19
21,059,0.58,0.25,0.09,0.26,0.17
21,061,0.45,0.31,0.04,0.35,0.23
21,063,0.43,0.28,0.04,0.53,0.4
21,065,0.51,0.28,0.02,0.57,0.23
21,067,0.5,0.17,0.25,0.31,0.14
21,069,0.59,0.26,0.04,0.35,0.25
21,071,0.52,0.25,0.02,0.57,0.31
21,073,0.5,0.25,0.18,0.21,0.16
21,075,0.49,0.3,0.3,0.43,0.27
21,077,0.6,0.19,0.06,0.22,0.18
21,079,0.53,0.27,0.04,0.32,0.21
21,081,0.66,0.18,0.05,0.38,0.18
21,083,0.58,0.28,0.1,0.34,0.21
21,085,0.58,0.25,0.04,0.47,0.23
21,087,0.5,0.32,0.05,0.33,0.2
21,089,0.51,0.32,0.03,0.28,0.32
21,091,0.61,0.25,0.03,0.27,0.17
21,093,0.6,0.18,0.21,0.23,0.18
21,095,0.54,0.26,0.05,0.66,0.48
21,097,0.55,0.27,0.05,0.28,0.19
21,099,0.59,0.25,0.07,0.41,0.22
21,101,0.55,0.25,0.12,0.34,0.17
