STATEFP,COUNTYFP,PercentPopulationUnder18,PercentPopulationOver65,PercentNonwhite,PercentofPopulationBelowPovertyLevel,UnemploymentRate
21,103,0.56,0.25,0.07,0.32,0.16
21,105,0.46,0.39,0.13,0.24,0.22
21,107,0.55,0.26,0.1,0.29,0.21
21,109,0.54,0.24,0.01,0.62,0.31
21,111,0.54,0.22,0.29,0.25,0.18
21,113,0.6,0.2,0.08,0.3,0.16
21,115,0.54,0.26,0.03,0.43,0.32
21,117,0.58,0.19,0.1,0.21,0.16
21,119,0.49,0.25,0.02,0.59,0.33
21,121,0.57,0.25,0.03,0.64,0.28
21,123,0.53,0.26,0.08,0.26,0.2
21,125,0.56,0.23,0.03,0.44,0.23
21,127,0.55,0.25,0.02,0.45,0.34
21,129,0.48,0.27,0.03,0.56,0.27
21,131,0.51,0.25,0.02,0.64,0.4
21,133,0.51,0.27,0.02,0.57,0.36
21,135,0.53,0.27,0.02,0.48,0.44
21,137,0.56,0.26,0.05,0.43,0.23
21,139,0.49,0.33,0.03,0.28,0.27
21,141,0.57,0.27,0.1,0.3,0.18
21,143,0.31,0.4,0.09,0.19,0.22
21,145,0.5,0.18,0.09,0.32,0.23
21,147,0.55,0.23,0.0,0.53,0.28
21,149,0.59,0.24,0.11,0.31,0.2
21,151,0.48,0.35,0.02,0.17,0.17
21,153,0.48,0.21,0.07,0.49,0.55
21,155,0.56,0.26,0.1,0.31,0.17
21,157,0.52,0.3,0.15,0.29,0.22
21,159,0.54,0.21,0.1,0.71,0.33
21,161,0.57,0.3,0.03,0.34,0.27
21,163,0.58,0.18,0.08,0.21,0.21
21,165,0.49,0.33,0.01,0.35,0.33
21,167,0.53,0.28,0.08,0.29,0.21
21,169,0.56,0.28,0.04,0.42,0.22
21,171,0.54,0.29,0.04,0.42,0.17
21,173,0.58,0.22,0.06,0.41,0.25
21,175,0.43,0.23,0.06,0.4,0.25
21,177,0.5,0.28,0.08,0.36,0.3
21,179,0.59,0.21,0.09,0.18,0.2
21,181,0.56,0.26,0.04,0.51,0.2
21,183,0.56,0.27,0.04,0.38,0.24
21,185,0.62,0.16,0.09,0.06,0.14
21,187,0.57,0.28,0.04,0.29,0.21
21,189,0.49,0.25,0.05,0.61,0.34
21,191,0.54,0.22,0.03,0.25,0.17
21,193,0.53,0.23,0.04,0.47,0.29
21,195,0.49,0.26,0.03,0.48,0.27
21,197,0.58,0.21,0.03,0.43,0.25
21,199,0.53,0.28,0.04,0.46,0.22
21,201,0.48,0.36,0.03,0.55,0.25
21,203,0.53,0.26,0.02,0.37,0.22
21,205,0.44,0.19,0.04,0.43,0.25
21,207,0.54,0.3,0.05,0.46,0.27
21,209,0.62,0.15,0.12,0.18,0.15
21,211,0.57,0.21,0.13,0.2,0.15
21,213,0.59,0.24,0.15,0.3,0.2
21,215,0.54,0.18,0.04,0.13,0.16
21,217,0.53,0.27,0.09,0.4,0.19
21,219,0.65,0.24,0.14,0.35,0.17
21,221,0.51,0.36,0.1,0.27,0.22
21,223,0.54,0.26,0.03,0.26,0.2
21,225,0.48,0.23,0.17,0.41,0.2
21,227,0.54,0.17,0.19,0.3,0.17
21,229,0.56,0.26,0.11,0.29,0.17
21,231,0.53,0.3,0.04,0.42,0.27
21,233,0.55,0.26,0.1,0.38,0.18
21,235,0.58,0.23,0.03,0.44,0.24
21,237,0.56,0.29,0.02,0.69,0.34
21,239,0.54,0.25,0.1,0.24,0.13
22,001,0.65,0.21,0.22,0.38,0.25
22,003,0.52,0.21,0.28,0.23,0.27
22,005,0.66,0.14,0.28,0.19,0.18
22,007,0.54,0.24,0.34,0.27,0.29
22,009,0.57,0.24,0.35,0.39,0.27
22,011,0.6,0.22,0.18,0.3,0.24
22,013,0.53,0.31,0.46,0.45,0.28
22,015,0.61,0.19,0.29,0.28,0.19
22,017,0.58,0.23,0.55,0.42,0.25
22,019,0.6,0.2,0.31,0.29,0.18
22,021,0.55,0.27,0.19,0.46,0.29
22,023,0.55,0.24,0.05,0.13,0.17
22,025,0.52,0.24,0.35,0.35,0.31
22,027,0.42,0.29,0.56,0.48,0.27
22,029,0.58,0.25,0.44,0.52,0.31
22,031,0.59,0.25,0.42,0.48,0.28
22,033,0.54,0.18,0.54,0.33,0.2
22,035,0.43,0.18,0.75,0.62,0.53
22,037,0.45,0.24,0.48,0.26,0.21
22,039,0.61,0.22,0.33,0.46,0.28
22,041,0.61,0.27,0.36,0.5,0.35
22,043,0.51,0.2,0.22,0.3,0.27
22,045,0.64,0.2,0.4,0.36,0.25
22,047,0.5,0.21,0.53,0.3,0.28
22,049,0.52,0.3,0.33,0.43,0.22
22,051,0.61,0.24,0.2,0.34,0.19
22,053,0.52,0.24,0.38,0.28,0.22
22,055,0.55,0.24,0.16,0.41,0.19
22,057,0.57,0.16,0.32,0.28,0.2
22,059,0.56,0.21,0.22,0.27,0.19
22,061,0.47,0.18,0.48,0.54,0.25
22,063,0.63,0.17,0.09,0.22,0.18
22,065,0.58,0.19,0.67,0.58,0.4
22,067,0.59,0.27,0.52,0.5,0.41
22,069,0.57,0.23,0.48,0.59,0.28
22,071,0.48,0.18,0.69,0.45,0.23
22,073,0.61,0.2,0.42,0.43,0.25
22,075,0.64,0.16,0.33,0.34,0.19
22,077,0.54,0.3,0.4,0.3,0.25
22,079,0.6,0.23,0.38,0.34,0.24
22,081,0.58,0.28,0.44,0.36,0.24
22,083,0.58,0.25,0.4,0.5,0.3
22,085,0.58,0.31,0.31,0.34,0.24
22,087,0.65,0.13,0.31,0.35,0.23
22,089,0.6,0.16,0.31,0.2,0.19
22,091,0.53,0.27,0.58,0.48,0.29
22,093,0.56,0.23,0.54,0.27,0.28
22,095,0.6,0.18,0.62,0.31,0.26
22,097,0.66,0.23,0.46,0.51,0.3
22,099,0.59,0.2,0.35,0.31,0.24
22,101,0.59,0.22,0.41,0.34,0.28
22,103,0.59,0.23,0.17,0.17,0.19
22,105,0.59,0.19,0.34,0.38,0.26
22,107,0.59,0.36,0.58,0.72,0.41
22,109,0.62,0.18,0.3,0.35,0.21
22,111,0.53,0.3,0.29,0.39,0.27
22,113,0.63,0.21,0.2,0.31,0.24
22,115,0.62,0.14,0.25,0.28,0.3
22,117,0.58,0.26,0.34,0.46,0.28
22,119,0.55,0.29,0.38,0.45,0.29
22,121,0.58,0.18,0.43,0.3,0.2
22,123,0.56,0.29,0.2,0.38,0.54
22,125,0.38,0.19,0.49,0.15,0.18
22,127,0.51,0.26,0.35,0.44,0.3
23,001,0.52,0.25,0.08,0.23,0.12
23,003,0.43,0.36,0.05,0.3,0.21
23,005,0.45,0.26,0.08,0.16,0.09
23,007,0.42,0.33,0.04,0.19,0.17
23,009,0.4,0.37,0.04,0.18,0.15
23,011,0.46,0.29,0.04,0.23,0.12
23,013,0.42,0.38,0.04,0.18,0.12
23,015,0.39,0.44,0.03,0.19,0.12
23,017,0.46,0.32,0.04,0.26,0.16
23,019,0.43,0.26,0.05,0.26,0.13
23,021,0.4,0.41,0.04,0.33,0.16
23,023,0.45,0.32,0.05,0.18,0.09
23,025,0.46,0.31,0.03,0.31,0.2
23,027,0.45,0.33,0.04,0.24,0.13
23,029,0.44,0.38,0.09,0.31,0.21
23,031,0.46,0.3,0.04,0.12,0.11
24,001,0.41,0.31,0.12,0.26,0.24
24,003,0.53,0.2,0.27,0.07,0.13
24,005,0.51,0.25,0.4,0.13,0.16
24,009,0.49,0.18,0.73,0.39,0.13
24,011,0.57,0.2,0.19,0.07,0.16
24,013,0.57,0.23,0.2,0.28,0.12
24,015,0.53,0.24,0.08,0.06,0.18
24,017,0.55,0.21,0.12,0.14,0.16
24,019,0.59,0.15,0.55,0.09,0.22
24,021,0.5,0.32,0.36,0.26,0.13
24,023,0.57,0.19,0.2,0.09,0.2
24,025,0.45,0.34,0.03,0.18,0.14
24,027,0.54,0.22,0.21,0.1,0.11
24,029,0.59,0.18,0.43,0.06,0.18
24,031,0.37,0.42,0.18,0.2,0.12
24,033,0.56,0.21,0.48,0.09,0.17
24,035,0.53,0.16,0.85,0.14,0.13
24,037,0.52,0.28,0.11,0.08,0.14
24,039,0.38,0.23,0.49,0.3,0.29
24,041,0.59,0.16,0.22,0.11,0.15
24,043,0.43,0.46,0.18,0.15,0.17
24,045,0.53,0.24,0.18,0.2,0.21
24,047,0.52,0.22,0.34,0.26,0.36
24,510,0.41,0.45,0.18,0.16,0.24
25,001,0.35,0.49,0.08,0.1,0.17
25,003,0.41,0.35,0.09,0.17,0.15
25,005,0.49,0.24,0.15,0.19,0.16
25,007,0.44,0.35,0.12,0.12,0.18
25,009,0.52,0.24,0.2,0.17,0.12
25,011,0.42,0.31,0.07,0.17,0.11
25,013,0.52,0.24,0.2,0.29,0.18
25,015,0.34,0.23,0.12,0.19,0.11
25,017,0.48,0.21,0.23,0.11,0.09
25,019,0.48,0.22,0.2,0.18,0.19
25,021,0.51,0.24,0.21,0.08,0.1
25,023,0.53,0.26,0.17,0.11,0.12
25,025,0.39,0.15,0.47,0.33,0.1
25,027,0.51,0.21,0.16,0.17,0.13
26,001,0.28,0.62,0.03,0.25,0.3
26,003,0.35,0.39,0.15,0.19,0.38
26,005,0.59,0.23,0.06,0.17,0.13
26,007,0.45,0.36,0.03,0.25,0.22
26,009,0.44,0.44,0.04,0.2,0.24
26,011,0.42,0.39,0.04,0.32,0.32
26,013,0.42,0.32,0.28,0.18,0.3
26,015,0.54,0.27,0.04,0.14,0.13
26,017,0.49,0.3,0.06,0.28,0.22
26,019,0.44,0.41,0.04,0.15,0.24
26,021,0.53,0.29,0.22,0.29,0.18
26,023,0.56,0.27,0.06,0.26,0.17
26,025,0.55,0.25,0.19,0.29,0.18
26,027,0.5,0.31,0.12,0.23,0.19
26,029,0.47,0.37,0.05,0.18,0.21
26,031,0.4,0.43,0.07,0.29,0.43
26,033,0.44,0.26,0.3,0.26,0.3
26,035,0.46,0.37,0.04,0.43,0.29
26,037,0.55,0.23,0.07,0.15,0.12
26,039,0.43,0.4,0.04,0.28,0.26
26,041,0.48,0.36,0.06,0.24,0.24
26,043,0.47,0.34,0.04,0.26,0.19
26,045,0.51,0.26,0.14,0.17,0.15
26,047,0.48,0.33,0.08,0.16,0.25
26,049,0.55,0.25,0.26,0.35,0.23
26,051,0.45,0.43,0.03,0.36,0.27
26,053,0.35,0.41,0.1,0.33,0.24
26,055,0.49,0.28,0.05,0.14,0.15
26,057,0.48,0.25,0.09,0.31,0.2
26,059,0.53,0.28,0.03,0.28,0.19
26,061,0.48,0.25,0.07,0.36,0.23
26,063,0.45,0.4,0.03,0.22,0.2
26,065,0.47,0.17,0.26,0.35,0.15
26,067,0.56,0.19,0.09,0.2,0.15
26,069,0.39,0.49,0.04,0.29,0.28
26,071,0.37,0.5,0.04,0.23,0.26
26,073,0.4,0.15,0.12,0.46,0.17
26,075,0.52,0.25,0.13,0.24,0.17
26,077,0.52,0.2,0.19,0.28,0.14
26,079,0.5,0.31,0.04,0.32,0.26
26,081,0.6,0.18,0.21,0.22,0.12
26,083,0.38,0.55,0.02,0.24,0.33
26,085,0.38,0.46,0.14,0.44,0.31
26,087,0.51,0.25,0.05,0.15,0.25
26,089,0.39,0.48,0.07,0.11,0.16
26,091,0.51,0.27,0.08,0.22,0.17
26,093,0.54,0.23,0.04,0.07,0.14
26,095,0.38,0.33,0.21,0.28,0.3
26,097,0.38,0.44,0.26,0.26,0.46
26,099,0.51,0.24,0.19,0.19,0.19
26,101,0.41,0.4,0.09,0.23,0.26
26,103,0.42,0.27,0.07,0.26,0.22
26,105,0.48,0.36,0.05,0.27,0.23
26,107,0.44,0.27,0.07,0.38,0.22
26,109,0.44,0.37,0.06,0.22,0.18
26,111,0.52,0.26,0.07,0.18,0.16
26,113,0.55,0.31,0.04,0.27,0.22
26,115,0.53,0.25,0.06,0.18,0.17
26,117,0.55,0.25,0.06,0.29,0.18
26,119,0.34,0.52,0.03,0.25,0.41
26,121,0.56,0.23,0.2,0.31,0.19
26,123,0.55,0.28,0.07,0.31,0.19
26,125,0.52,0.23,0.25,0.13,0.15
26,127,0.55,0.32,0.06,0.3,0.28
26,129,0.44,0.41,0.04,0.33,0.32
26,131,0.27,0.59,0.04,0.26,0.33
26,133,0.55,0.32,0.04,0.37,0.18
26,135,0.44,0.45,0.04,0.32,0.33
26,137,0.51,0.32,0.04,0.25,0.23
26,139,0.59,0.2,0.1,0.14,0.11
26,141,0.37,0.51,0.03,0.25,0.37
26,143,0.34,0.53,0.03,0.35,0.37
26,145,0.52,0.28,0.26,0.3,0.22
26,147,0.52,0.32,0.03,0.25,0.23
26,149,0.42,0.42,0.14,0.38,0.19
26,151,0.52,0.26,0.03,0.21,0.22
26,153,0.51,0.27,0.07,0.22,0.34
26,155,0.6,0.26,0.09,0.27,0.19
26,157,0.5,0.3,0.04,0.27,0.24
26,159,0.57,0.25,0.14,0.27,0.21
26,161,0.45,0.17,0.27,0.23,0.12
26,163,0.57,0.21,0.49,0.43,0.24
26,165,0.56,0.28,0.04,0.3,0.2
27,001,0.38,0.55,0.05,0.19,0.3
27,003,0.58,0.17,0.16,0.08,0.13
27,005,0.59,0.31,0.13,0.21,0.18
27,007,0.61,0.22,0.28,0.32,0.19
27,009,0.6,0.19,0.07,0.23,0.17
27,011,0.48,0.43,0.01,0.18,0.19
27,013,0.46,0.18,0.09,0.3,0.11
27,015,0.52,0.33,0.04,0.11,0.16
27,017,0.54,0.25,0.11,0.19,0.2
27,019,0.67,0.13,0.08,0.03,0.11
27,021,0.5,0.41,0.16,0.26,0.26
27,023,0.55,0.33,0.08,0.17,0.17
27,025,0.56,0.21,0.05,0.06,0.17
27,027,0.57,0.18,0.09,0.19,0.12
27,029,0.6,0.32,0.14,0.31,0.4
27,031,0.33,0.44,0.14,0.21,0.19
27,033,0.57,0.37,0.1,0.26,0.16
27,035,0.52,0.34,0.04,0.14,0.19
27,037,0.6,0.18,0.18,0.09,0.12
27,039,0.65,0.2,0.04,0.07,0.15
27,041,0.5,0.35,0.03,0.12,0.13
27,043,0.52,0.37,0.03,0.18,0.19
27,045,0.58,0.32,0.02,0.18,0.14
27,047,0.52,0.36,0.06,0.19,0.15
27,049,0.54,0.29,0.06,0.17,0.12
27,051,0.52,0.38,0.03,0.17,0.2
27,053,0.53,0.18,0.28,0.18,0.11
27,055,0.51,0.32,0.03,0.13,0.13
27,057,0.5,0.4,0.06,0.17,0.25
27,059,0.58,0.21,0.05,0.09,0.18
27,061,0.5,0.35,0.07,0.2,0.28
27,063,0.53,0.33,0.05,0.11,0.15
27,065,0.51,0.31,0.04,0.18,0.28
27,067,0.58,0.27,0.12,0.18,0.15
27,069,0.51,0.39,0.02,0.17,0.16
27,071,0.44,0.37,0.07,0.29,0.31
27,073,0.46,0.43,0.03,0.14,0.16
27,075,0.43,0.41,0.03,0.14,0.16
27,077,0.44,0.36,0.07,0.1,0.18
27,079,0.58,0.25,0.04,0.13,0.2
27,081,0.55,0.41,0.02,0.18,0.17
27,083,0.6,0.22,0.12,0.22,0.13
27,085,0.76,0.26,0.56,0.4,0.16
27,087,0.55,0.33,0.03,0.11,0.22
27,089,0.51,0.37,0.03,0.18,0.28
27,091,0.56,0.28,0.05,0.12,0.17
27,093,0.59,0.29,0.03,0.12,0.17
27,095,0.58,0.27,0.1,0.18,0.25
27,097,0.56,0.28,0.03,0.18,0.24
27,099,0.59,0.29,0.1,0.21,0.12
27,101,0.5,0.41,0.03,0.12,0.19
27,103,0.52,0.22,0.07,0.16,0.1
27,105,0.64,0.23,0.23,0.27,0.12
27,107,0.56,0.35,0.07,0.19,0.22
27,109,0.59,0.21,0.16,0.13,0.1
27,111,0.51,0.37,0.05,0.14,0.19
27,113,0.55,0.27,0.06,0.16,0.21
27,115,0.48,0.3,0.09,0.21,0.26
27,117,0.59,0.33,0.08,0.19,0.15
27,119,0.57,0.27,0.08,0.19,0.18
27,121,0.5,0.38,0.03,0.11,0.13
27,123,0.56,0.19,0.34,0.25,0.12
27,125,0.59,0.3,0.05,0.14,0.25
27,127,0.57,0.34,0.12,0.19,0.16
27,129,0.54,0.33,0.09,0.17,0.2
27,131,0.52,0.21,0.13,0.16,0.13
27,133,0.6,0.31,0.04,0.17,0.09
27,135,0.59,0.24,0.07,0.14,0.17
27,137,0.69,0.12,0.16,0.06,0.18
27,139,0.66,0.13,0.07,0.08,0.11
27,141,0.58,0.27,0.03,0.12,0.15
27,143,0.45,0.28,0.08,0.25,0.17
27,145,0.55,0.2,0.11,0.2,0.13
27,147,0.61,0.25,0.1,0.15,0.13
27,149,0.49,0.27,0.07,0.25,0.11
27,151,0.53,0.35,0.05,0.2,0.2
27,153,0.57,0.33,0.05,0.21,0.2
27,155,0.49,0.43,0.08,0.17,0.16
27,157,0.52,0.33,0.03,0.07,0.14
27,159,0.59,0.34,0.04,0.25,0.3
27,161,0.57,0.25,0.07,0.12,0.17
27,163,0.6,0.19,0.14,0.05,0.11
27,165,0.58,0.31,0.13,0.2,0.18
27,167,0.54,0.29,0.06,0.15,0.15
27,169,0.42,0.23,0.07,0.22,0.12
27,171,0.7,0.15,0.06,0.05,0.14
27,173,0.55,0.32,0.08,0.2,0.17
28,001,0.55,0.27,0.6,0.59,0.34
28,003,0.57,0.27,0.15,0.34,0.22
28,005,0.49,0.35,0.44,0.41,0.34
28,007,0.62,0.29,0.48,0.4,0.3
28,009,0.53,0.27,0.41,0.36,0.29
28,011,0.6,0.21,0.7,0.68,0.34
28,013,0.58,0.28,0.34,0.49,0.26
28,015,0.46,0.35,0.37,0.23,0.3
28,017,0.6,0.24,0.48,0.41,0.26
28,019,0.53,0.33,0.33,0.44,0.26
28,021,0.51,0.24,0.92,0.82,0.54
28,023,0.54,0.3,0.38,0.33,0.3
28,025,0.57,0.26,0.63,0.49,0.37
28,027,0.67,0.2,0.82,0.67,0.38
28,029,0.56,0.24,0.57,0.43,0.32
28,031,0.6,0.24,0.39,0.42,0.23
28,033,0.64,0.17,0.32,0.15,0.2
28,035,0.55,0.18,0.42,0.46,0.24
28,037,0.58,0.29,0.38,0.31,0.33
28,039,0.64,0.21,0.11,0.24,0.36
28,041,0.47,0.18,0.28,0.18,0.38
28,043,0.57,0.26,0.46,0.44,0.24
28,045,0.52,0.29,0.13,0.3,0.26
28,047,0.58,0.2,0.33,0.36,0.24
28,049,0.6,0.18,0.77,0.42,0.24
28,051,0.64,0.2,0.88,0.86,0.52
28,053,0.66,0.22,0.82,0.77,0.51
28,055,0.31,0.27,0.68,0.62,0.57
28,057,0.52,0.26,0.09,0.31,0.22
28,059,0.58,0.21,0.29,0.26,0.28
28,061,0.55,0.3,0.57,0.42,0.33
28,063,0.6,0.21,0.9,0.85,0.8
28,065,0.49,0.33,0.65,0.6,0.33
28,067,0.62,0.24,0.32,0.38,0.25
28,069,0.48,0.29,0.67,0.54,0.39
28,071,0.42,0.15,0.29,0.42,0.2
28,073,0.61,0.17,0.25,0.28,0.19
28,075,0.57,0.24,0.47,0.37,0.26
28,077,0.58,0.26,0.36,0.35,0.33
28,079,0.66,0.21,0.51,0.45,0.26
28,081,0.62,0.2,0.33,0.3,0.2
28,083,0.68,0.19,0.79,0.74,0.37
28,085,0.59,0.24,0.33,0.42,0.26
28,087,0.57,0.21,0.48,0.37,0.25
28,089,0.61,0.17,0.45,0.19,0.2
28,091,0.56,0.26,0.36,0.46,0.26
28,093,0.52,0.24,0.53,0.29,0.27
28,095,0.55,0.29,0.33,0.34,0.26
28,097,0.55,0.32,0.48,0.47,0.28
28,099,0.69,0.23,0.41,0.39,0.28
28,101,0.61,0.24,0.39,0.41,0.26
28,103,0.62,0.23,0.76,0.65,0.35
28,105,0.4,0.13,0.44,0.49,0.26
28,107,0.62,0.22,0.54,0.37,0.32
28,109,0.55,0.28,0.16,0.31,0.24
28,111,0.56,0.26,0.22,0.35,0.32
28,113,0.65,0.24,0.58,0.59,0.31
28,115,0.65,0.21,0.22,0.29,0.19
28,117,0.55,0.27,0.17,0.39,0.23
28,119,0.59,0.23,0.75,0.7,0.4
28,121,0.58,0.2,0.24,0.12,0.17
28,123,0.64,0.21,0.44,0.51,0.2
28,125,0.6,0.25,0.76,0.53,0.41
28,127,0.59,0.25,0.4,0.49,0.24
28,129,0.59,0.28,0.25,0.32,0.24
28,131,0.54,0.2,0.22,0.29,0.32
28,133,0.55,0.16,0.78,0.52,0.44
28,135,0.38,0.2,0.67,0.37,0.27
28,137,0.57,0.23,0.35,0.32,0.26
28,139,0.59,0.24,0.21,0.41,0.24
28,141,0.52,0.32,0.05,0.32,0.24
28,143,0.73,0.14,0.84,0.5,0.3
28,145,0.61,0.24,0.2,0.32,0.19
28,147,0.58,0.29,0.49,0.47,0.35
28,149,0.59,0.23,0.54,0.43,0.28
28,151,0.64,0.21,0.77,0.63,0.37
28,153,0.6,0.24,0.44,0.44,0.29
28,155,0.58,0.26,0.22,0.46,0.26
28,157,0.51,0.24,0.75,0.65,0.51
28,159,0.54,0.3,0.52,0.46,0.29
28,161,0.55,0.3,0.43,0.4,0.27
28,163,0.6,0.18,0.64,0.58,0.31
29,001,0.42,0.2,0.08,0.43,0.17
29,003,0.55,0.28,0.04,0.13,0.11
29,005,0.45,0.41,0.02,0.19,0.16
29,007,0.56,0.26,0.11,0.26,0.15
29,009,0.54,0.31,0.07,0.36,0.15
29,011,0.59,0.3,0.07,0.37,0.15
29,013,0.58,0.3,0.04,0.24,0.18
29,015,0.41,0.5,0.03,0.32,0.22
29,017,0.53,0.3,0.02,0.35,0.17
29,019,0.48,0.14,0.19,0.31,0.09
29,021,0.55,0.22,0.12,0.29,0.13
29,023,0.56,0.28,0.1,0.38,0.22
29,025,0.58,0.31,0.04,0.21,0.13
29,027,0.5,0.22,0.09,0.18,0.12
29,029,0.42,0.45,0.04,0.3,0.2
29,031,0.51,0.24,0.13,0.3,0.12
29,033,0.54,0.33,0.04,0.32,0.13
29,035,0.59,0.3,0.05,0.24,0.23
29,037,0.6,0.24,0.09,0.14,0.12
29,039,0.57,0.38,0.04,0.4,0.16
29,041,0.54,0.39,0.04,0.23,0.12
29,043,0.63,0.21,0.05,0.16,0.11
29,045,0.57,0.32,0.02,0.26,0.16
29,047,0.59,0.19,0.15,0.13,0.12
29,049,0.57,0.27,0.05,0.17,0.12
29,051,0.54,0.22,0.17,0.19,0.1
29,053,0.52,0.26,0.11,0.16,0.16
29,055,0.56,0.29,0.03,0.35,0.17
29,057,0.5,0.38,0.05,0.41,0.13
29,059,0.56,0.31,0.04,0.27,0.2
29,061,0.62,0.32,0.03,0.21,0.14
29,063,0.37,0.24,0.15,0.14,0.13
29,065,0.55,0.34,0.04,0.37,0.16
29,067,0.5,0.38,0.01,0.37,0.24
29,069,0.62,0.28,0.16,0.48,0.26
29,071,0.56,0.24,0.04,0.16,0.13
29,073,0.5,0.36,0.03,0.19,0.15
29,075,0.6,0.31,0.03,0.31,0.11
29,077,0.49,0.23,0.1,0.31,0.11
29,079,0.55,0.34,0.04,0.36,0.15
29,081,0.59,0.35,0.03,0.31,0.14
29,083,0.53,0.33,0.04,0.37,0.16
29,085,0.39,0.58,0.04,0.42,0.19
29,087,0.46,0.39,0.03,0.19,0.11
29,089,0.53,0.27,0.09,0.26,0.13
29,091,0.58,0.3,0.04,0.41,0.18
29,093,0.49,0.34,0.04,0.36,0.22
29,095,0.57,0.2,0.35,0.27,0.16
29,097,0.61,0.21,0.1,0.3,0.12
29,099,0.57,0.2,0.04,0.17,0.13
29,101,0.51,0.16,0.11,0.25,0.16
29,103,0.57,0.35,0.03,0.35,0.12
29,105,0.59,0.26,0.04,0.31,0.33
29,107,0.55,0.28,0.06,0.21,0.13
29,109,0.61,0.27,0.05,0.29,0.15
29,111,0.55,0.28,0.06,0.24,0.13
29,113,0.63,0.18,0.05,0.22,0.14
29,115,0.57,0.33,0.04,0.28,0.23
29,117,0.51,0.32,0.06,0.29,0.1
29,119,0.57,0.35,0.06,0.29,0.14
29,121,0.54,0.29,0.03,0.32,0.15
29,123,0.49,0.32,0.02,0.33,0.15
29,125,0.56,0.26,0.09,0.31,0.15
29,127,0.63,0.22,0.13,0.33,0.13
29,129,0.6,0.33,0.03,0.3,0.13
29,131,0.57,0.28,0.04,0.28,0.17
29,133,0.52,0.26,0.28,0.51,0.18
29,135,0.6,0.23,0.08,0.17,0.12
29,137,0.53,0.35,0.05,0.21,0.19
29,139,0.55,0.32,0.05,0.27,0.13
29,141,0.52,0.39,0.04,0.46,0.19
29,143,0.56,0.28,0.2,0.43,0.19
29,145,0.58,0.27,0.1,0.21,0.14
29,147,0.37,0.21,0.06,0.35,0.12
29,149,0.53,0.38,0.05,0.46,0.17
29,151,0.55,0.25,0.02,0.09,0.09
29,153,0.46,0.45,0.04,0.51,0.27
29,155,0.64,0.24,0.31,0.52,0.23
29,157,0.57,0.26,0.03,0.11,0.1
29,159,0.6,0.24,0.1,0.29,0.15
29,161,0.5,0.23,0.09,0.34,0.14
29,163,0.52,0.26,0.11,0.22,0.16
29,165,0.57,0.19,0.15,0.1,0.11
29,167,0.56,0.27,0.05,0.23,0.15
29,169,0.53,0.09,0.26,0.16,0.18
