STATEFP,COUNTYFP,PercentPopulationUnder18,PercentPopulationOver65,PercentNonwhite,PercentofPopulationBelowPovertyLevel,UnemploymentRate
29,171,0.53,0.39,0.04,0.29,0.16
29,173,0.51,0.32,0.03,0.22,0.13
29,175,0.52,0.24,0.1,0.26,0.17
29,177,0.55,0.27,0.04,0.27,0.16
29,179,0.49,0.36,0.05,0.29,0.16
29,181,0.55,0.31,0.04,0.42,0.26
29,183,0.55,0.28,0.15,0.28,0.1
29,185,0.65,0.31,0.02,0.32,0.21
29,186,0.69,0.29,0.02,0.28,0.11
29,187,0.57,0.27,0.15,0.35,0.16
29,189,0.52,0.33,0.05,0.56,0.13
29,195,0.57,0.33,0.03,0.25,0.13
29,197,0.58,0.2,0.1,0.06,0.2
29,199,0.43,0.45,0.05,0.39,0.13
29,201,0.5,0.23,0.07,0.23,0.15
29,203,0.53,0.26,0.32,0.15,0.26
29,205,0.47,0.17,0.56,0.45,0.12
29,207,0.53,0.28,0.03,0.29,0.22
29,209,0.52,0.31,0.03,0.29,0.23
29,211,0.39,0.5,0.04,0.21,0.15
29,213,0.55,0.32,0.07,0.27,0.24
29,215,0.5,0.33,0.08,0.29,0.2
29,217,0.55,0.32,0.08,0.44,0.15
29,219,0.57,0.28,0.05,0.25,0.12
29,221,0.58,0.27,0.07,0.21,0.2
29,223,0.55,0.24,0.05,0.34,0.22
29,225,0.5,0.37,0.03,0.42,0.16
29,227,0.66,0.22,0.05,0.31,0.11
29,229,0.48,0.4,0.02,0.25,0.25
29,510,0.6,0.3,0.04,0.45,0.17
30,001,0.41,0.34,0.05,0.26,0.12
30,003,0.83,0.15,0.72,0.49,0.36
30,005,0.73,0.22,0.56,0.61,0.15
30,007,0.47,0.37,0.04,0.11,0.18
30,009,0.42,0.4,0.03,0.15,0.15
30,011,0.45,0.45,0.02,0.19,0.11
30,013,0.53,0.27,0.12,0.21,0.15
30,015,0.58,0.3,0.24,0.36,0.11
30,017,0.51,0.3,0.06,0.14,0.12
30,019,0.5,0.4,0.01,0.04,0.07
30,021,0.53,0.27,0.06,0.19,0.09
30,023,0.36,0.36,0.07,0.31,0.13
30,025,0.63,0.25,0.05,0.07,0.06
30,027,0.48,0.37,0.04,0.25,0.13
30,029,0.53,0.27,0.06,0.22,0.22
30,031,0.48,0.15,0.06,0.21,0.09
30,033,0.49,0.34,0.0,0.05,0.09
30,035,0.77,0.15,0.71,0.61,0.37
30,037,0.48,0.37,0.1,0.32,0.18
30,039,0.44,0.47,0.03,0.15,0.27
30,041,0.66,0.2,0.3,0.37,0.16
30,043,0.49,0.31,0.06,0.15,0.14
30,045,0.38,0.38,0.03,0.23,0.13
30,047,0.58,0.33,0.34,0.37,0.19
30,049,0.51,0.26,0.06,0.18,0.12
30,051,0.38,0.37,0.01,0.23,0.1
30,053,0.42,0.44,0.05,0.28,0.35
30,055,0.35,0.47,0.05,0.17,0.07
30,057,0.58,0.41,0.09,0.1,0.13
30,059,0.63,0.38,0.04,0.27,0.15
30,061,0.42,0.46,0.02,0.36,0.27
30,063,0.45,0.21,0.08,0.27,0.13
30,065,0.5,0.38,0.05,0.3,0.17
30,067,0.44,0.33,0.04,0.22,0.15
30,069,0.38,0.36,0.02,0.15,0.16
30,071,0.56,0.35,0.15,0.31,0.16
30,073,0.6,0.31,0.19,0.33,0.17
30,075,0.38,0.37,0.06,0.11,0.09
30,077,0.32,0.3,0.09,0.18,0.16
30,079,0.54,0.45,0.01,0.15,0.17
30,081,0.47,0.39,0.04,0.27,0.18
30,083,0.6,0.19,0.06,0.07,0.11
30,085,0.8,0.13,0.66,0.53,0.19
30,087,0.7,0.21,0.42,0.34,0.23
30,089,0.42,0.47,0.08,0.38,0.28
30,091,0.5,0.36,0.08,0.2,0.08
30,093,0.47,0.27,0.06,0.33,0.17
30,095,0.52,0.33,0.04,0.08,0.13
30,097,0.53,0.45,0.05,0.16,0.11
30,099,0.56,0.36,0.05,0.15,0.14
30,101,0.46,0.24,0.1,0.24,0.09
30,103,0.46,0.34,0.05,0.3,0.11
30,105,0.52,0.35,0.14,0.1,0.13
30,107,0.6,0.3,0.05,0.35,0.17
30,109,0.53,0.44,0.0,0.16,0.12
30,111,0.56,0.24,0.09,0.15,0.13
31,001,0.57,0.26,0.07,0.19,0.13
31,003,0.55,0.37,0.03,0.18,0.1
31,005,0.77,0.36,0.02,0.17,0.25
31,007,0.56,0.27,0.03,0.13,0.16
31,009,0.5,0.4,0.02,0.15,0.23
31,011,0.55,0.36,0.02,0.1,0.11
31,013,0.61,0.26,0.08,0.17,0.13
31,015,0.54,0.45,0.05,0.15,0.14
31,017,0.49,0.44,0.03,0.27,0.15
31,019,0.55,0.19,0.07,0.23,0.1
31,021,0.53,0.4,0.05,0.2,0.15
31,023,0.57,0.32,0.03,0.11,0.1
31,025,0.59,0.24,0.04,0.08,0.14
31,027,0.6,0.34,0.02,0.14,0.1
31,029,0.55,0.34,0.01,0.11,0.09
31,031,0.53,0.35,0.1,0.13,0.09
31,033,0.57,0.27,0.05,0.17,0.16
31,035,0.58,0.31,0.03,0.17,0.13
31,037,0.74,0.17,0.13,0.11,0.11
31,039,0.59,0.35,0.07,0.11,0.11
31,041,0.55,0.35,0.03,0.19,0.09
31,043,0.71,0.18,0.3,0.29,0.17
31,045,0.42,0.27,0.12,0.21,0.12
31,047,0.67,0.22,0.11,0.22,0.12
31,049,0.46,0.42,0.04,0.17,0.12
31,051,0.61,0.31,0.05,0.16,0.13
31,053,0.56,0.3,0.06,0.21,0.12
31,055,0.62,0.16,0.21,0.22,0.14
31,057,0.59,0.35,0.01,0.16,0.1
31,059,0.48,0.39,0.03,0.14,0.1
31,061,0.45,0.45,0.02,0.22,0.15
31,063,0.48,0.4,0.02,0.16,0.14
31,065,0.54,0.39,0.03,0.22,0.11
31,067,0.52,0.33,0.04,0.13,0.16
31,069,0.44,0.44,0.02,0.18,0.12
31,071,0.46,0.47,0.02,0.09,0.11
31,073,0.46,0.38,0.02,0.06,0.1
31,075,0.54,0.39,0.02,0.36,0.11
31,077,0.57,0.42,0.02,0.15,0.12
31,079,0.66,0.21,0.11,0.22,0.15
31,081,0.58,0.29,0.04,0.09,0.12
31,083,0.53,0.44,0.04,0.21,0.11
31,085,0.47,0.28,0.01,0.13,0.09
31,087,0.53,0.41,0.01,0.23,0.15
31,089,0.57,0.34,0.03,0.13,0.1
31,091,0.35,0.64,0.01,0.29,0.13
31,093,0.58,0.34,0.03,0.16,0.15
31,095,0.51,0.39,0.03,0.16,0.11
31,097,0.44,0.29,0.15,0.11,0.15
31,099,0.59,0.3,0.02,0.14,0.09
31,101,0.47,0.44,0.04,0.21,0.13
31,103,0.47,0.42,0.02,0.11,0.1
31,105,0.55,0.41,0.06,0.18,0.12
31,107,0.58,0.4,0.14,0.2,0.12
31,109,0.55,0.18,0.14,0.22,0.11
31,111,0.57,0.28,0.05,0.2,0.15
31,113,0.7,0.31,0.04,0.15,0.12
31,115,0.45,0.44,0.0,0.13,0.18
31,117,0.6,0.23,0.09,0.27,0.11
31,119,0.53,0.28,0.02,0.28,0.11
31,121,0.54,0.33,0.05,0.15,0.13
31,123,0.57,0.32,0.05,0.14,0.12
31,125,0.54,0.33,0.01,0.18,0.12
31,127,0.49,0.3,0.04,0.17,0.16
31,129,0.47,0.45,0.02,0.16,0.11
31,131,0.57,0.3,0.05,0.15,0.13
31,133,0.49,0.46,0.03,0.36,0.12
31,135,0.57,0.37,0.01,0.05,0.09
31,137,0.58,0.32,0.03,0.09,0.1
31,139,0.6,0.29,0.03,0.09,0.11
31,141,0.63,0.25,0.05,0.12,0.12
31,143,0.55,0.33,0.03,0.1,0.11
31,145,0.55,0.31,0.03,0.18,0.11
31,147,0.49,0.39,0.07,0.28,0.13
31,149,0.38,0.47,0.02,0.14,0.13
31,151,0.59,0.21,0.1,0.17,0.13
31,153,0.68,0.14,0.12,0.06,0.12
31,155,0.6,0.27,0.03,0.13,0.11
31,157,0.6,0.28,0.08,0.21,0.16
31,159,0.56,0.26,0.04,0.12,0.12
31,161,0.53,0.43,0.17,0.27,0.11
31,163,0.5,0.43,0.02,0.16,0.13
31,165,0.47,0.38,0.06,0.2,0.11
31,167,0.63,0.24,0.03,0.14,0.1
31,169,0.5,0.43,0.03,0.17,0.11
31,171,0.48,0.34,0.02,0.2,0.15
31,173,0.88,0.16,0.63,0.57,0.2
31,175,0.51,0.42,0.02,0.18,0.13
31,177,0.58,0.26,0.04,0.15,0.12
31,179,0.45,0.22,0.05,0.19,0.1
31,181,0.54,0.37,0.05,0.17,0.15
31,183,0.42,0.43,0.01,0.0,0.11
31,185,0.54,0.31,0.05,0.14,0.11
32,001,0.48,0.31,0.2,0.24,0.15
32,003,0.55,0.28,0.16,0.23,0.18
32,005,0.56,0.2,0.4,0.24,0.17
32,007,0.41,0.43,0.12,0.15,0.12
32,009,0.67,0.12,0.13,0.18,0.16
32,011,0.42,0.48,0.1,0.09,0.09
32,013,0.56,0.21,0.02,0.16,0.12
32,015,0.66,0.16,0.12,0.13,0.13
32,017,0.66,0.23,0.11,0.22,0.18
32,019,0.44,0.35,0.13,0.17,0.22
32,021,0.52,0.33,0.15,0.23,0.18
32,023,0.48,0.35,0.4,0.36,0.24
32,027,0.39,0.49,0.18,0.3,0.18
32,029,0.39,0.23,0.18,0.17,0.16
32,031,0.25,0.56,0.07,0.11,0.13
32,033,0.53,0.22,0.21,0.22,0.12
32,510,0.49,0.24,0.15,0.18,0.17
33,001,0.45,0.33,0.03,0.13,0.1
33,003,0.38,0.43,0.03,0.14,0.1
33,005,0.42,0.28,0.05,0.15,0.1
33,007,0.38,0.36,0.06,0.2,0.13
33,009,0.39,0.3,0.08,0.16,0.08
33,011,0.5,0.21,0.1,0.12,0.1
33,013,0.46,0.26,0.06,0.1,0.09
33,015,0.47,0.24,0.05,0.05,0.11
33,017,0.45,0.2,0.07,0.13,0.09
33,019,0.46,0.31,0.04,0.14,0.09
34,001,0.52,0.25,0.34,0.26,0.24
34,003,0.51,0.25,0.3,0.1,0.12
34,005,0.51,0.24,0.29,0.08,0.14
34,007,0.55,0.22,0.38,0.21,0.18
34,009,0.41,0.41,0.09,0.16,0.35
34,011,0.57,0.21,0.35,0.3,0.26
34,013,0.57,0.18,0.6,0.28,0.2
34,015,0.54,0.21,0.19,0.11,0.16
34,017,0.48,0.15,0.47,0.3,0.14
34,019,0.48,0.25,0.09,0.04,0.11
34,021,0.51,0.21,0.38,0.17,0.13
34,023,0.52,0.2,0.42,0.12,0.13
34,025,0.52,0.25,0.19,0.1,0.13
34,027,0.52,0.24,0.19,0.04,0.11
34,029,0.56,0.36,0.09,0.17,0.16
34,031,0.58,0.2,0.39,0.29,0.19
34,033,0.52,0.27,0.2,0.23,0.22
34,035,0.54,0.21,0.34,0.05,0.12
34,037,0.5,0.23,0.07,0.06,0.15
34,039,0.56,0.2,0.45,0.16,0.16
34,041,0.49,0.25,0.11,0.11,0.14
35,001,0.54,0.22,0.27,0.31,0.2
35,003,0.33,0.7,0.02,0.39,0.3
35,005,0.65,0.23,0.18,0.37,0.23
35,006,0.58,0.22,0.57,0.49,0.3
35,007,0.43,0.42,0.12,0.41,0.22
35,009,0.65,0.16,0.33,0.4,0.18
35,011,0.58,0.3,0.27,0.41,0.19
35,013,0.61,0.21,0.12,0.51,0.27
35,015,0.64,0.21,0.09,0.24,0.13
35,017,0.49,0.42,0.07,0.39,0.22
35,019,0.43,0.39,0.17,0.18,0.25
35,021,0.43,0.54,0.07,0.35,0.24
35,023,0.55,0.33,0.05,0.47,0.19
35,025,0.74,0.14,0.12,0.27,0.17
35,027,0.43,0.46,0.09,0.26,0.21
35,028,0.55,0.27,0.14,0.05,0.13
35,029,0.64,0.33,0.09,0.59,0.62
35,031,0.72,0.15,0.87,0.71,0.34
35,033,0.42,0.36,0.45,0.36,0.28
35,035,0.57,0.25,0.23,0.36,0.23
35,037,0.52,0.4,0.12,0.39,0.24
35,039,0.57,0.27,0.46,0.49,0.25
35,041,0.59,0.18,0.29,0.48,0.2
35,043,0.67,0.19,0.5,0.37,0.22
35,045,0.47,0.31,0.52,0.55,0.27
35,047,0.58,0.24,0.31,0.25,0.27
35,049,0.45,0.34,0.18,0.24,0.17
35,051,0.37,0.61,0.08,0.37,0.33
35,053,0.56,0.28,0.24,0.48,0.27
35,055,0.44,0.39,0.19,0.38,0.28
35,057,0.49,0.31,0.1,0.48,0.33
35,059,0.48,0.3,0.17,0.2,0.15
35,061,0.58,0.24,0.2,0.39,0.25
36,001,0.44,0.24,0.25,0.19,0.16
36,003,0.48,0.27,0.05,0.25,0.26
36,005,0.61,0.16,0.82,0.54,0.25
36,007,0.46,0.28,0.15,0.28,0.22
36,009,0.54,0.28,0.08,0.28,0.24
36,011,0.47,0.27,0.08,0.17,0.19
36,013,0.49,0.29,0.08,0.31,0.22
36,015,0.52,0.27,0.12,0.25,0.19
36,017,0.5,0.31,0.04,0.24,0.2
36,019,0.42,0.23,0.09,0.24,0.2
36,021,0.42,0.35,0.11,0.18,0.13
36,023,0.46,0.23,0.06,0.23,0.23
36,025,0.4,0.38,0.05,0.27,0.22
36,027,0.46,0.24,0.22,0.13,0.16
36,029,0.48,0.26,0.23,0.25,0.19
36,031,0.39,0.35,0.07,0.12,0.22
36,033,0.46,0.23,0.18,0.3,0.23
36,035,0.48,0.29,0.05,0.27,0.23
36,037,0.49,0.28,0.08,0.21,0.17
36,039,0.39,0.33,0.11,0.19,0.2
36,041,0.31,0.47,0.03,0.15,0.28
36,043,0.5,0.3,0.04,0.25,0.23
36,045,0.59,0.17,0.14,0.23,0.26
36,047,0.55,0.18,0.59,0.39,0.18
36,049,0.55,0.26,0.04,0.24,0.26
36,051,0.43,0.25,0.07,0.22,0.19
36,053,0.47,0.25,0.05,0.16,0.2
36,055,0.5,0.24,0.25,0.24,0.19
36,057,0.54,0.28,0.12,0.34,0.24
36,059,0.52,0.26,0.32,0.07,0.15
36,061,0.32,0.23,0.45,0.29,0.15
36,063,0.48,0.28,0.13,0.22,0.23
36,065,0.5,0.28,0.15,0.27,0.19
36,067,0.51,0.24,0.21,0.24,0.17
36,069,0.49,0.29,0.08,0.14,0.17
36,071,0.62,0.18,0.27,0.19,0.17
36,073,0.47,0.25,0.11,0.25,0.22
36,075,0.51,0.22,0.05,0.31,0.25
36,077,0.38,0.31,0.07,0.25,0.19
36,079,0.49,0.24,0.11,0.05,0.16
36,081,0.47,0.21,0.63,0.23,0.15
36,083,0.47,0.24,0.14,0.2,0.17
36,085,0.52,0.23,0.26,0.21,0.17
36,087,0.67,0.23,0.3,0.24,0.16
36,089,0.49,0.25,0.07,0.08,0.26
36,091,0.51,0.25,0.23,0.2,0.15
36,093,0.42,0.31,0.04,0.22,0.17
36,095,0.46,0.31,0.04,0.26,0.22
36,097,0.47,0.28,0.09,0.17,0.22
36,099,0.48,0.24,0.07,0.3,0.17
36,101,0.52,0.28,0.05,0.24,0.21
36,103,0.52,0.24,0.2,0.09,0.16
36,105,0.5,0.27,0.19,0.26,0.18
36,107,0.51,0.29,0.03,0.18,0.18
36,109,0.34,0.18,0.2,0.31,0.16
36,111,0.42,0.28,0.15,0.21,0.17
36,113,0.44,0.33,0.04,0.15,0.21
36,115,0.46,0.28,0.06,0.2,0.18
36,117,0.52,0.27,0.07,0.19,0.18
36,119,0.54,0.24,0.36,0.14,0.17
36,121,0.46,0.25,0.08,0.16,0.2
36,123,0.53,0.3,0.04,0.2,0.16
37,001,0.54,0.25,0.31,0.3,0.17
37,003,0.49,0.3,0.12,0.24,0.14
37,005,0.41,0.42,0.09,0.37,0.22
37,007,0.47,0.26,0.54,0.38,0.19
37,009,0.43,0.39,0.05,0.34,0.16
37,011,0.35,0.33,0.07,0.2,0.16
37,013,0.49,0.36,0.3,0.34,0.21
37,015,0.42,0.33,0.67,0.37,0.22
37,017,0.51,0.31,0.45,0.45,0.22
37,019,0.38,0.48,0.17,0.24,0.24
37,021,0.45,0.29,0.12,0.21,0.12
37,023,0.46,0.3,0.16,0.33,0.16
37,025,0.63,0.18,0.28,0.18,0.16
37,027,0.49,0.29,0.11,0.28,0.18
37,029,0.56,0.24,0.18,0.13,0.17
37,031,0.42,0.38,0.11,0.2,0.19
37,033,0.44,0.31,0.39,0.37,0.2
37,035,0.54,0.26,0.22,0.24,0.16
37,037,0.49,0.38,0.21,0.22,0.15
37,039,0.4,0.47,0.07,0.29,0.2
37,041,0.49,0.38,0.39,0.41,0.22
37,043,0.41,0.5,0.02,0.31,0.2
37,045,0.53,0.27,0.26,0.35,0.18
37,047,0.52,0.29,0.4,0.41,0.23
37,049,0.53,0.27,0.31,0.25,0.18
37,051,0.6,0.14,0.51,0.3,0.24
37,053,0.53,0.23,0.1,0.14,0.16
37,055,0.45,0.31,0.09,0.13,0.22
37,057,0.54,0.26,0.15,0.27,0.16
37,059,0.51,0.31,0.11,0.23,0.15
37,061,0.59,0.26,0.34,0.48,0.18
37,063,0.51,0.16,0.51,0.27,0.15
37,065,0.55,0.28,0.64,0.44,0.28
37,067,0.56,0.22,0.35,0.32,0.16
37,069,0.54,0.23,0.34,0.28,0.18
37,071,0.55,0.23,0.24,0.28,0.17
37,073,0.49,0.29,0.39,0.2,0.18
37,075,0.5,0.38,0.12,0.33,0.25
37,077,0.49,0.24,0.41,0.23,0.15
37,079,0.5,0.22,0.44,0.42,0.17
37,081,0.54,0.21,0.46,0.28,0.18
37,083,0.51,0.3,0.62,0.48,0.27
37,085,0.65,0.16,0.34,0.31,0.21
37,087,0.42,0.4,0.04,0.29,0.15
37,089,0.46,0.42,0.1,0.19,0.14
37,091,0.45,0.29,0.67,0.37,0.24
37,093,0.69,0.1,0.57,0.38,0.23
37,095,0.48,0.27,0.33,0.32,0.42
37,097,0.57,0.22,0.19,0.21,0.16
37,099,0.39,0.29,0.17,0.35,0.18
37,101,0.63,0.17,0.23,0.24,0.16
37,103,0.45,0.33,0.35,0.49,0.17
37,105,0.6,0.23,0.29,0.3,0.2
37,107,0.54,0.29,0.47,0.4,0.17
37,109,0.52,0.25,0.12,0.26,0.15
37,111,0.44,0.47,0.07,0.31,0.17
37,113,0.42,0.34,0.04,0.3,0.17
37,115,0.49,0.34,0.47,0.34,0.16
37,117,0.49,0.3,0.09,0.34,0.24
37,119,0.58,0.13,0.47,0.22,0.16
37,121,0.43,0.4,0.04,0.26,0.21
37,123,0.55,0.3,0.24,0.36,0.18
37,125,0.5,0.4,0.18,0.22,0.17
37,127,0.54,0.26,0.49,0.27,0.22
37,129,0.45,0.25,0.2,0.31,0.16
37,131,0.43,0.4,0.63,0.45,0.24
37,133,0.59,0.1,0.26,0.21,0.21
37,135,0.47,0.17,0.26,0.22,0.14
37,137,0.36,0.46,0.25,0.24,0.17
37,139,0.52,0.24,0.43,0.3,0.21
37,141,0.53,0.27,0.24,0.27,0.17
37,143,0.46,0.44,0.28,0.33,0.23
37,145,0.51,0.28,0.33,0.31,0.19
37,147,0.52,0.16,0.44,0.43,0.19
37,149,0.39,0.49,0.09,0.17,0.17
37,151,0.56,0.25,0.16,0.29,0.17
37,153,0.55,0.26,0.39,0.47,0.25
37,155,0.62,0.2,0.74,0.53,0.25
37,157,0.49,0.3,0.25,0.32,0.2
37,159,0.54,0.25,0.23,0.28,0.18
37,161,0.5,0.32,0.14,0.34,0.23
37,163,0.6,0.25,0.38,0.44,0.17
37,165,0.55,0.25,0.57,0.52,0.32
37,167,0.52,0.28,0.17,0.26,0.16
37,169,0.46,0.31,0.07,0.23,0.16
37,171,0.52,0.31,0.09,0.3,0.16
37,173,0.53,0.3,0.38,0.37,0.18
37,175,0.37,0.49,0.1,0.26,0.16
37,177,0.31,0.36,0.47,0.42,0.28
37,179,0.68,0.16,0.19,0.14,0.15
37,181,0.57,0.26,0.58,0.41,0.27
37,183,0.59,0.14,0.35,0.15,0.14
37,185,0.43,0.38,0.62,0.38,0.27
37,187,0.49,0.36,0.55,0.43,0.28
37,189,0.28,0.22,0.06,0.47,0.15
37,191,0.57,0.23,0.41,0.37,0.18
37,193,0.5,0.32,0.09,0.37,0.18
37,195,0.56,0.25,0.51,0.36,0.27
37,197,0.51,0.3,0.1,0.3,0.15
37,199,0.44,0.4,0.04,0.35,0.17
38,001,0.47,0.38,0.07,0.13,0.08
38,003,0.46,0.34,0.06,0.14,0.12
38,005,0.84,0.18,0.61,0.62,0.19
38,007,0.51,0.29,0.06,0.16,0.1
38,009,0.48,0.36,0.07,0.12,0.14
38,011,0.57,0.32,0.05,0.12,0.05
38,013,0.65,0.23,0.06,0.1,0.09
38,015,0.55,0.22,0.09,0.12,0.09
38,017,0.52,0.14,0.12,0.17,0.07
38,019,0.49,0.45,0.04,0.12,0.11
38,021,0.52,0.34,0.04,0.07,0.06
38,023,0.43,0.45,0.07,0.21,0.04
38,025,0.53,0.24,0.16,0.16,0.05
38,027,0.56,0.35,0.09,0.21,0.2
38,029,0.45,0.49,0.03,0.19,0.18
38,031,0.49,0.36,0.03,0.09,0.11
38,033,0.6,0.32,0.05,0.14,0.06
38,035,0.48,0.15,0.13,0.27,0.08
38,037,0.47,0.47,0.03,0.21,0.09
38,039,0.46,0.52,0.04,0.11,0.1
38,041,0.5,0.43,0.08,0.13,0.07
38,043,0.49,0.32,0.03,0.09,0.18
38,045,0.52,0.41,0.02,0.16,0.08
38,047,0.43,0.5,0.02,0.1,0.09
38,049,0.56,0.31,0.03,0.11,0.15
38,051,0.4,0.56,0.03,0.14,0.12
38,053,0.71,0.11,0.18,0.19,0.05
38,055,0.49,0.36,0.09,0.13,0.13
38,057,0.52,0.27,0.06,0.1,0.19
38,059,0.53,0.23,0.08,0.11,0.12
38,061,0.62,0.15,0.36,0.18,0.04
38,063,0.41,0.46,0.02,0.12,0.13
38,065,0.51,0.42,0.06,0.01,0.16
38,067,0.49,0.35,0.06,0.06,0.15
38,069,0.48,0.38,0.05,0.29,0.13
38,071,0.55,0.3,0.15,0.19,0.12
38,073,0.54,0.34,0.04,0.08,0.05
38,075,0.59,0.28,0.04,0.05,0.1
38,077,0.5,0.25,0.07,0.13,0.09
38,079,0.83,0.14,0.84,0.6,0.4
38,081,0.46,0.35,0.04,0.04,0.06
38,083,0.36,0.46,0.02,0.26,0.19
38,085,0.93,0.07,0.91,0.7,0.17
38,087,0.5,0.41,0.07,0.09,0.09
38,089,0.6,0.18,0.08,0.11,0.07
38,091,0.47,0.34,0.01,0.03,0.08
38,093,0.47,0.28,0.07,0.16,0.09
38,095,0.58,0.41,0.09,0.2,0.11
38,097,0.53,0.3,0.06,0.08,0.1
38,099,0.54,0.33,0.08,0.15,0.14
38,101,0.55,0.16,0.13,0.12,0.1
38,103,0.45,0.47,0.02,0.07,0.13
38,105,0.64,0.11,0.15,0.13,0.06
39,001,0.58,0.26,0.03,0.43,0.33
39,003,0.56,0.25,0.18,0.25,0.18
39,005,0.55,0.28,0.03,0.23,0.19
39,007,0.53,0.28,0.07,0.34,0.22
39,009,0.34,0.16,0.09,0.48,0.25
39,011,0.58,0.26,0.03,0.13,0.12
39,013,0.45,0.31,0.07,0.22,0.26
39,015,0.55,0.27,0.03,0.31,0.23
39,017,0.57,0.2,0.15,0.21,0.17
39,019,0.5,0.31,0.03,0.25,0.23
39,021,0.55,0.27,0.06,0.17,0.16
39,023,0.54,0.29,0.14,0.28,0.19
39,025,0.57,0.22,0.05,0.15,0.16
39,027,0.57,0.24,0.06,0.24,0.22
39,029,0.49,0.3,0.05,0.25,0.22
39,031,0.56,0.28,0.03,0.25,0.27
39,033,0.52,0.32,0.03,0.28,0.22
39,035,0.5,0.26,0.39,0.32,0.19
39,037,0.58,0.3,0.03,0.18,0.16
39,039,0.56,0.27,0.09,0.17,0.19
39,041,0.66,0.17,0.12,0.05,0.13
39,043,0.49,0.33,0.15,0.21,0.23
39,045,0.58,0.22,0.12,0.15,0.16
39,047,0.57,0.26,0.06,0.3,0.17
39,049,0.56,0.15,0.34,0.28,0.15
39,051,0.58,0.25,0.07,0.16,0.18
39,053,0.55,0.27,0.06,0.37,0.25
39,055,0.57,0.29,0.03,0.08,0.15
39,057,0.49,0.24,0.14,0.19,0.16
39,059,0.54,0.29,0.04,0.36,0.26
39,061,0.55,0.21,0.33,0.29,0.17
39,063,0.53,0.24,0.08,0.19,0.13
39,065,0.56,0.22,0.04,0.26,0.19
39,067,0.5,0.32,0.04,0.27,0.25
39,069,0.57,0.27,0.06,0.13,0.21
39,071,0.58,0.27,0.04,0.38,0.24
39,073,0.54,0.28,0.03,0.23,0.21
39,075,0.81,0.18,0.02,0.19,0.12
39,077,0.59,0.24,0.06,0.24,0.27
39,079,0.57,0.24,0.03,0.37,0.3
39,081,0.45,0.33,0.09,0.3,0.28
39,083,0.55,0.26,0.04,0.22,0.17
39,085,0.49,0.29,0.09,0.12,0.16
39,087,0.53,0.28,0.05,0.33,0.24
39,089,0.56,0.23,0.08,0.18,0.16
39,091,0.57,0.26,0.05,0.23,0.16
39,093,0.54,0.26,0.15,0.22,0.19
39,095,0.55,0.22,0.29,0.35,0.22
39,097,0.49,0.21,0.1,0.13,0.15
