STATEFP,COUNTYFP,PercentPopulationUnder18,PercentPopulationOver65,PercentNonwhite,PercentofPopulationBelowPovertyLevel,UnemploymentRate
39,099,0.48,0.32,0.21,0.3,0.27
39,101,0.49,0.26,0.11,0.26,0.18
39,103,0.55,0.25,0.05,0.08,0.15
39,105,0.52,0.28,0.03,0.41,0.33
39,107,0.62,0.26,0.03,0.1,0.1
39,109,0.55,0.28,0.06,0.15,0.16
39,111,0.5,0.36,0.01,0.35,0.41
39,113,0.53,0.26,0.28,0.3,0.19
39,115,0.51,0.32,0.07,0.38,0.31
39,117,0.59,0.24,0.03,0.15,0.18
39,119,0.55,0.26,0.08,0.28,0.23
39,121,0.42,0.42,0.08,0.17,0.33
39,123,0.45,0.38,0.05,0.16,0.26
39,125,0.57,0.27,0.05,0.17,0.17
39,127,0.57,0.24,0.03,0.34,0.24
39,129,0.52,0.22,0.07,0.17,0.18
39,131,0.56,0.26,0.04,0.35,0.3
39,133,0.45,0.22,0.09,0.23,0.19
39,135,0.55,0.28,0.03,0.2,0.17
39,137,0.61,0.24,0.06,0.1,0.13
39,139,0.52,0.29,0.14,0.25,0.2
39,141,0.51,0.23,0.1,0.29,0.19
39,143,0.55,0.27,0.11,0.22,0.19
39,145,0.52,0.27,0.06,0.41,0.3
39,147,0.53,0.26,0.06,0.24,0.18
39,149,0.62,0.22,0.06,0.13,0.15
39,151,0.52,0.29,0.12,0.23,0.2
39,153,0.51,0.26,0.22,0.22,0.19
39,155,0.49,0.32,0.12,0.29,0.29
39,157,0.55,0.29,0.03,0.23,0.19
39,159,0.61,0.15,0.09,0.09,0.13
39,161,0.56,0.28,0.04,0.21,0.14
39,163,0.54,0.24,0.03,0.38,0.26
39,165,0.62,0.19,0.12,0.05,0.15
39,167,0.46,0.31,0.04,0.26,0.25
39,169,0.59,0.25,0.05,0.21,0.13
39,171,0.55,0.28,0.05,0.22,0.14
39,173,0.48,0.21,0.08,0.21,0.16
39,175,0.56,0.28,0.03,0.18,0.13
40,001,0.64,0.22,0.6,0.57,0.19
40,003,0.47,0.3,0.23,0.14,0.08
40,005,0.53,0.29,0.28,0.31,0.19
40,007,0.62,0.29,0.17,0.18,0.07
40,009,0.61,0.18,0.17,0.19,0.13
40,011,0.53,0.29,0.22,0.21,0.07
40,013,0.56,0.27,0.26,0.3,0.12
40,015,0.61,0.24,0.38,0.36,0.16
40,017,0.64,0.17,0.19,0.11,0.12
40,019,0.61,0.24,0.27,0.28,0.15
40,021,0.55,0.23,0.51,0.37,0.18
40,023,0.58,0.32,0.38,0.57,0.22
40,025,0.58,0.4,0.09,0.27,0.05
40,027,0.53,0.17,0.22,0.2,0.11
40,029,0.59,0.32,0.31,0.36,0.17
40,031,0.58,0.16,0.38,0.27,0.16
40,033,0.55,0.3,0.2,0.26,0.13
40,035,0.53,0.31,0.35,0.3,0.16
40,037,0.58,0.26,0.21,0.26,0.16
40,039,0.6,0.19,0.2,0.26,0.1
40,041,0.49,0.4,0.36,0.33,0.17
40,043,0.65,0.31,0.11,0.32,0.08
40,045,0.56,0.34,0.08,0.3,0.1
40,047,0.63,0.23,0.19,0.22,0.12
40,049,0.6,0.27,0.18,0.29,0.13
40,051,0.59,0.23,0.15,0.2,0.13
40,053,0.58,0.34,0.11,0.14,0.08
40,055,0.45,0.28,0.23,0.28,0.19
40,057,0.56,0.29,0.35,0.27,0.12
40,059,0.65,0.27,0.07,0.22,0.12
40,061,0.58,0.31,0.28,0.34,0.25
40,063,0.51,0.29,0.34,0.31,0.23
40,065,0.62,0.21,0.32,0.3,0.12
40,067,0.57,0.32,0.17,0.37,0.13
40,069,0.59,0.28,0.3,0.35,0.19
40,071,0.6,0.29,0.22,0.3,0.19
40,073,0.66,0.23,0.17,0.13,0.07
40,075,0.57,0.31,0.22,0.42,0.17
40,077,0.52,0.34,0.34,0.32,0.3
40,079,0.57,0.27,0.25,0.39,0.22
40,081,0.59,0.27,0.15,0.24,0.15
40,083,0.57,0.21,0.18,0.21,0.12
40,085,0.61,0.3,0.17,0.2,0.09
40,087,0.61,0.31,0.11,0.21,0.11
40,089,0.56,0.36,0.31,0.25,0.27
40,091,0.57,0.27,0.34,0.34,0.27
40,093,0.62,0.22,0.16,0.14,0.08
40,095,0.61,0.27,0.37,0.43,0.15
40,097,0.48,0.41,0.31,0.32,0.13
40,099,0.56,0.3,0.24,0.23,0.12
40,101,0.59,0.24,0.43,0.37,0.17
40,103,0.57,0.28,0.16,0.19,0.1
40,105,0.55,0.3,0.33,0.31,0.15
40,107,0.56,0.26,0.37,0.42,0.21
40,109,0.62,0.18,0.33,0.29,0.13
40,111,0.58,0.27,0.36,0.33,0.23
40,113,0.55,0.28,0.36,0.26,0.17
40,115,0.6,0.28,0.33,0.38,0.15
40,117,0.58,0.29,0.22,0.25,0.17
40,119,0.45,0.16,0.2,0.43,0.12
40,121,0.52,0.31,0.29,0.28,0.19
40,123,0.57,0.24,0.31,0.29,0.13
40,125,0.58,0.24,0.25,0.28,0.16
40,127,0.53,0.36,0.27,0.36,0.23
40,129,0.63,0.3,0.1,0.32,0.12
40,131,0.58,0.23,0.26,0.14,0.13
40,133,0.61,0.27,0.33,0.4,0.22
40,135,0.56,0.27,0.37,0.45,0.18
40,137,0.56,0.29,0.17,0.25,0.19
40,139,0.67,0.14,0.4,0.29,0.07
40,141,0.58,0.31,0.34,0.38,0.16
40,143,0.61,0.19,0.31,0.26,0.13
40,145,0.6,0.23,0.25,0.17,0.13
40,147,0.56,0.3,0.23,0.23,0.15
40,149,0.62,0.27,0.1,0.23,0.15
40,151,0.46,0.25,0.12,0.19,0.08
40,153,0.61,0.21,0.11,0.18,0.12
41,001,0.46,0.42,0.07,0.25,0.21
41,003,0.38,0.22,0.14,0.35,0.12
41,005,0.52,0.25,0.12,0.13,0.15
41,007,0.46,0.32,0.1,0.19,0.16
41,009,0.52,0.27,0.07,0.2,0.2
41,011,0.43,0.41,0.12,0.31,0.23
41,013,0.45,0.41,0.08,0.26,0.25
41,015,0.34,0.57,0.09,0.26,0.24
41,017,0.5,0.29,0.07,0.2,0.17
41,019,0.46,0.4,0.08,0.29,0.23
41,021,0.53,0.42,0.07,0.15,0.16
41,023,0.42,0.47,0.05,0.23,0.33
41,025,0.5,0.37,0.09,0.3,0.25
41,027,0.59,0.22,0.13,0.2,0.13
41,029,0.49,0.33,0.09,0.29,0.2
41,031,0.57,0.29,0.31,0.36,0.24
41,033,0.46,0.42,0.08,0.33,0.23
41,035,0.51,0.32,0.12,0.33,0.3
41,037,0.43,0.4,0.09,0.33,0.25
41,039,0.44,0.28,0.13,0.33,0.18
41,041,0.39,0.44,0.12,0.32,0.19
41,043,0.55,0.28,0.09,0.28,0.19
41,045,0.61,0.24,0.13,0.4,0.18
41,047,0.61,0.22,0.18,0.27,0.17
41,049,0.67,0.23,0.13,0.25,0.18
41,051,0.46,0.17,0.23,0.28,0.14
41,053,0.55,0.26,0.12,0.26,0.18
41,055,0.33,0.44,0.04,0.23,0.15
41,057,0.44,0.4,0.09,0.26,0.17
41,059,0.62,0.22,0.15,0.29,0.22
41,061,0.53,0.3,0.08,0.3,0.22
41,063,0.41,0.47,0.05,0.23,0.27
41,065,0.54,0.31,0.13,0.22,0.18
41,067,0.57,0.17,0.24,0.16,0.13
41,069,0.36,0.59,0.06,0.36,0.19
41,071,0.55,0.24,0.12,0.22,0.15
42,001,0.48,0.3,0.08,0.12,0.14
42,003,0.44,0.28,0.2,0.2,0.18
42,005,0.45,0.33,0.02,0.21,0.24
42,007,0.46,0.32,0.1,0.17,0.2
42,009,0.47,0.35,0.02,0.23,0.22
42,011,0.54,0.25,0.18,0.22,0.19
42,013,0.49,0.31,0.04,0.25,0.2
42,015,0.52,0.32,0.03,0.2,0.2
42,017,0.5,0.27,0.12,0.07,0.17
42,019,0.49,0.27,0.04,0.12,0.17
42,021,0.45,0.34,0.06,0.25,0.25
42,023,0.41,0.42,0.03,0.24,0.28
42,025,0.46,0.32,0.04,0.21,0.25
42,027,0.34,0.18,0.13,0.28,0.14
42,029,0.56,0.22,0.15,0.09,0.13
42,031,0.44,0.29,0.03,0.3,0.23
42,033,0.43,0.31,0.05,0.24,0.24
42,035,0.48,0.28,0.04,0.28,0.25
42,037,0.41,0.28,0.05,0.25,0.22
42,039,0.5,0.3,0.04,0.23,0.22
42,041,0.48,0.27,0.12,0.1,0.15
42,043,0.53,0.24,0.3,0.22,0.18
42,045,0.53,0.23,0.32,0.16,0.18
42,047,0.46,0.34,0.02,0.14,0.23
42,049,0.52,0.25,0.13,0.28,0.21
42,051,0.45,0.31,0.08,0.32,0.28
42,053,0.18,0.35,0.39,0.06,0.33
42,055,0.54,0.29,0.07,0.16,0.17
42,057,0.49,0.33,0.03,0.18,0.2
42,059,0.45,0.27,0.06,0.22,0.24
42,061,0.44,0.31,0.08,0.2,0.28
42,063,0.42,0.28,0.06,0.27,0.23
42,065,0.5,0.32,0.02,0.23,0.22
42,067,0.54,0.31,0.03,0.21,0.2
42,069,0.47,0.3,0.08,0.25,0.23
42,071,0.57,0.26,0.12,0.16,0.15
42,073,0.47,0.34,0.07,0.23,0.24
42,075,0.55,0.29,0.13,0.16,0.17
42,077,0.54,0.24,0.22,0.21,0.2
42,079,0.46,0.31,0.11,0.25,0.27
42,081,0.48,0.28,0.08,0.22,0.22
42,083,0.47,0.29,0.06,0.28,0.25
42,085,0.47,0.33,0.09,0.21,0.23
42,087,0.54,0.33,0.03,0.22,0.22
42,089,0.48,0.24,0.24,0.17,0.25
42,091,0.52,0.26,0.21,0.08,0.15
42,093,0.47,0.33,0.06,0.16,0.16
42,095,0.48,0.28,0.14,0.13,0.2
42,097,0.46,0.32,0.05,0.23,0.26
42,099,0.51,0.26,0.03,0.12,0.16
42,101,0.52,0.18,0.61,0.46,0.26
42,103,0.45,0.33,0.11,0.15,0.26
42,105,0.5,0.37,0.03,0.24,0.28
42,107,0.46,0.31,0.06,0.19,0.25
42,109,0.51,0.27,0.04,0.17,0.25
42,111,0.42,0.34,0.05,0.19,0.25
42,113,0.25,0.46,0.06,0.21,0.24
42,115,0.45,0.35,0.03,0.21,0.19
42,117,0.47,0.33,0.03,0.22,0.25
42,119,0.41,0.26,0.13,0.12,0.18
42,121,0.47,0.33,0.03,0.22,0.23
42,123,0.46,0.35,0.02,0.22,0.2
42,125,0.46,0.31,0.07,0.14,0.2
42,127,0.39,0.37,0.06,0.16,0.22
42,129,0.44,0.34,0.05,0.16,0.2
42,131,0.47,0.31,0.03,0.16,0.23
42,133,0.53,0.25,0.12,0.16,0.17
44,001,0.45,0.3,0.05,0.08,0.12
44,003,0.45,0.28,0.08,0.11,0.13
44,005,0.41,0.33,0.11,0.13,0.13
44,007,0.49,0.21,0.28,0.28,0.17
44,009,0.4,0.29,0.07,0.14,0.13
45,001,0.5,0.32,0.32,0.4,0.15
45,003,0.52,0.28,0.31,0.29,0.12
45,005,0.45,0.29,0.78,0.5,0.25
45,007,0.55,0.27,0.21,0.26,0.11
45,009,0.47,0.31,0.67,0.42,0.26
45,011,0.59,0.26,0.5,0.49,0.19
45,013,0.46,0.42,0.26,0.19,0.1
45,015,0.58,0.18,0.34,0.21,0.1
45,017,0.47,0.34,0.47,0.32,0.16
45,019,0.47,0.22,0.34,0.25,0.09
45,021,0.56,0.24,0.26,0.39,0.13
45,023,0.55,0.27,0.41,0.39,0.18
45,025,0.54,0.26,0.38,0.43,0.12
45,027,0.47,0.34,0.53,0.4,0.17
45,029,0.54,0.3,0.45,0.4,0.13
45,031,0.54,0.27,0.45,0.4,0.15
45,033,0.62,0.23,0.55,0.57,0.18
45,035,0.61,0.17,0.33,0.19,0.1
45,037,0.44,0.27,0.43,0.24,0.11
45,039,0.47,0.3,0.64,0.38,0.2
45,041,0.58,0.23,0.48,0.34,0.12
45,043,0.46,0.43,0.37,0.33,0.17
45,045,0.56,0.22,0.26,0.22,0.09
45,047,0.55,0.27,0.38,0.43,0.13
45,049,0.53,0.26,0.6,0.3,0.11
45,051,0.44,0.35,0.2,0.29,0.16
45,053,0.5,0.24,0.51,0.4,0.1
45,055,0.56,0.27,0.3,0.28,0.12
45,057,0.52,0.32,0.27,0.26,0.14
45,059,0.53,0.27,0.31,0.36,0.12
45,061,0.5,0.26,0.7,0.44,0.18
45,063,0.56,0.22,0.21,0.21,0.09
45,065,0.56,0.27,0.62,0.48,0.13
45,067,0.47,0.25,0.61,0.43,0.19
45,069,0.27,0.54,0.52,0.31,0.22
45,071,0.52,0.29,0.39,0.34,0.11
45,073,0.48,0.36,0.13,0.33,0.11
45,075,0.53,0.28,0.69,0.41,0.22
45,077,0.45,0.23,0.12,0.3,0.11
45,079,0.52,0.16,0.56,0.27,0.11
45,081,0.53,0.29,0.38,0.36,0.11
45,083,0.56,0.23,0.28,0.26,0.1
45,085,0.59,0.23,0.54,0.37,0.15
45,087,0.5,0.3,0.36,0.34,0.15
45,089,0.51,0.29,0.71,0.49,0.21
45,091,0.59,0.19,0.26,0.2,0.11
46,003,0.63,0.32,0.08,0.07,0.11
46,005,0.64,0.25,0.15,0.43,0.13
46,007,0.88,0.16,0.71,0.71,0.25
46,009,0.42,0.34,0.11,0.12,0.13
46,011,0.47,0.14,0.08,0.24,0.14
46,013,0.57,0.25,0.09,0.17,0.13
46,015,0.62,0.26,0.14,0.24,0.13
46,017,0.96,0.08,0.92,0.77,0.32
46,019,0.58,0.29,0.06,0.17,0.15
46,021,0.51,0.38,0.03,0.05,0.16
46,023,0.72,0.29,0.38,0.37,0.16
46,025,0.59,0.33,0.04,0.22,0.18
46,027,0.39,0.15,0.11,0.38,0.14
46,029,0.58,0.24,0.05,0.19,0.13
46,031,0.87,0.13,0.74,0.92,0.27
46,033,0.38,0.46,0.07,0.21,0.2
46,035,0.54,0.27,0.07,0.2,0.12
46,037,0.5,0.42,0.13,0.28,0.21
46,039,0.55,0.35,0.0,0.15,0.22
46,041,0.88,0.12,0.83,0.59,0.41
46,043,0.57,0.4,0.05,0.11,0.11
46,045,0.57,0.33,0.01,0.07,0.12
46,047,0.42,0.43,0.14,0.25,0.19
46,049,0.49,0.41,0.06,0.16,0.14
46,051,0.54,0.32,0.05,0.11,0.15
46,053,0.56,0.4,0.12,0.26,0.15
46,055,0.61,0.38,0.11,0.3,0.12
46,057,0.78,0.25,0.03,0.06,0.14
46,059,0.5,0.42,0.01,0.11,0.11
46,061,0.78,0.21,0.06,0.08,0.22
46,063,0.57,0.3,0.06,0.21,0.11
46,065,0.57,0.24,0.17,0.17,0.11
46,067,0.57,0.39,0.04,0.21,0.13
46,069,0.49,0.4,0.14,0.23,0.15
46,071,0.75,0.21,0.59,0.84,0.27
46,073,0.54,0.44,0.02,0.13,0.11
46,075,0.36,0.38,0.0,0.17,0.13
46,077,0.5,0.37,0.04,0.14,0.12
46,079,0.52,0.31,0.05,0.25,0.16
46,081,0.42,0.3,0.07,0.19,0.13
46,083,0.7,0.15,0.05,0.01,0.1
46,085,0.69,0.23,0.44,0.39,0.22
46,087,0.58,0.32,0.14,0.12,0.12
46,089,0.66,0.29,0.05,0.13,0.19
46,091,0.45,0.53,0.08,0.28,0.17
46,093,0.57,0.2,0.1,0.12,0.16
46,095,0.75,0.23,0.61,0.8,0.27
46,097,0.63,0.33,0.04,0.18,0.13
46,099,0.61,0.17,0.14,0.17,0.12
46,101,0.6,0.27,0.21,0.27,0.16
46,102,0.93,0.05,0.99,1.0,0.48
46,103,0.56,0.24,0.18,0.23,0.15
46,105,0.5,0.36,0.04,0.19,0.13
46,107,0.48,0.49,0.07,0.08,0.13
46,109,0.68,0.3,0.43,0.33,0.19
46,111,0.49,0.32,0.02,0.14,0.13
46,115,0.57,0.33,0.03,0.15,0.15
46,117,0.55,0.3,0.13,0.07,0.12
46,119,0.57,0.32,0.05,0.02,0.12
46,121,1.0,0.06,0.95,0.99,0.31
46,123,0.54,0.35,0.19,0.34,0.12
46,125,0.56,0.32,0.03,0.16,0.12
46,127,0.59,0.26,0.06,0.1,0.15
46,129,0.55,0.39,0.21,0.15,0.26
46,135,0.5,0.28,0.08,0.2,0.12
46,137,0.83,0.1,0.8,0.83,0.26
47,001,0.5,0.31,0.09,0.28,0.16
47,003,0.62,0.22,0.17,0.29,0.16
47,005,0.46,0.38,0.05,0.4,0.2
47,007,0.38,0.28,0.1,0.34,0.25
47,009,0.49,0.3,0.06,0.21,0.13
47,011,0.53,0.25,0.09,0.31,0.15
47,013,0.48,0.32,0.02,0.36,0.21
47,015,0.5,0.28,0.04,0.29,0.13
47,017,0.5,0.31,0.14,0.34,0.22
47,019,0.45,0.33,0.03,0.44,0.18
47,021,0.55,0.2,0.05,0.21,0.1
47,023,0.55,0.25,0.14,0.3,0.15
47,025,0.44,0.3,0.04,0.39,0.19
47,027,0.46,0.4,0.04,0.49,0.28
47,029,0.48,0.32,0.05,0.45,0.2
47,031,0.58,0.26,0.09,0.26,0.14
47,033,0.58,0.28,0.21,0.3,0.15
47,035,0.41,0.51,0.03,0.27,0.2
47,037,0.51,0.15,0.38,0.29,0.1
47,039,0.52,0.27,0.06,0.33,0.25
47,041,0.5,0.38,0.06,0.4,0.19
47,043,0.56,0.23,0.08,0.24,0.12
47,045,0.58,0.25,0.18,0.31,0.23
47,047,0.48,0.31,0.31,0.24,0.16
47,049,0.51,0.33,0.02,0.41,0.19
47,051,0.49,0.3,0.1,0.24,0.14
47,053,0.59,0.27,0.23,0.29,0.19
47,055,0.49,0.3,0.14,0.27,0.17
47,057,0.49,0.31,0.02,0.33,0.18
47,059,0.46,0.33,0.06,0.29,0.22
47,061,0.53,0.33,0.18,0.52,0.18
47,063,0.55,0.28,0.13,0.34,0.17
47,065,0.5,0.25,0.26,0.24,0.13
47,067,0.48,0.3,0.02,0.46,0.28
47,069,0.45,0.27,0.46,0.32,0.23
47,071,0.49,0.35,0.06,0.38,0.19
47,073,0.49,0.31,0.04,0.34,0.18
47,075,0.56,0.26,0.57,0.33,0.23
47,077,0.55,0.27,0.11,0.34,0.19
47,079,0.49,0.36,0.11,0.35,0.18
47,081,0.51,0.25,0.08,0.33,0.13
47,083,0.53,0.33,0.07,0.29,0.21
47,085,0.51,0.31,0.06,0.32,0.17
47,087,0.43,0.35,0.03,0.4,0.21
47,089,0.48,0.3,0.05,0.22,0.16
47,091,0.39,0.35,0.07,0.41,0.15
47,093,0.5,0.22,0.15,0.26,0.12
47,095,0.34,0.23,0.33,0.34,0.27
47,097,0.55,0.22,0.39,0.37,0.25
47,099,0.6,0.27,0.05,0.32,0.18
47,101,0.51,0.34,0.05,0.4,0.18
47,103,0.53,0.3,0.11,0.29,0.16
47,105,0.47,0.42,0.05,0.23,0.15
47,107,0.59,0.24,0.04,0.32,0.17
47,109,0.54,0.23,0.42,0.35,0.24
47,111,0.5,0.3,0.07,0.31,0.13
47,113,0.57,0.23,0.11,0.22,0.16
47,115,0.56,0.22,0.17,0.21,0.19
47,117,0.51,0.3,0.08,0.34,0.15
47,119,0.53,0.32,0.08,0.39,0.13
47,121,0.49,0.32,0.04,0.28,0.21
47,123,0.52,0.31,0.06,0.36,0.16
47,125,0.65,0.1,0.3,0.23,0.17
47,127,0.47,0.34,0.07,0.11,0.12
47,129,0.45,0.25,0.06,0.35,0.18
47,131,0.52,0.31,0.15,0.41,0.23
47,133,0.54,0.31,0.02,0.34,0.17
47,135,0.52,0.33,0.06,0.54,0.23
47,137,0.42,0.45,0.03,0.33,0.22
47,139,0.48,0.32,0.04,0.29,0.18
47,141,0.5,0.25,0.06,0.41,0.15
47,143,0.55,0.28,0.06,0.38,0.27
47,145,0.45,0.36,0.06,0.26,0.18
47,147,0.6,0.2,0.12,0.18,0.12
47,149,0.6,0.12,0.22,0.19,0.1
47,151,0.58,0.24,0.02,0.47,0.2
47,153,0.53,0.3,0.11,0.24,0.19
47,155,0.5,0.28,0.06,0.26,0.14
47,157,0.61,0.17,0.63,0.37,0.18
47,159,0.57,0.24,0.05,0.23,0.12
47,161,0.5,0.31,0.07,0.33,0.2
47,163,0.46,0.34,0.06,0.28,0.16
47,165,0.58,0.22,0.12,0.15,0.11
47,167,0.61,0.19,0.23,0.24,0.17
47,169,0.5,0.23,0.15,0.22,0.13
47,171,0.44,0.37,0.03,0.35,0.23
47,173,0.53,0.26,0.02,0.39,0.18
47,175,0.44,0.35,0.03,0.34,0.2
47,177,0.57,0.26,0.08,0.38,0.18
47,179,0.46,0.27,0.09,0.28,0.15
47,181,0.42,0.29,0.08,0.3,0.22
47,183,0.46,0.27,0.12,0.34,0.18
47,185,0.52,0.32,0.04,0.3,0.16
47,187,0.68,0.16,0.11,0.04,0.09
47,189,0.58,0.22,0.12,0.14,0.11
48,001,0.45,0.21,0.28,0.2,0.12
48,003,0.76,0.13,0.09,0.19,0.08
48,005,0.63,0.23,0.23,0.33,0.18
48,007,0.44,0.44,0.13,0.31,0.19
48,009,0.53,0.3,0.06,0.13,0.11
48,011,0.51,0.34,0.06,0.1,0.11
48,013,0.68,0.2,0.08,0.25,0.16
48,015,0.58,0.28,0.2,0.22,0.15
48,017,0.71,0.21,0.15,0.39,0.16
48,019,0.4,0.43,0.08,0.28,0.14
48,021,0.62,0.2,0.25,0.21,0.12
48,023,0.51,0.4,0.09,0.21,0.09
48,025,0.51,0.16,0.13,0.26,0.2
48,027,0.67,0.13,0.37,0.23,0.17
48,029,0.63,0.15,0.21,0.28,0.13
48,031,0.43,0.4,0.08,0.17,0.09
48,033,0.67,0.39,0.0,0.01,0.1
48,035,0.51,0.4,0.06,0.26,0.15
48,037,0.57,0.24,0.32,0.29,0.2
48,039,0.65,0.15,0.27,0.15,0.19
48,041,0.48,0.09,0.26,0.44,0.11
48,043,0.47,0.33,0.08,0.17,0.12
48,045,0.47,0.39,0.1,0.23,0.15
48,047,0.66,0.22,0.13,0.73,0.24
48,049,0.54,0.31,0.09,0.27,0.16
48,051,0.54,0.33,0.22,0.25,0.13
48,053,0.51,0.35,0.06,0.2,0.11
48,055,0.58,0.19,0.23,0.29,0.14
48,057,0.6,0.25,0.14,0.27,0.13
48,059,0.57,0.31,0.06,0.27,0.13
48,061,0.77,0.18,0.06,0.58,0.26
48,063,0.64,0.28,0.3,0.3,0.19
48,065,0.61,0.27,0.05,0.08,0.1
48,067,0.54,0.34,0.23,0.32,0.19
48,069,0.72,0.21,0.08,0.27,0.11
48,071,0.68,0.14,0.13,0.21,0.2
48,073,0.61,0.26,0.2,0.31,0.17
48,075,0.47,0.23,0.18,0.28,0.11
48,077,0.5,0.35,0.06,0.25,0.13
48,079,0.7,0.22,0.11,0.45,0.15
48,081,0.48,0.46,0.11,0.28,0.13
48,083,0.51,0.37,0.08,0.36,0.18
48,085,0.65,0.13,0.3,0.09,0.13
48,087,0.58,0.29,0.25,0.25,0.13
48,089,0.56,0.32,0.26,0.19,0.13
48,091,0.55,0.27,0.1,0.14,0.12
48,093,0.54,0.4,0.05,0.31,0.13
48,095,0.31,0.27,0.03,0.07,0.13
48,097,0.58,0.28,0.09,0.23,0.11
48,099,0.58,0.11,0.29,0.17,0.17
48,101,0.65,0.43,0.21,0.45,0.19
48,103,0.77,0.15,0.51,0.18,0.18
48,105,0.63,0.21,0.62,0.37,0.12
48,107,0.67,0.27,0.09,0.37,0.17
48,109,0.56,0.32,0.17,0.55,0.18
48,111,0.75,0.14,0.09,0.27,0.06
48,113,0.65,0.13,0.4,0.31,0.15
48,115,0.6,0.21,0.23,0.27,0.17
48,117,0.54,0.3,0.34,0.25,0.11
48,119,0.78,0.16,0.13,0.31,0.15
48,121,0.54,0.32,0.14,0.41,0.12
48,123,0.62,0.11,0.25,0.12,0.1
48,125,0.52,0.37,0.1,0.27,0.2
48,127,0.74,0.22,0.07,0.56,0.1
48,129,0.47,0.39,0.08,0.23,0.15
48,131,0.6,0.28,0.15,0.44,0.2
48,133,0.48,0.36,0.08,0.29,0.14
48,135,0.73,0.12,0.18,0.2,0.1
48,137,0.33,0.49,0.01,0.09,0.09
48,139,0.68,0.15,0.2,0.39,0.13
48,141,0.65,0.17,0.19,0.16,0.17
48,143,0.5,0.2,0.09,0.39,0.13
48,145,0.51,0.26,0.3,0.41,0.14
48,147,0.5,0.3,0.13,0.23,0.11
48,149,0.49,0.4,0.1,0.13,0.1
48,151,0.49,0.39,0.09,0.3,0.12
48,153,0.66,0.29,0.06,0.32,0.19
48,155,0.46,0.45,0.16,0.06,0.13
48,157,0.68,0.12,0.5,0.11,0.15
48,159,0.58,0.32,0.12,0.25,0.16
48,161,0.55,0.3,0.2,0.28,0.22
48,163,0.57,0.17,0.3,0.3,0.1
48,165,0.88,0.1,0.07,0.17,0.09
48,167,0.59,0.19,0.23,0.23,0.18
48,169,0.41,0.15,0.16,0.15,0.11
48,171,0.47,0.49,0.08,0.2,0.09
48,173,0.58,0.2,0.24,0.19,0.08
48,175,0.51,0.34,0.26,0.28,0.15
48,177,0.65,0.24,0.45,0.3,0.11
48,179,0.61,0.24,0.16,0.23,0.16
48,181,0.57,0.27,0.14,0.24,0.13
48,183,0.62,0.21,0.27,0.3,0.16
48,185,0.53,0.24,0.24,0.28,0.17
