STATEFP,COUNTYFP,PercentPopulationUnder18,PercentPopulationOver65,PercentNonwhite,PercentofPopulationBelowPovertyLevel,UnemploymentRate
48,187,0.63,0.19,0.28,0.16,0.12
48,189,0.67,0.18,0.15,0.33,0.2
48,191,0.56,0.38,0.22,0.39,0.18
48,193,0.48,0.43,0.05,0.27,0.12
48,195,0.71,0.23,0.08,0.33,0.09
48,197,0.54,0.32,0.14,0.23,0.12
48,199,0.59,0.24,0.08,0.19,0.21
48,201,0.65,0.12,0.38,0.29,0.17
48,203,0.62,0.24,0.28,0.31,0.18
48,205,0.51,0.2,0.18,0.07,0.05
48,207,0.38,0.35,0.11,0.29,0.14
48,209,0.56,0.13,0.13,0.25,0.11
48,211,0.78,0.17,0.08,0.13,0.11
48,213,0.52,0.35,0.11,0.31,0.15
48,215,0.83,0.13,0.12,0.59,0.3
48,217,0.56,0.33,0.13,0.3,0.14
48,219,0.64,0.19,0.11,0.24,0.12
48,221,0.5,0.4,0.05,0.2,0.15
48,223,0.61,0.28,0.17,0.31,0.13
48,225,0.45,0.34,0.33,0.38,0.13
48,227,0.52,0.18,0.17,0.19,0.13
48,229,0.58,0.25,0.27,0.56,0.2
48,231,0.57,0.24,0.22,0.32,0.15
48,233,0.63,0.23,0.12,0.28,0.2
48,235,0.55,0.28,0.18,0.23,0.09
48,237,0.5,0.24,0.08,0.27,0.13
48,239,0.62,0.26,0.14,0.22,0.12
48,241,0.58,0.29,0.23,0.28,0.29
48,243,0.42,0.55,0.04,0.08,0.12
48,245,0.57,0.2,0.43,0.32,0.27
48,247,0.73,0.3,0.02,0.48,0.22
48,249,0.69,0.21,0.04,0.41,0.22
48,251,0.63,0.19,0.09,0.17,0.13
48,253,0.41,0.22,0.33,0.16,0.19
48,255,0.5,0.21,0.32,0.27,0.1
48,257,0.67,0.16,0.18,0.2,0.14
48,259,0.57,0.29,0.09,0.06,0.11
48,261,0.71,0.22,0.04,0.46,0.16
48,263,0.53,0.48,0.09,0.29,0.09
48,265,0.46,0.46,0.1,0.22,0.12
48,267,0.43,0.52,0.1,0.4,0.13
48,269,0.61,0.07,0.0,0.02,0.08
48,271,0.45,0.28,0.03,0.15,0.16
48,273,0.59,0.18,0.13,0.4,0.2
48,275,0.66,0.29,0.14,0.24,0.14
48,277,0.5,0.24,0.25,0.1,0.15
48,279,0.57,0.29,0.2,0.31,0.17
48,281,0.69,0.24,0.13,0.36,0.14
48,283,0.56,0.28,0.12,0.19,0.09
48,285,0.56,0.37,0.23,0.16,0.12
48,287,0.54,0.27,0.21,0.22,0.1
48,289,0.54,0.39,0.11,0.28,0.2
48,291,0.61,0.18,0.2,0.25,0.23
48,293,0.55,0.28,0.25,0.36,0.17
48,295,0.66,0.22,0.13,0.16,0.1
48,297,0.47,0.32,0.09,0.24,0.13
48,299,0.32,0.63,0.07,0.2,0.15
48,301,0.19,0.41,0.1,0.28,0.0
48,303,0.58,0.16,0.2,0.32,0.11
48,305,0.64,0.26,0.18,0.31,0.12
48,307,0.46,0.22,0.28,0.17,0.24
48,309,0.43,0.41,0.28,0.4,0.14
48,311,0.76,0.17,0.18,0.09,0.05
48,313,0.49,0.44,0.14,0.21,0.19
48,315,0.63,0.24,0.26,0.37,0.19
48,317,0.79,0.15,0.07,0.45,0.1
48,319,0.57,0.35,0.15,0.28,0.13
48,321,0.6,0.2,0.24,0.33,0.27
48,323,0.69,0.45,0.05,0.09,0.37
48,325,0.56,0.24,0.1,0.2,0.13
48,327,0.41,0.47,0.21,0.14,0.15
48,329,0.68,0.13,0.18,0.13,0.08
48,331,0.6,0.31,0.16,0.27,0.23
48,333,0.54,0.47,0.02,0.24,0.14
48,335,0.44,0.21,0.22,0.07,0.15
48,337,0.54,0.36,0.05,0.26,0.11
48,339,0.64,0.17,0.14,0.16,0.15
48,341,0.78,0.12,0.24,0.29,0.09
48,343,0.55,0.34,0.32,0.27,0.25
48,345,0.58,0.5,0.14,0.2,0.15
48,347,0.56,0.19,0.25,0.42,0.16
48,349,0.64,0.25,0.25,0.33,0.13
48,351,0.49,0.3,0.24,0.27,0.3
48,353,0.6,0.27,0.13,0.28,0.12
48,355,0.6,0.19,0.12,0.28,0.18
48,357,0.78,0.13,0.12,0.21,0.11
48,359,0.93,0.2,0.1,0.12,0.11
48,361,0.6,0.22,0.13,0.24,0.24
48,363,0.56,0.3,0.09,0.32,0.13
48,365,0.57,0.27,0.2,0.25,0.18
48,367,0.59,0.22,0.07,0.13,0.12
48,369,0.71,0.19,0.15,0.3,0.08
48,371,0.58,0.17,0.21,0.15,0.14
48,373,0.48,0.3,0.16,0.3,0.22
48,375,0.67,0.16,0.22,0.37,0.11
48,377,0.68,0.36,0.09,0.49,0.31
48,379,0.49,0.39,0.1,0.22,0.12
48,381,0.58,0.2,0.11,0.14,0.09
48,383,0.7,0.15,0.56,0.32,0.1
48,385,0.47,0.6,0.02,0.35,0.18
48,387,0.47,0.39,0.22,0.28,0.21
48,389,0.54,0.18,0.23,0.17,0.05
48,391,0.56,0.34,0.21,0.28,0.16
48,393,0.72,0.34,0.03,0.02,0.13
48,395,0.58,0.29,0.25,0.26,0.16
48,397,0.67,0.16,0.15,0.07,0.13
48,399,0.57,0.33,0.09,0.27,0.11
48,401,0.55,0.24,0.22,0.24,0.16
48,403,0.41,0.52,0.11,0.35,0.32
48,405,0.47,0.41,0.27,0.43,0.22
48,407,0.53,0.33,0.14,0.3,0.21
48,409,0.66,0.21,0.08,0.26,0.25
48,411,0.48,0.36,0.13,0.26,0.12
48,413,0.68,0.25,0.38,0.16,0.12
48,415,0.6,0.22,0.13,0.18,0.13
48,417,0.58,0.29,0.03,0.31,0.08
48,419,0.64,0.25,0.22,0.42,0.17
48,421,0.55,0.2,0.09,0.25,0.09
48,423,0.6,0.24,0.24,0.28,0.14
48,425,0.56,0.29,0.08,0.38,0.16
48,427,0.82,0.15,0.05,0.66,0.49
48,429,0.53,0.3,0.1,0.36,0.13
48,431,0.7,0.24,0.09,0.28,0.13
48,433,0.57,0.44,0.06,0.22,0.12
48,435,0.61,0.26,0.32,0.08,0.16
48,437,0.62,0.28,0.18,0.36,0.16
48,439,0.65,0.13,0.33,0.22,0.14
48,441,0.59,0.2,0.23,0.26,0.12
48,443,0.49,0.54,0.38,0.3,0.15
48,445,0.66,0.22,0.11,0.21,0.16
48,447,0.49,0.45,0.02,0.29,0.17
48,449,0.71,0.19,0.29,0.34,0.19
48,451,0.56,0.22,0.16,0.2,0.12
48,453,0.54,0.1,0.26,0.23,0.1
48,455,0.48,0.44,0.14,0.32,0.22
48,457,0.44,0.34,0.17,0.23,0.27
48,459,0.57,0.27,0.16,0.23,0.16
48,461,0.74,0.19,0.51,0.31,0.12
48,463,0.67,0.25,0.12,0.31,0.17
48,465,0.71,0.2,0.08,0.36,0.15
48,467,0.55,0.32,0.07,0.24,0.14
48,469,0.62,0.22,0.13,0.25,0.15
48,471,0.35,0.16,0.28,0.32,0.17
48,473,0.58,0.15,0.37,0.28,0.16
48,475,0.68,0.2,0.16,0.18,0.09
48,477,0.51,0.33,0.23,0.2,0.14
48,479,0.84,0.1,0.05,0.58,0.16
48,481,0.63,0.24,0.19,0.3,0.15
48,483,0.63,0.29,0.13,0.34,0.12
48,485,0.54,0.2,0.23,0.29,0.13
48,487,0.55,0.26,0.2,0.28,0.16
48,489,0.59,0.19,0.04,0.62,0.4
48,491,0.65,0.15,0.2,0.09,0.11
48,493,0.59,0.21,0.07,0.15,0.11
48,495,0.74,0.15,0.12,0.31,0.11
48,497,0.6,0.22,0.06,0.21,0.13
48,499,0.46,0.46,0.11,0.21,0.17
48,501,0.81,0.15,0.04,0.2,0.12
48,503,0.58,0.32,0.05,0.28,0.12
48,505,0.84,0.18,0.05,0.64,0.24
48,507,0.73,0.19,0.09,0.68,0.42
49,001,0.79,0.2,0.03,0.16,0.12
49,003,0.8,0.17,0.07,0.16,0.1
49,005,0.76,0.1,0.1,0.25,0.08
49,007,0.64,0.24,0.08,0.27,0.16
49,009,0.51,0.26,0.04,0.02,0.17
49,011,0.81,0.11,0.11,0.08,0.09
49,013,0.85,0.14,0.11,0.2,0.17
49,015,0.76,0.23,0.03,0.21,0.18
49,017,0.57,0.32,0.06,0.21,0.3
49,019,0.53,0.25,0.02,0.21,0.17
49,021,0.71,0.16,0.09,0.37,0.12
49,023,0.87,0.16,0.06,0.21,0.1
49,025,0.56,0.36,0.07,0.17,0.12
49,027,0.77,0.24,0.12,0.19,0.11
49,029,0.88,0.15,0.03,0.0,0.09
49,031,0.54,0.43,0.01,0.21,0.22
49,033,0.8,0.26,0.03,0.32,0.13
49,035,0.68,0.12,0.21,0.16,0.1
49,037,0.78,0.18,0.54,0.51,0.24
49,039,0.65,0.18,0.11,0.26,0.13
49,041,0.74,0.24,0.05,0.22,0.13
49,043,0.62,0.14,0.05,0.1,0.09
49,045,0.84,0.1,0.1,0.09,0.12
49,047,0.83,0.11,0.12,0.18,0.19
49,049,0.85,0.07,0.08,0.19,0.09
49,051,0.8,0.12,0.05,0.11,0.11
49,053,0.67,0.32,0.1,0.24,0.12
49,055,0.66,0.3,0.03,0.14,0.26
49,057,0.71,0.15,0.11,0.2,0.12
50,001,0.41,0.28,0.06,0.1,0.09
50,003,0.45,0.35,0.04,0.2,0.12
50,005,0.47,0.29,0.04,0.19,0.12
50,007,0.43,0.2,0.1,0.17,0.06
50,009,0.41,0.4,0.04,0.27,0.13
50,011,0.54,0.22,0.05,0.11,0.09
50,013,0.4,0.29,0.06,0.1,0.12
50,015,0.5,0.24,0.04,0.23,0.13
50,017,0.44,0.3,0.03,0.18,0.09
50,019,0.47,0.34,0.04,0.23,0.19
50,021,0.42,0.32,0.04,0.17,0.11
50,023,0.45,0.28,0.04,0.18,0.09
50,025,0.43,0.33,0.05,0.23,0.1
50,027,0.43,0.35,0.04,0.16,0.08
51,001,0.49,0.35,0.33,0.35,0.15
51,003,0.49,0.26,0.19,0.14,0.1
51,005,0.42,0.13,0.39,0.16,0.15
51,007,0.45,0.38,0.08,0.34,0.13
51,009,0.5,0.29,0.28,0.21,0.13
51,011,0.47,0.31,0.24,0.22,0.15
51,013,0.51,0.31,0.23,0.24,0.06
51,015,0.4,0.12,0.3,0.12,0.09
51,017,0.46,0.31,0.07,0.12,0.1
51,019,0.5,0.28,0.11,0.14,0.12
51,021,0.48,0.32,0.11,0.13,0.11
51,023,0.36,0.33,0.06,0.1,0.1
51,025,0.47,0.33,0.06,0.11,0.22
51,027,0.49,0.32,0.12,0.38,0.26
51,029,0.42,0.32,0.6,0.32,0.19
51,031,0.41,0.32,0.05,0.47,0.13
51,033,0.44,0.28,0.4,0.25,0.13
51,035,0.48,0.28,0.11,0.34,0.16
51,036,0.48,0.3,0.19,0.19,0.15
51,037,0.55,0.23,0.35,0.18,0.15
51,041,0.46,0.37,0.03,0.25,0.11
51,043,0.36,0.36,0.6,0.22,0.1
51,045,0.51,0.34,0.33,0.41,0.13
51,047,0.35,0.13,0.31,0.42,0.1
51,049,0.59,0.17,0.4,0.14,0.12
51,051,0.58,0.19,0.33,0.09,0.23
51,053,0.49,0.32,0.11,0.16,0.14
51,057,0.54,0.33,0.24,0.22,0.15
51,059,0.46,0.36,0.19,0.35,0.09
51,061,0.44,0.35,0.01,0.14,0.09
51,063,0.61,0.22,0.24,0.13,0.1
51,065,0.48,0.33,0.38,0.39,0.09
51,067,0.52,0.32,0.57,0.37,0.12
51,069,0.47,0.32,0.02,0.41,0.09
51,071,0.49,0.25,0.37,0.25,0.14
51,073,0.62,0.26,0.7,0.56,0.1
51,075,0.5,0.34,0.46,0.2,0.11
51,077,0.57,0.17,0.39,0.07,0.12
51,079,0.51,0.21,0.33,0.11,0.09
51,081,0.6,0.17,0.22,0.01,0.15
51,083,0.57,0.23,0.14,0.08,0.17
51,085,0.48,0.34,0.04,0.2,0.09
51,087,0.48,0.28,0.2,0.07,0.11
51,089,0.45,0.35,0.11,0.24,0.14
51,091,0.58,0.29,0.65,0.28,0.11
51,093,0.56,0.24,0.09,0.06,0.11
51,095,0.49,0.14,0.37,0.25,0.11
51,097,0.47,0.38,0.12,0.37,0.11
51,099,0.48,0.34,0.03,0.18,0.1
51,101,0.47,0.28,0.13,0.13,0.11
51,103,0.43,0.32,0.21,0.05,0.19
51,105,0.4,0.38,0.07,0.35,0.18
51,107,0.59,0.24,0.14,0.14,0.09
51,109,0.38,0.22,0.63,0.21,0.11
51,111,0.49,0.37,0.41,0.33,0.13
51,113,0.51,0.21,0.61,0.24,0.08
51,115,0.54,0.24,0.14,0.07,0.12
51,117,0.37,0.1,0.18,0.46,0.18
51,119,0.56,0.21,0.44,0.16,0.1
51,121,0.46,0.37,0.29,0.34,0.11
51,125,0.28,0.7,0.01,0.16,0.11
51,127,0.62,0.23,0.5,0.38,0.09
51,131,0.5,0.27,0.29,0.16,0.2
51,133,0.48,0.4,0.21,0.1,0.19
51,135,0.62,0.17,0.24,0.07,0.11
51,137,0.55,0.22,0.24,0.17,0.12
51,139,0.44,0.36,0.33,0.27,0.17
51,141,0.35,0.61,0.31,0.17,0.15
51,143,0.44,0.3,0.07,0.45,0.15
51,145,0.14,0.22,0.16,0.17,0.1
51,147,0.71,0.09,0.34,0.03,0.17
51,149,0.49,0.29,0.22,0.19,0.15
51,153,0.44,0.33,0.39,0.3,0.1
51,155,0.45,0.2,0.36,0.35,0.15
51,157,0.49,0.33,0.16,0.15,0.1
51,159,0.64,0.07,0.37,0.16,0.12
51,161,0.65,0.1,0.33,0.13,0.1
51,163,0.56,0.31,0.53,0.42,0.11
51,165,0.35,0.51,0.15,0.17,0.09
51,167,0.44,0.41,0.4,0.28,0.19
51,169,0.35,0.52,0.23,0.15,0.13
51,171,0.35,0.16,0.14,0.39,0.1
51,173,0.44,0.41,0.16,0.25,0.16
51,175,0.49,0.24,0.19,0.05,0.11
51,177,0.56,0.17,0.53,0.27,0.12
51,179,0.47,0.13,0.55,0.33,0.11
51,181,0.47,0.43,0.4,0.35,0.15
51,183,0.35,0.62,0.31,0.23,0.2
51,185,0.52,0.26,0.1,0.47,0.2
51,187,0.47,0.29,0.45,0.35,0.11
51,191,0.52,0.32,0.18,0.13,0.14
51,193,0.48,0.33,0.04,0.29,0.15
51,195,0.41,0.41,0.08,0.36,0.21
51,197,0.49,0.25,0.86,0.5,0.16
51,199,0.46,0.33,0.26,0.25,0.11
51,510,0.53,0.29,0.06,0.05,0.08
51,520,0.56,0.2,0.62,0.3,0.17
51,530,0.44,0.25,0.14,0.05,0.11
51,540,0.37,0.23,0.37,0.3,0.09
51,550,0.51,0.18,0.43,0.17,0.12
51,570,0.67,0.1,0.43,0.09,0.13
51,580,0.42,0.35,0.08,0.23,0.19
51,590,0.23,0.1,0.16,0.58,0.23
51,595,0.42,0.41,0.09,0.13,0.23
51,600,0.38,0.34,0.36,0.24,0.08
51,610,0.42,0.17,0.58,0.44,0.07
51,620,0.48,0.32,0.12,0.11,0.18
51,630,0.52,0.23,0.39,0.38,0.15
51,640,0.41,0.41,0.07,0.27,0.14
51,650,0.53,0.28,0.07,0.15,0.17
51,660,0.46,0.31,0.02,0.31,0.13
51,670,0.45,0.29,0.12,0.11,0.19
51,678,0.43,0.37,0.02,0.3,0.22
51,680,0.5,0.33,0.06,0.16,0.16
51,683,0.46,0.33,0.04,0.3,0.1
51,685,0.45,0.29,0.4,0.17,0.1
51,690,0.61,0.18,0.28,0.11,0.18
51,700,0.64,0.11,0.32,0.04,0.15
51,710,0.43,0.33,0.17,0.21,0.15
51,720,0.6,0.19,0.5,0.18,0.16
51,730,0.42,0.32,0.5,0.23,0.26
51,735,0.34,0.25,0.64,0.17,0.09
51,740,0.45,0.32,0.05,0.26,0.17
51,750,0.54,0.18,0.34,0.11,0.16
51,760,0.53,0.22,0.1,0.15,0.14
51,770,0.44,0.34,0.04,0.24,0.12
51,775,0.55,0.3,0.19,0.3,0.11
51,790,0.44,0.39,0.33,0.14,0.11
51,800,0.23,0.22,0.27,0.26,0.12
51,810,0.54,0.23,0.21,0.2,0.11
51,820,0.47,0.25,0.08,0.33,0.12
51,830,0.48,0.32,0.05,0.26,0.17
51,840,0.58,0.22,0.25,0.06,0.11
53,001,0.87,0.14,0.31,0.42,0.27
53,003,0.49,0.35,0.07,0.22,0.18
53,005,0.65,0.2,0.2,0.22,0.24
53,007,0.58,0.28,0.11,0.21,0.23
53,009,0.4,0.47,0.12,0.29,0.32
53,011,0.6,0.21,0.16,0.16,0.22
53,013,0.43,0.46,0.1,0.24,0.26
53,015,0.55,0.29,0.1,0.29,0.28
53,017,0.64,0.25,0.3,0.23,0.26
53,019,0.42,0.38,0.25,0.38,0.57
53,021,0.82,0.09,0.3,0.27,0.31
53,023,0.54,0.39,0.06,0.19,0.25
53,025,0.73,0.18,0.32,0.27,0.33
53,027,0.49,0.31,0.13,0.26,0.34
53,029,0.43,0.38,0.16,0.14,0.23
53,031,0.29,0.58,0.09,0.2,0.26
53,033,0.49,0.17,0.35,0.16,0.11
53,035,0.49,0.25,0.19,0.15,0.21
53,037,0.41,0.22,0.11,0.33,0.26
53,039,0.47,0.36,0.09,0.25,0.27
53,041,0.52,0.32,0.09,0.27,0.3
53,043,0.51,0.42,0.06,0.23,0.23
53,045,0.45,0.36,0.16,0.27,0.3
53,047,0.55,0.33,0.27,0.39,0.33
53,049,0.39,0.49,0.1,0.33,0.33
53,051,0.46,0.41,0.1,0.29,0.39
53,053,0.57,0.18,0.27,0.2,0.24
53,055,0.3,0.53,0.07,0.17,0.16
53,057,0.53,0.31,0.18,0.24,0.25
53,059,0.46,0.29,0.07,0.22,0.26
53,061,0.55,0.17,0.24,0.13,0.12
53,063,0.53,0.22,0.12,0.25,0.24
53,065,0.52,0.35,0.12,0.27,0.34
53,067,0.52,0.24,0.19,0.18,0.22
53,069,0.39,0.56,0.08,0.23,0.32
53,071,0.51,0.26,0.16,0.22,0.23
53,073,0.47,0.24,0.17,0.25,0.23
53,075,0.34,0.12,0.18,0.43,0.19
53,077,0.73,0.18,0.23,0.33,0.34
54,001,0.47,0.29,0.04,0.39,0.28
54,003,0.57,0.2,0.13,0.21,0.15
54,005,0.52,0.27,0.02,0.44,0.26
54,007,0.47,0.33,0.02,0.39,0.36
54,009,0.42,0.36,0.04,0.2,0.24
54,011,0.47,0.27,0.09,0.4,0.19
54,013,0.45,0.37,0.02,0.29,0.66
54,015,0.54,0.3,0.02,0.46,0.42
54,017,0.4,0.31,0.04,0.23,0.2
54,019,0.49,0.3,0.07,0.34,0.27
54,021,0.35,0.23,0.19,0.36,0.33
54,023,0.45,0.38,0.03,0.21,0.26
54,025,0.46,0.36,0.06,0.31,0.21
54,027,0.47,0.33,0.03,0.29,0.17
54,029,0.46,0.35,0.05,0.22,0.24
54,031,0.47,0.32,0.06,0.25,0.24
54,033,0.51,0.29,0.05,0.25,0.2
54,035,0.52,0.3,0.03,0.25,0.23
54,037,0.54,0.22,0.13,0.15,0.13
54,039,0.48,0.3,0.12,0.28,0.21
54,041,0.49,0.31,0.02,0.35,0.3
54,043,0.53,0.27,0.01,0.46,0.3
54,045,0.49,0.28,0.04,0.4,0.28
54,047,0.47,0.29,0.06,0.27,0.46
54,049,0.48,0.32,0.03,0.25,0.24
54,051,0.49,0.31,0.03,0.33,0.3
54,053,0.47,0.31,0.11,0.6,0.28
54,055,0.48,0.33,0.09,0.38,0.27
54,057,0.48,0.32,0.05,0.24,0.27
54,059,0.53,0.26,0.04,0.54,0.33
54,061,0.37,0.15,0.1,0.36,0.16
54,063,0.47,0.41,0.03,0.3,0.2
54,065,0.44,0.35,0.03,0.17,0.17
54,067,0.47,0.33,0.03,0.33,0.3
54,069,0.44,0.33,0.07,0.21,0.2
54,071,0.41,0.42,0.04,0.33,0.17
54,073,0.45,0.28,0.01,0.26,0.33
54,075,0.4,0.39,0.03,0.3,0.27
54,077,0.45,0.29,0.07,0.24,0.21
54,079,0.54,0.26,0.04,0.14,0.19
54,081,0.49,0.3,0.12,0.29,0.22
54,083,0.45,0.33,0.03,0.29,0.28
54,085,0.47,0.34,0.01,0.32,0.27
54,087,0.51,0.32,0.02,0.34,0.47
54,089,0.39,0.37,0.08,0.31,0.26
54,091,0.48,0.29,0.04,0.26,0.22
54,093,0.41,0.4,0.02,0.25,0.24
54,095,0.46,0.34,0.02,0.28,0.38
54,097,0.48,0.3,0.03,0.36,0.28
54,099,0.5,0.31,0.02,0.37,0.25
54,101,0.48,0.35,0.0,0.49,0.3
54,103,0.48,0.36,0.02,0.42,0.35
54,105,0.53,0.29,0.02,0.38,0.39
54,107,0.5,0.31,0.04,0.29,0.24
54,109,0.5,0.3,0.03,0.4,0.33
55,001,0.33,0.47,0.07,0.2,0.24
55,003,0.53,0.28,0.16,0.24,0.22
55,005,0.51,0.33,0.04,0.18,0.18
55,007,0.41,0.42,0.14,0.17,0.26
55,009,0.58,0.19,0.15,0.17,0.13
55,011,0.5,0.34,0.03,0.17,0.19
55,013,0.42,0.46,0.09,0.24,0.25
55,015,0.6,0.2,0.05,0.07,0.11
55,017,0.54,0.25,0.05,0.16,0.17
55,019,0.72,0.25,0.04,0.22,0.14
55,021,0.52,0.25,0.05,0.12,0.13
55,023,0.5,0.34,0.05,0.2,0.19
55,025,0.49,0.17,0.17,0.2,0.09
55,027,0.48,0.25,0.07,0.12,0.12
55,029,0.37,0.46,0.04,0.12,0.17
55,031,0.48,0.26,0.07,0.23,0.19
55,033,0.47,0.22,0.06,0.19,0.15
55,035,0.48,0.21,0.08,0.23,0.13
55,037,0.37,0.4,0.01,0.12,0.22
55,039,0.52,0.26,0.07,0.12,0.12
55,041,0.48,0.36,0.2,0.3,0.24
55,043,0.48,0.25,0.04,0.24,0.13
55,045,0.54,0.26,0.03,0.13,0.12
55,047,0.54,0.34,0.04,0.18,0.17
55,049,0.56,0.26,0.03,0.13,0.12
55,051,0.32,0.49,0.03,0.25,0.29
55,053,0.52,0.28,0.12,0.2,0.17
55,055,0.52,0.23,0.06,0.14,0.13
55,057,0.47,0.32,0.06,0.22,0.14
55,059,0.57,0.18,0.15,0.24,0.18
55,061,0.52,0.3,0.03,0.14,0.13
55,063,0.47,0.22,0.09,0.23,0.12
55,065,0.6,0.27,0.03,0.16,0.11
55,067,0.45,0.37,0.04,0.25,0.19
55,069,0.45,0.32,0.03,0.13,0.16
55,071,0.5,0.3,0.06,0.16,0.15
55,073,0.55,0.25,0.09,0.16,0.12
55,075,0.45,0.36,0.03,0.21,0.21
55,077,0.46,0.39,0.04,0.19,0.18
55,078,0.8,0.18,0.94,0.67,0.39
55,079,0.58,0.18,0.41,0.36,0.18
55,081,0.61,0.24,0.07,0.2,0.12
55,083,0.48,0.3,0.04,0.13,0.16
55,085,0.39,0.41,0.04,0.13,0.19
55,087,0.57,0.19,0.11,0.12,0.12
55,089,0.52,0.28,0.06,0.07,0.12
55,091,0.51,0.34,0.02,0.21,0.17
55,093,0.5,0.19,0.04,0.16,0.15
55,095,0.51,0.3,0.04,0.15,0.18
55,097,0.46,0.22,0.07,0.2,0.14
55,099,0.4,0.4,0.04,0.19,0.2
55,101,0.57,0.23,0.21,0.19,0.18
55,103,0.52,0.34,0.04,0.22,0.13
55,105,0.57,0.23,0.12,0.24,0.16
55,107,0.49,0.38,0.04,0.25,0.23
55,109,0.55,0.27,0.06,0.18,0.15
55,111,0.47,0.4,0.24,0.3,0.12
55,113,0.51,0.32,0.11,0.18,0.22
55,115,0.54,0.25,0.11,0.11,0.13
55,117,0.62,0.17,0.04,0.05,0.11
55,119,0.57,0.28,0.02,0.17,0.16
55,121,0.59,0.26,0.08,0.13,0.16
55,123,0.63,0.29,0.03,0.28,0.14
55,125,0.38,0.51,0.14,0.26,0.19
55,127,0.51,0.24,0.07,0.2,0.14
55,129,0.45,0.41,0.04,0.21,0.18
55,131,0.54,0.25,0.05,0.06,0.12
55,133,0.53,0.26,0.08,0.05,0.12
55,135,0.49,0.32,0.04,0.17,0.14
55,137,0.43,0.38,0.07,0.17,0.18
55,139,0.49,0.22,0.08,0.19,0.12
55,141,0.51,0.31,0.06,0.17,0.17
56,001,0.37,0.13,0.11,0.39,0.13
56,003,0.62,0.32,0.05,0.21,0.19
56,005,0.68,0.08,0.06,0.14,0.16
56,007,0.56,0.22,0.07,0.21,0.14
56,009,0.6,0.22,0.02,0.11,0.11
56,011,0.58,0.28,0.04,0.05,0.13
56,013,0.61,0.26,0.28,0.22,0.2
56,015,0.48,0.34,0.07,0.21,0.16
56,017,0.48,0.42,0.04,0.2,0.15
56,019,0.52,0.35,0.08,0.15,0.16
56,021,0.55,0.22,0.12,0.16,0.15
56,023,0.66,0.23,0.04,0.14,0.14
56,025,0.58,0.19,0.07,0.15,0.17
56,027,0.45,0.3,0.08,0.22,0.11
56,029,0.49,0.33,0.06,0.09,0.18
56,031,0.49,0.38,0.05,0.16,0.15
56,033,0.52,0.3,0.06,0.09,0.15
56,035,0.58,0.23,0.04,0.1,0.2
56,037,0.65,0.12,0.07,0.19,0.17
56,039,0.45,0.18,0.1,0.09,0.11
56,041,0.72,0.16,0.06,0.25,0.17
56,043,0.59,0.32,0.1,0.21,0.17
56,045,0.5,0.29,0.07,0.23,0.12
