STATEFP,COUNTYFP,RenewablesEmploymentPCTEmp,FossilEmploymentPCTEmp,EfficiencyEmploymentPCTEmp,TransmissionEmploymentPCTEmp,MotorVehiclesEmploymentPCTEmp
13,287,0.22,0.13,0.61,0.5,0.28
13,289,0.13,0.09,0.7,0.55,3.46
13,291,0.12,0.09,0.71,0.46,0.73
13,293,0.13,0.06,0.6,0.36,1.01
13,295,0.06,0.03,0.18,0.07,2.05
13,297,0.13,0.11,1.17,2.35,2.74
13,299,0.2,0.09,0.73,0.53,1.39
13,301,0.24,0.16,0.61,0.6,1.29
13,303,0.22,0.16,1.07,2.11,1.41
13,305,0.15,0.07,0.91,0.71,0.9
13,307,0.29,0.26,1.46,0.95,0.89
13,309,1.13,0.16,1.09,3.39,1.01
13,311,0.11,0.08,0.52,0.82,2.06
13,313,0.1,0.13,0.57,0.72,2.48
13,315,0.18,0.1,0.6,0.56,0.5
13,317,0.43,0.12,1.02,1.29,1.37
13,319,0.37,0.14,1.04,0.5,1.59
13,321,0.06,0.04,0.43,0.25,1.58
15,1,1.76,0.46,0.61,0.38,0.48
15,3,0.94,0.51,0.93,0.76,0.65
15,5,,,,,
15,7,1.3,0.33,0.58,0.3,0.44
15,9,1.61,0.4,0.64,0.44,0.51
16,1,0.35,0.28,1.54,1.66,1.57
16,3,0.99,0.16,0.51,0.45,0.58
16,5,0.26,0.17,0.92,1.05,0.79
16,7,0.16,0.35,0.4,1.16,0.97
16,9,0.76,0.15,0.49,0.82,1.25
16,11,0.23,0.1,0.59,0.67,1.09
16,13,0.43,0.32,2.42,1.09,0.95
16,15,0.59,0.09,0.59,0.33,0.34
16,17,0.36,0.23,0.75,1.29,0.79
16,19,0.25,0.25,1.06,0.85,1.67
16,21,0.78,0.12,0.75,0.34,0.64
16,23,0.33,0.68,1.12,0.73,1.52
16,25,0.44,0.4,1.23,0.85,0.65
16,27,0.24,0.12,0.98,0.84,1.52
16,29,0.23,0.19,1.14,5.62,0.94
16,31,0.29,0.77,0.75,1.11,1.33
16,33,1.09,0.64,1.26,1.27,1.17
16,35,1.45,0.14,0.64,0.74,0.69
16,37,0.15,0.13,0.55,2.14,1.01
16,39,0.36,0.06,0.35,0.31,0.84
16,41,0.11,0.15,0.57,1.62,1.88
16,43,0.22,0.05,0.7,0.87,0.47
16,45,0.25,0.08,0.49,0.31,0.97
16,47,0.67,0.1,0.41,0.22,0.71
16,49,0.31,0.29,0.84,0.82,0.47
16,51,0.14,0.05,0.79,0.6,0.54
16,53,0.25,0.08,0.37,0.4,1.71
16,55,0.21,0.17,0.94,0.99,0.99
16,57,0.35,0.31,0.49,0.34,0.61
16,59,0.37,0.18,0.8,0.63,2.41
16,61,1.13,1.42,0.72,0.56,1.63
16,63,0.88,0.11,0.59,0.32,0.37
16,65,0.1,0.08,0.45,0.67,1.01
16,67,0.39,0.13,0.4,0.99,1.18
16,69,0.2,0.11,0.73,1.05,1.21
16,71,0.31,0.1,0.29,0.24,0.47
16,73,0.37,0.07,0.34,0.15,0.21
16,75,0.14,0.12,0.56,1.6,0.69
16,77,0.9,0.11,0.29,0.34,2.03
16,79,0.2,0.17,0.92,1.14,0.71
16,81,0.25,0.11,0.86,0.43,0.61
16,83,0.25,0.15,0.7,0.96,1.8
16,85,0.41,0.18,1.21,0.62,0.58
16,87,0.26,0.07,0.32,0.19,0.53
17,1,0.25,0.24,1.33,0.44,5.0
17,3,0.32,0.52,1.48,0.81,0.53
17,5,1.38,0.16,1.95,0.43,0.99
17,7,0.34,0.16,1.09,0.25,21.8
17,9,0.26,0.99,2.35,0.67,1.88
17,11,1.09,0.19,0.69,0.42,0.53
17,13,0.41,0.5,1.58,0.52,0.66
17,15,0.25,0.23,1.4,0.78,0.83
17,17,0.45,0.22,0.91,1.12,0.85
17,19,0.16,0.19,1.03,0.46,1.18
17,21,0.45,1.85,0.68,0.9,0.92
17,23,0.51,0.65,0.84,1.99,0.42
17,25,0.53,1.67,0.93,1.04,21.8
17,27,0.26,0.17,1.43,0.35,1.96
17,29,0.23,0.24,1.1,0.85,0.77
17,31,0.34,0.46,1.61,0.88,1.38
17,33,0.39,7.03,1.53,2.82,0.49
17,35,0.17,0.71,2.22,0.31,1.02
17,37,0.3,0.47,0.74,1.35,1.5
17,39,2.73,0.41,1.43,0.93,0.55
17,41,0.31,0.18,1.47,0.77,2.28
17,43,0.36,0.53,2.01,1.07,1.63
17,45,0.35,0.18,0.76,0.67,13.12
17,47,0.5,1.58,12.94,1.46,45.98
17,49,0.29,0.38,1.97,0.41,3.99
17,51,0.37,0.88,0.9,0.71,0.87
17,53,0.63,0.36,1.24,1.87,0.85
17,55,0.14,0.54,0.77,0.34,1.1
17,57,0.21,0.21,0.76,0.87,0.6
17,59,1.39,1.62,1.36,0.67,0.83
17,61,0.24,0.22,0.77,0.33,0.68
17,63,0.31,0.26,1.47,2.21,0.96
17,65,0.79,0.69,0.82,1.45,0.69
17,67,0.22,0.23,0.77,0.85,0.65
17,69,0.51,0.82,2.29,1.29,1.24
17,71,0.23,0.39,1.03,0.99,0.69
17,73,0.54,0.22,0.99,0.55,3.66
17,75,0.39,0.23,0.89,0.46,1.02
17,77,0.22,0.36,0.99,0.25,0.7
17,79,0.52,2.31,1.08,4.03,1.31
17,81,0.24,0.64,1.08,0.89,1.6
17,83,0.38,0.23,0.92,0.87,0.53
17,85,0.28,0.39,1.69,1.06,4.61
17,87,0.26,0.38,1.13,0.46,0.86
17,89,0.24,0.29,1.14,0.35,0.99
17,91,0.32,0.13,0.8,0.51,1.7
17,93,0.12,0.1,0.54,0.25,0.46
17,95,0.3,0.17,0.76,1.97,1.7
17,97,0.32,0.39,1.26,0.78,1.07
17,99,0.25,0.19,0.84,0.91,1.39
17,101,0.79,3.66,0.83,0.88,13.99
17,103,0.27,0.16,0.99,0.34,3.07
17,105,0.4,0.21,1.28,0.54,1.69
17,107,0.27,0.59,2.48,1.06,0.75
17,109,0.29,2.33,1.34,0.83,0.77
17,111,0.31,0.2,1.02,0.63,1.03
17,113,0.12,0.16,0.91,0.45,1.37
17,115,0.23,1.49,1.54,0.7,1.17
17,117,0.16,0.13,0.65,0.52,0.95
17,119,0.23,0.96,1.31,1.02,1.09
17,121,0.32,0.75,0.94,1.81,6.37
17,123,0.23,0.31,1.04,0.32,0.54
17,125,0.71,1.4,0.73,0.35,0.91
17,127,0.17,4.05,0.85,0.8,0.7
17,129,0.3,0.24,1.02,0.94,0.59
17,131,0.2,0.18,0.7,0.28,0.59
17,133,0.15,0.16,0.78,0.39,0.8
17,135,0.5,1.98,1.13,0.71,1.49
17,137,0.27,0.76,1.01,0.45,0.81
17,139,0.45,0.35,1.26,0.52,0.62
17,141,0.24,0.23,0.95,0.84,1.06
17,143,0.31,0.6,1.77,1.13,0.97
17,145,0.16,0.21,0.79,0.26,0.98
17,147,0.37,0.17,0.73,0.32,0.52
17,149,0.55,0.23,0.91,0.66,0.78
17,151,0.28,0.61,1.71,0.65,0.88
17,153,1.24,0.84,2.98,0.68,1.86
17,155,2.02,0.78,2.85,0.56,0.58
17,157,0.24,1.52,1.21,0.6,1.06
17,159,0.25,1.55,1.05,1.24,1.2
17,161,0.22,0.73,1.15,0.53,1.53
17,163,0.2,0.52,1.16,0.41,1.1
17,165,0.35,0.78,1.43,1.35,0.69
17,167,0.4,0.24,1.28,0.58,1.07
17,169,0.36,0.36,1.58,0.62,0.98
17,171,0.79,0.48,2.11,2.75,0.66
17,173,0.22,0.23,0.76,0.95,0.74
17,175,1.3,0.58,2.82,0.61,0.54
17,177,0.38,0.37,1.91,0.54,1.12
17,179,0.32,0.68,1.45,0.41,1.1
17,181,0.77,0.22,0.74,0.97,0.96
17,183,0.25,0.19,0.66,0.52,2.66
17,185,0.4,1.33,1.27,1.35,2.49
17,187,0.43,0.25,0.82,0.61,0.94
17,189,0.29,0.82,4.68,0.46,13.86
17,191,0.45,2.61,0.84,1.23,3.51
17,193,0.46,2.13,1.04,0.76,0.78
17,195,0.26,0.17,1.06,0.4,1.47
17,197,0.18,0.54,1.01,0.81,1.02
17,199,0.14,0.9,2.27,0.62,5.16
17,201,0.21,0.18,1.09,0.85,1.99
17,203,0.33,0.24,1.11,0.61,0.76
18,1,0.28,0.78,1.0,0.5,13.61
18,3,0.62,0.27,2.03,0.79,5.04
18,5,0.34,0.18,3.48,1.17,13.48
18,7,1.02,0.08,1.22,0.72,1.51
18,9,0.4,0.07,0.7,0.73,1.08
18,11,0.39,0.08,1.9,1.1,2.75
18,13,0.19,0.06,0.91,0.35,0.36
18,15,0.44,0.07,1.01,0.4,0.59
18,17,0.4,0.07,1.84,0.81,5.13
18,19,0.25,0.12,1.44,0.59,1.92
18,21,0.33,0.16,1.22,0.53,12.8
18,23,0.28,0.03,0.63,0.21,1.91
18,25,0.24,0.06,0.68,0.36,9.52
18,27,0.48,0.12,3.93,0.85,1.38
18,29,0.21,0.54,0.72,0.37,0.72
18,31,0.31,2.46,4.09,1.2,29.75
18,33,0.57,0.4,2.2,0.86,5.39
18,35,0.28,0.15,1.21,0.62,3.23
18,37,0.38,0.15,1.52,0.77,6.66
18,39,0.34,0.25,1.76,0.61,31.84
18,41,0.27,0.07,3.01,1.13,7.31
18,43,0.37,0.26,1.54,0.58,1.48
18,45,0.51,0.07,3.15,0.85,10.07
18,47,0.16,0.05,0.61,0.2,5.55
18,49,0.45,0.31,2.05,0.82,2.23
18,51,0.36,11.61,1.09,0.79,40.59
18,53,0.27,0.11,0.91,0.33,5.63
18,55,0.3,0.07,1.01,0.94,2.37
18,57,0.46,0.17,1.68,0.97,1.5
18,59,0.52,0.43,1.64,0.65,3.3
18,61,0.22,0.09,0.61,0.71,2.28
18,63,0.23,0.11,1.11,1.29,2.25
18,65,0.24,0.04,0.66,0.78,2.97
18,67,0.29,0.1,1.17,0.84,30.59
18,69,0.41,0.31,2.98,1.4,5.02
18,71,0.36,0.08,1.32,1.31,16.42
18,73,0.72,0.6,1.58,1.86,3.9
18,75,0.27,0.05,1.08,0.79,13.94
18,77,0.2,3.3,2.02,0.62,8.74
18,79,0.39,0.45,1.51,0.61,2.71
18,81,0.29,0.34,1.36,0.6,2.91
18,83,0.71,0.36,2.25,2.35,5.46
18,85,0.28,0.1,0.94,0.35,1.8
18,87,0.39,0.12,1.14,0.65,13.66
18,89,0.35,1.23,1.63,0.6,1.81
18,91,0.41,0.18,1.89,0.82,1.47
18,93,0.42,0.5,1.55,0.7,0.84
18,95,0.27,0.05,1.1,0.35,2.69
18,97,0.51,0.25,2.48,1.08,2.36
18,99,0.42,0.08,1.41,1.05,4.05
18,101,0.78,0.61,2.89,1.13,1.15
18,103,0.32,0.22,1.1,0.59,1.21
18,105,0.29,0.61,1.2,0.53,1.03
18,107,0.4,0.1,0.89,0.6,1.94
18,109,0.3,0.55,0.93,2.23,2.85
18,111,0.56,0.05,1.01,0.67,1.15
18,113,0.27,0.48,3.21,1.06,14.25
18,115,0.23,0.08,0.95,0.66,0.48
18,117,0.43,0.29,2.22,1.68,0.98
18,119,0.22,0.05,0.64,0.28,0.48
18,121,0.35,0.05,0.77,0.83,0.68
18,123,0.47,0.11,0.91,0.85,9.21
18,125,0.3,8.58,1.33,1.16,0.67
18,127,0.36,0.11,1.52,0.83,1.67
18,129,0.6,3.03,1.54,0.8,0.87
18,131,0.7,0.08,1.71,0.67,11.2
18,133,0.38,1.82,1.35,0.5,3.02
18,135,0.45,0.15,1.56,1.0,6.03
18,137,0.46,0.04,1.09,0.97,1.41
18,139,0.32,0.07,2.03,1.11,0.89
18,141,0.48,0.07,1.45,0.64,3.56
18,143,0.37,0.18,1.2,0.48,2.91
18,145,0.4,1.08,1.33,0.68,3.65
18,147,0.45,3.14,0.87,0.6,1.04
18,149,0.52,0.1,0.82,0.41,3.96
18,151,0.42,0.08,0.96,0.8,6.72
18,153,0.45,2.92,0.86,1.29,5.04
18,155,0.25,0.05,0.6,0.42,1.72
18,157,0.3,0.09,1.26,0.43,9.44
18,159,1.23,0.06,1.02,0.42,3.09
18,161,0.27,0.07,1.32,1.19,0.52
18,163,0.57,0.24,2.13,1.7,2.08
18,165,0.61,1.52,2.26,2.71,0.54
18,167,0.35,0.27,1.46,0.68,4.07
18,169,0.55,0.23,1.16,0.9,3.03
18,171,1.33,1.01,1.5,1.29,0.62
18,173,0.32,0.36,1.12,1.09,1.23
18,175,0.25,0.04,0.8,0.39,0.75
18,177,0.56,0.04,1.18,0.31,3.12
18,179,0.52,0.89,1.61,0.62,6.83
18,181,0.63,0.15,1.96,1.48,5.05
18,183,0.27,0.04,0.97,0.99,5.49
19,1,0.85,0.28,0.89,2.43,1.1
19,3,1.49,0.35,1.02,1.75,0.8
19,5,0.8,2.35,0.82,0.56,0.66
19,7,0.12,0.23,0.86,0.86,0.7
19,9,0.37,0.55,1.69,1.11,0.97
19,11,0.71,0.19,0.66,0.45,0.64
19,13,0.54,0.39,1.12,0.42,1.54
19,15,0.75,0.31,1.14,1.82,0.68
19,17,0.24,0.15,0.66,0.44,2.0
19,19,0.66,0.17,0.93,0.42,0.58
19,21,0.95,0.3,0.73,1.09,0.81
19,23,0.56,0.2,0.61,1.15,0.53
19,25,0.43,0.29,0.86,2.62,0.79
19,27,0.5,0.28,1.35,0.96,1.86
19,29,0.49,0.32,1.62,0.87,4.25
19,31,1.06,0.34,0.96,0.78,2.01
19,33,0.63,0.36,1.33,1.03,1.69
19,35,0.71,1.03,1.22,1.27,0.93
19,37,0.57,0.28,1.37,0.75,1.94
19,39,0.21,0.97,0.64,1.61,0.69
19,41,0.53,0.56,1.6,0.94,4.02
19,43,0.26,0.2,1.62,0.55,2.71
19,45,1.06,0.55,0.8,0.54,0.75
19,47,0.47,0.19,0.8,1.08,1.21
19,49,0.51,0.27,0.73,0.28,0.59
19,51,0.15,0.32,0.71,2.11,0.91
19,53,0.4,0.22,0.73,0.71,0.44
19,55,0.6,0.18,0.89,0.82,3.67
19,57,0.58,0.89,1.48,1.07,3.91
19,59,0.53,0.24,1.2,1.42,1.05
19,61,0.56,0.49,1.6,0.95,2.11
19,63,0.24,0.4,1.4,0.73,0.89
19,65,0.42,0.73,1.05,0.88,0.62
19,67,0.38,0.61,0.84,0.79,4.19
19,69,0.45,0.36,1.23,1.72,1.16
19,71,0.8,0.22,0.72,0.79,4.85
19,73,0.68,0.38,1.44,0.89,5.17
19,75,0.75,0.19,1.82,1.02,0.78
19,77,0.54,0.43,1.12,1.09,0.73
19,79,0.75,0.22,1.0,0.76,0.74
19,81,1.31,0.54,0.65,1.58,39.72
19,83,0.8,0.51,1.42,0.68,0.86
19,85,0.44,0.14,0.54,0.96,2.79
19,87,0.83,1.68,1.2,0.99,2.93
19,89,0.86,0.21,1.67,1.76,17.36
19,91,0.29,0.22,1.35,2.57,4.77
19,93,1.15,0.22,1.37,1.68,4.61
19,95,1.59,0.19,0.84,0.44,4.07
19,97,0.54,0.39,0.76,0.48,1.34
19,99,2.37,0.73,1.52,1.09,0.72
19,101,1.31,0.38,1.15,0.81,1.07
19,103,0.38,0.23,0.82,0.46,1.54
19,105,0.96,0.24,1.01,1.1,0.81
19,107,0.36,0.43,0.76,1.15,0.99
19,109,0.56,0.31,1.08,0.62,4.0
19,111,1.67,0.63,2.14,2.56,0.72
19,113,0.46,1.19,1.53,0.94,1.74
19,115,0.18,0.14,0.5,1.15,0.78
19,117,0.39,2.74,1.04,0.8,0.8
19,119,0.51,0.42,1.08,0.71,1.56
19,121,0.49,0.21,1.05,0.71,1.14
19,123,0.41,0.23,0.97,0.64,1.97
19,125,0.43,0.17,0.92,0.66,1.0
19,127,0.77,0.29,1.97,3.0,0.85
19,129,0.29,0.17,0.6,0.69,0.83
19,131,0.63,0.28,0.9,0.83,0.71
19,133,0.61,0.21,0.92,0.98,0.46
19,135,0.44,0.37,0.93,1.75,0.39
19,137,1.53,0.26,0.92,1.37,1.56
19,139,0.48,1.39,1.2,0.84,1.15
19,141,2.79,0.45,1.29,3.03,2.87
19,143,1.2,0.57,0.91,1.1,1.01
19,145,0.36,0.2,1.37,0.95,3.02
19,147,1.12,0.26,1.04,1.09,1.03
19,149,0.53,0.17,0.73,0.99,2.21
19,151,0.49,0.38,2.07,0.93,2.05
19,153,0.53,0.52,1.8,0.87,2.48
19,155,0.58,0.42,1.29,1.12,1.72
19,157,1.32,0.26,1.44,0.84,3.02
19,159,0.44,0.45,1.59,1.95,1.36
19,161,0.46,0.32,1.28,1.11,0.69
19,163,0.48,0.39,1.62,0.77,1.69
19,165,0.49,0.28,1.19,1.4,1.0
19,167,1.12,0.46,1.93,1.16,1.95
19,169,0.76,0.37,0.9,0.47,1.0
19,171,0.35,0.13,0.88,0.55,1.86
19,173,0.43,0.47,0.93,1.0,1.5
19,175,0.26,0.64,0.86,0.94,0.96
19,177,1.09,0.25,3.05,1.41,0.63
19,179,0.19,0.78,0.88,1.09,0.71
19,181,0.2,0.18,0.74,0.48,0.51
19,183,0.36,0.24,1.51,0.7,0.81
19,185,0.33,0.32,1.01,1.43,1.9
19,187,0.7,0.31,1.52,1.07,2.12
19,189,0.45,0.37,2.17,1.5,4.04
19,191,0.68,0.28,1.2,0.9,0.93
19,193,0.46,1.04,1.69,3.23,1.93
19,195,1.14,0.34,0.98,1.19,1.03
19,197,0.72,0.21,0.92,1.12,5.57
20,1,0.1,1.25,1.7,1.3,6.63
20,3,0.11,0.93,0.7,0.47,0.16
20,5,0.14,0.86,0.99,0.79,0.29
20,7,0.28,9.34,0.43,1.5,0.54
20,9,0.25,2.81,1.03,1.87,1.37
20,11,0.08,0.85,1.46,0.83,0.57
20,13,0.34,0.36,0.32,0.6,0.64
20,15,0.16,2.23,0.93,1.77,0.37
20,17,0.16,0.39,0.54,0.44,0.5
20,19,0.39,2.68,0.46,3.25,0.74
20,21,0.15,0.83,1.38,0.7,0.53
20,23,0.45,1.22,0.71,1.27,0.47
20,25,0.18,1.3,0.56,1.54,0.53
20,27,0.35,0.41,0.6,1.44,0.75
20,29,0.21,0.96,0.92,1.13,0.83
20,31,1.96,1.52,0.64,0.82,0.3
20,33,0.34,3.55,0.69,1.29,0.61
20,35,0.66,0.78,0.54,0.37,0.69
20,37,0.14,0.73,0.63,1.23,0.53
20,39,0.43,0.84,0.75,1.18,0.45
20,41,0.17,0.49,0.67,1.66,0.46
20,43,0.36,0.82,0.79,0.61,3.33
20,45,0.23,0.93,0.77,0.43,0.81
20,47,0.84,1.06,1.26,4.81,0.42
20,49,0.25,2.85,0.55,0.63,0.5
20,51,0.14,2.8,0.81,0.65,1.55
20,53,0.42,0.84,0.64,0.78,0.43
20,55,0.26,3.22,0.93,1.58,0.89
20,57,0.2,0.78,0.9,1.41,1.05
20,59,0.41,1.1,0.85,0.6,0.71
20,61,0.12,0.58,0.68,0.6,2.09
20,63,0.62,1.49,0.59,0.75,2.99
20,65,0.42,4.27,1.07,1.94,1.12
20,67,0.39,17.55,0.94,7.13,1.64
20,69,1.18,1.0,1.38,2.01,0.31
20,71,0.5,1.43,0.7,1.74,2.52
20,73,0.13,3.7,0.4,0.42,0.23
20,75,0.72,3.75,0.34,0.65,0.38
20,77,0.39,4.9,1.26,3.48,1.39
20,79,0.14,0.58,0.95,0.58,0.63
20,81,0.65,4.38,0.76,1.0,0.31
20,83,0.55,0.51,0.45,1.05,0.56
20,85,0.08,0.53,0.49,0.36,0.45
20,87,0.24,0.95,0.87,3.04,1.03
20,89,0.25,0.43,0.48,4.55,0.92
20,91,0.5,1.77,1.64,1.63,0.95
20,93,0.79,1.13,0.37,2.63,0.31
20,95,0.41,4.58,1.22,3.76,3.64
20,97,0.96,1.76,1.51,3.35,0.47
20,99,0.24,1.54,1.2,1.27,0.86
20,101,0.54,1.95,0.74,7.95,0.74
20,103,0.12,0.58,0.65,0.45,0.47
20,105,1.56,1.31,1.07,1.12,0.34
20,107,0.21,10.22,0.8,1.25,0.53
20,109,0.35,1.27,0.36,0.62,0.34
20,111,0.18,0.74,0.76,0.71,1.21
20,113,0.23,3.82,1.17,2.6,0.78
20,115,0.13,0.54,0.51,0.52,1.73
20,117,0.24,0.97,0.79,1.62,16.28
20,119,0.24,1.62,0.76,5.72,0.45
20,121,0.14,1.66,0.91,1.0,0.52
20,123,0.4,0.86,1.44,1.02,1.02
20,125,0.32,3.01,0.5,1.21,2.84
20,127,0.28,0.32,0.47,1.08,0.2
20,129,0.75,5.28,0.8,1.48,0.98
20,131,0.19,0.55,1.05,0.67,0.8
20,133,0.22,5.15,1.16,0.69,1.31
20,135,0.26,10.77,0.65,1.36,1.99
20,137,0.31,0.72,0.78,3.73,0.64
20,139,0.16,0.33,0.28,0.19,0.27
20,141,0.24,1.7,0.69,1.16,0.39
20,143,0.2,0.48,0.44,0.83,0.54
20,145,0.41,0.91,0.99,0.78,0.24
20,147,0.56,1.54,0.67,1.18,1.42
20,149,0.19,3.26,0.97,2.99,0.56
20,151,0.85,4.79,0.81,1.06,0.81
20,153,0.4,0.61,0.6,1.54,0.38
20,155,0.26,0.85,0.86,0.64,1.06
20,157,0.5,0.99,0.88,0.45,1.65
20,159,0.35,1.39,0.39,1.0,1.0
20,161,0.19,0.71,1.04,0.67,0.31
20,163,0.26,3.95,0.75,1.0,3.26
20,165,0.75,2.11,0.95,0.93,0.55
20,167,0.32,4.11,0.62,1.66,0.39
20,169,0.27,1.02,1.29,1.0,2.3
20,171,0.53,0.91,0.73,2.16,0.57
20,173,0.22,1.29,1.44,1.03,1.14
20,175,0.35,4.85,0.59,1.35,1.54
20,177,0.21,0.98,1.21,1.29,1.11
20,179,0.45,1.11,1.14,0.98,0.6
20,181,0.27,0.8,0.64,1.13,2.35
20,183,0.35,0.51,0.62,0.42,1.54
20,185,0.59,1.51,0.63,1.4,0.39
20,187,1.07,0.93,0.79,1.14,0.62
20,189,0.87,2.38,0.9,1.16,0.47
20,191,0.18,0.49,0.35,0.52,0.66
20,193,0.42,0.71,1.0,1.8,2.48
20,195,0.2,2.5,0.57,5.6,0.78
20,197,0.11,0.53,0.62,0.25,0.45
20,199,1.22,0.76,0.81,1.86,1.24
20,201,0.4,0.46,0.67,1.49,1.79
20,203,1.19,0.83,0.47,1.77,1.11
20,205,0.37,2.11,0.68,2.01,0.23
20,207,0.31,2.61,0.39,0.61,0.37
20,209,0.17,0.99,1.24,0.86,6.3
21,1,0.1,0.43,0.9,0.54,0.39
21,3,0.11,0.05,0.31,0.24,8.55
21,5,0.08,0.13,0.55,0.55,0.91
21,7,0.2,0.45,2.16,2.09,0.28
21,9,0.15,0.3,1.62,1.21,8.18
21,11,0.05,0.13,1.02,0.86,0.36
21,13,0.31,0.44,0.58,1.08,1.22
21,15,0.09,0.38,0.94,1.22,6.79
21,17,0.58,0.15,2.49,0.9,7.11
21,19,0.22,3.27,2.39,3.0,1.02
21,21,0.15,0.2,1.29,2.16,2.03
21,23,0.2,0.08,0.36,0.33,0.5
21,25,0.11,0.14,0.48,0.64,2.09
21,27,0.18,0.51,0.69,0.79,0.81
21,29,0.04,0.15,0.73,0.67,1.72
21,31,0.17,0.45,0.4,0.52,10.25
21,33,0.4,0.2,0.53,0.68,0.77
21,35,0.14,0.22,1.04,0.49,2.35
21,37,0.05,0.18,0.84,0.46,1.08
21,39,0.64,0.14,2.1,2.56,0.45
21,41,0.13,2.03,5.24,2.22,1.03
21,43,0.13,0.17,0.54,1.22,0.39
21,45,0.13,0.04,0.37,0.26,0.42
21,47,0.26,0.32,1.36,0.8,11.13
21,49,0.13,0.77,1.08,1.01,1.07
21,51,0.14,0.13,0.55,0.56,0.85
21,53,0.23,0.44,0.73,1.0,0.65
21,55,0.08,0.16,0.42,0.48,0.59
21,57,0.18,1.14,0.42,1.81,5.28
21,59,0.22,0.27,1.14,1.83,2.23
21,61,0.07,0.26,0.7,0.44,1.46
21,63,0.72,0.11,0.43,0.35,0.19
21,65,0.1,0.44,0.39,0.38,0.47
21,67,0.12,0.44,1.95,1.37,1.64
21,69,0.1,0.09,0.45,1.41,5.18
21,71,0.21,0.96,1.25,2.98,2.83
21,73,0.11,0.26,1.6,0.96,5.97
21,75,0.62,0.35,0.63,0.97,1.95
21,77,0.29,0.09,0.4,1.55,14.93
21,79,0.07,0.2,0.78,0.48,0.15
21,81,0.06,0.23,0.54,0.36,3.94
21,83,0.23,0.17,0.75,2.34,0.79
21,85,0.17,0.16,0.86,0.61,0.54
21,87,0.1,0.09,0.39,0.25,0.21
21,89,0.11,0.19,0.57,0.83,0.41
21,91,0.11,0.19,0.82,3.87,0.28
21,93,0.11,0.19,0.78,0.81,8.51
21,95,0.36,0.24,0.91,0.74,0.68
21,97,0.04,0.12,0.64,0.59,0.86
21,99,0.09,0.13,0.27,0.26,0.62
21,101,0.23,0.38,0.99,1.76,3.29
21,103,0.09,0.07,0.42,0.29,1.53
21,105,1.59,0.22,0.87,0.42,0.87
21,107,0.17,1.26,1.32,2.04,2.62
21,109,0.14,0.09,0.33,3.75,0.24
21,111,0.11,0.55,1.72,1.28,5.57
21,113,0.1,0.17,1.09,0.88,0.97
