STATEFP,COUNTYFP,RenewablesEmploymentPCTEmp,FossilEmploymentPCTEmp,EfficiencyEmploymentPCTEmp,TransmissionEmploymentPCTEmp,MotorVehiclesEmploymentPCTEmp
29,181,0.3,0.08,0.63,0.57,0.96
29,183,0.05,0.23,1.07,0.4,3.44
29,185,0.15,0.08,0.57,0.43,0.58
29,186,0.24,0.1,1.14,0.74,1.37
29,187,0.31,0.44,1.07,0.72,1.45
29,189,0.15,0.24,2.0,1.02,1.52
29,195,0.89,0.09,1.29,0.46,0.98
29,197,0.22,0.15,1.34,2.39,1.11
29,199,0.46,0.13,0.88,0.63,1.15
29,201,0.37,0.11,0.99,1.33,3.95
29,203,0.21,0.1,0.57,0.51,1.02
29,205,0.29,0.13,0.84,1.1,1.9
29,207,0.78,0.3,1.98,1.22,6.31
29,209,0.11,0.07,0.76,0.59,0.56
29,211,0.21,0.1,0.88,1.6,0.59
29,213,0.1,0.09,0.81,0.87,0.68
29,215,4.32,0.05,0.44,1.32,1.58
29,217,0.18,0.13,0.51,0.49,0.91
29,219,0.13,0.06,1.15,0.55,3.02
29,221,0.11,0.04,0.43,0.24,1.22
29,223,0.28,0.07,0.43,0.42,0.51
29,225,0.12,0.03,0.67,1.63,1.99
29,227,0.26,0.2,1.38,1.18,1.63
29,229,0.21,0.08,0.46,1.47,1.6
29,510,0.54,0.34,2.23,2.13,1.83
30,1,0.13,0.55,1.07,1.11,0.7
30,3,0.04,1.85,0.4,0.72,0.15
30,5,0.1,0.83,0.68,1.42,0.92
30,7,0.61,0.1,0.94,1.07,0.51
30,9,0.07,0.21,0.83,1.25,0.43
30,11,0.07,0.27,0.72,2.84,0.22
30,13,0.23,0.56,1.75,1.66,1.34
30,15,0.15,0.11,0.44,0.87,0.42
30,17,0.06,1.68,0.79,0.74,0.73
30,19,0.07,1.08,1.01,1.45,0.66
30,21,0.11,2.28,0.67,2.66,1.56
30,23,0.06,0.13,0.87,0.92,0.53
30,25,0.18,14.8,1.3,5.55,1.29
30,27,0.12,0.42,2.16,2.75,0.7
30,29,0.19,0.23,1.87,1.58,0.99
30,31,0.14,0.38,2.64,1.5,1.12
30,33,0.12,0.35,1.12,2.15,0.73
30,35,0.1,2.34,0.24,2.27,0.62
30,37,0.12,0.57,1.55,3.32,0.3
30,39,0.62,0.15,0.74,1.1,0.43
30,41,0.1,0.31,1.27,2.29,1.02
30,43,0.06,0.26,1.15,0.77,0.59
30,45,0.63,0.3,1.35,2.3,0.65
30,47,0.16,0.23,0.74,1.08,0.75
30,49,0.16,0.26,1.72,1.36,1.04
30,51,0.18,2.17,0.67,1.48,0.61
30,53,0.4,0.34,1.07,1.01,0.89
30,55,0.05,0.18,0.56,4.37,0.58
30,57,0.31,0.13,1.31,0.9,0.34
30,59,0.25,0.21,0.71,1.58,0.65
30,61,0.4,0.18,0.76,1.15,0.37
30,63,0.21,0.24,1.7,1.43,1.36
30,65,0.15,0.52,0.84,1.18,0.56
30,67,0.08,0.22,1.17,1.16,0.77
30,69,0.14,2.05,1.75,2.98,0.36
30,71,0.15,3.41,1.0,2.35,0.82
30,73,0.13,0.65,1.84,1.17,0.91
30,75,0.17,3.33,1.41,3.54,0.59
30,77,0.57,0.1,0.5,0.88,0.21
30,79,0.1,0.47,1.14,2.33,1.23
30,81,0.15,0.14,1.22,0.8,0.74
30,83,0.23,11.91,1.69,3.51,0.92
30,85,0.05,0.89,0.43,1.0,0.2
30,87,0.09,7.49,0.8,6.03,0.35
30,89,1.36,0.25,0.63,0.94,0.53
30,91,0.18,2.96,1.0,3.84,1.2
30,93,0.51,0.23,1.22,3.82,0.93
30,95,0.23,0.34,0.83,0.82,0.36
30,97,0.06,0.19,1.48,1.37,1.13
30,99,0.13,0.34,0.75,1.38,0.91
30,101,0.17,5.86,0.69,2.64,0.45
30,103,0.25,0.79,2.23,7.29,0.46
30,105,0.07,0.31,1.1,2.86,0.8
30,107,0.41,0.24,0.83,2.16,0.79
30,109,0.1,4.69,1.05,3.04,0.35
30,111,0.12,1.59,2.23,2.39,2.16
31,1,0.62,1.4,1.78,0.94,1.08
31,3,1.28,0.06,1.08,0.8,1.0
31,5,0.39,0.3,3.19,3.46,0.61
31,7,0.59,0.17,1.8,2.32,0.34
31,9,1.31,0.25,2.66,3.48,0.51
31,11,1.29,0.06,0.66,1.38,0.53
31,13,1.11,0.07,0.97,17.99,1.95
31,15,0.82,0.6,0.64,1.07,1.25
31,17,0.73,0.08,0.93,1.47,0.95
31,19,0.6,0.09,1.93,1.37,7.25
31,21,0.83,0.05,0.72,0.64,0.41
31,23,0.68,0.04,0.97,0.71,11.27
31,25,0.37,0.09,0.64,0.61,0.68
31,27,0.96,0.05,0.85,1.01,1.76
31,29,2.96,0.05,0.74,0.98,0.76
31,31,0.81,0.06,1.11,3.53,0.95
31,33,0.4,0.21,0.85,13.66,1.74
31,35,1.24,0.06,1.28,0.88,1.0
31,37,0.33,0.04,0.73,0.64,0.67
31,39,0.61,0.08,0.92,0.99,1.99
31,41,0.89,0.09,0.85,1.28,0.47
31,43,0.75,0.05,0.72,0.66,2.35
31,45,0.27,0.05,0.63,0.71,0.49
31,47,0.8,0.19,0.73,0.72,1.98
31,49,1.06,0.07,0.66,1.46,1.5
31,51,0.26,0.05,0.84,0.73,0.28
31,53,0.41,0.17,0.96,0.82,2.9
31,55,0.41,0.38,1.58,1.38,1.21
31,57,0.85,0.06,0.6,1.24,1.03
31,59,1.3,0.08,1.39,0.59,1.08
31,61,0.99,0.1,0.68,1.23,0.52
31,63,1.14,0.08,0.7,1.02,1.48
31,65,1.46,0.36,0.82,1.72,1.77
31,67,0.7,0.07,0.87,1.44,3.14
31,69,0.43,0.06,0.68,1.35,0.58
31,71,0.22,0.11,1.39,1.31,1.38
31,73,1.19,0.08,0.96,1.44,0.67
31,75,0.43,0.16,1.58,2.03,1.54
31,77,0.84,0.07,0.72,0.87,0.56
31,79,0.5,0.09,1.34,0.98,1.72
31,81,1.09,0.06,0.91,0.86,0.94
31,83,0.47,0.19,0.6,0.55,0.72
31,85,1.38,0.1,1.19,1.36,0.28
31,87,0.58,1.82,0.67,0.88,0.75
31,89,1.68,0.12,0.72,10.97,1.48
31,91,0.48,0.18,1.75,2.28,1.78
31,93,0.54,0.04,0.53,0.78,0.6
31,95,0.77,0.09,1.13,1.4,0.62
31,97,0.49,0.07,0.96,0.71,0.38
31,99,1.34,0.06,0.68,0.76,0.25
31,101,0.76,0.23,0.89,3.22,1.42
31,103,0.38,0.1,1.12,1.22,1.11
31,105,0.86,1.1,0.67,2.43,0.42
31,107,0.39,0.04,0.46,1.0,0.19
31,109,0.32,0.11,1.36,1.4,1.71
31,111,0.54,0.08,1.12,1.0,1.56
31,113,0.51,0.18,1.48,2.32,0.43
31,115,0.2,0.15,1.19,1.96,0.4
31,117,0.39,0.13,1.04,1.88,0.29
31,119,0.52,0.11,1.47,1.47,1.57
31,121,1.85,0.41,0.87,0.71,0.34
31,123,1.28,0.13,0.37,0.86,0.56
31,125,0.27,0.05,0.6,0.45,1.01
31,127,0.49,0.04,0.43,0.63,0.46
31,129,0.33,0.05,0.56,0.64,0.86
31,131,0.59,0.09,0.77,1.17,0.38
31,133,0.06,0.07,0.72,0.66,0.86
31,135,1.56,0.08,1.32,32.06,1.22
31,137,1.03,0.09,1.19,1.7,1.48
31,139,0.5,0.08,0.88,0.6,0.81
31,141,0.92,5.25,2.28,2.9,4.84
31,143,0.6,0.05,0.56,0.74,0.71
31,145,0.52,0.25,0.99,0.82,0.59
31,147,0.45,0.19,0.9,0.72,0.66
31,149,0.37,0.08,0.76,0.99,0.83
31,151,0.28,0.03,0.32,0.34,0.72
31,153,0.27,0.1,1.36,1.24,1.41
31,155,0.55,0.11,1.1,0.92,0.43
31,157,0.53,0.11,1.42,2.24,1.96
31,159,0.49,0.07,2.68,1.72,8.8
31,161,0.78,0.04,0.36,0.78,0.44
31,163,0.57,0.06,0.67,0.75,0.53
31,165,0.45,0.1,0.91,14.1,0.23
31,167,0.19,0.04,0.4,0.44,0.44
31,169,1.39,0.07,1.12,1.05,0.76
31,171,0.19,0.15,1.58,1.96,1.56
31,173,1.06,0.05,1.46,1.08,4.45
31,175,1.83,0.44,1.5,1.18,1.67
31,177,1.07,0.19,1.21,0.67,0.94
31,179,0.3,0.04,0.45,0.36,10.98
31,181,0.73,0.05,0.58,0.97,0.46
31,183,0.39,0.11,1.17,1.39,0.27
31,185,1.14,0.11,1.42,0.78,3.46
32,1,0.49,0.32,0.77,1.16,1.3
32,3,0.86,0.33,0.71,0.79,0.77
32,5,0.56,0.28,0.94,0.53,0.73
32,7,0.37,0.27,0.73,1.25,0.61
32,9,0.04,7.48,1.28,2.24,0.23
32,11,0.52,1.79,0.34,0.98,0.11
32,13,0.73,0.44,0.47,1.19,1.44
32,15,0.23,0.54,0.17,0.57,0.04
32,17,0.01,0.12,0.28,0.57,0.31
32,19,0.17,0.6,0.54,0.45,1.24
32,21,0.18,0.12,0.23,0.84,0.32
32,23,0.23,0.22,0.45,1.55,0.47
32,27,0.09,0.1,0.14,0.73,0.05
32,29,0.04,10.83,3.91,69.83,0.39
32,31,0.4,0.3,0.94,0.69,1.06
32,33,0.28,0.11,0.29,1.21,0.74
32,510,0.63,0.25,0.68,1.29,2.28
33,1,0.44,0.23,1.73,0.66,1.09
33,3,0.54,0.2,1.64,0.39,0.88
33,5,0.33,0.15,1.3,0.33,0.8
33,7,1.15,0.15,0.99,0.6,0.82
33,9,0.48,0.43,1.49,0.5,1.04
33,11,0.42,0.37,1.67,0.44,1.09
33,13,0.53,0.29,1.66,0.57,1.2
33,15,0.48,0.42,1.67,0.48,1.1
33,17,0.26,0.14,0.86,0.29,1.29
33,19,0.36,0.32,1.51,0.62,0.83
34,1,0.17,0.31,0.75,1.08,0.77
34,3,0.24,0.39,0.93,0.48,1.26
34,5,0.22,0.35,0.76,0.68,1.23
34,7,0.17,0.35,0.76,0.5,1.08
34,9,0.16,0.31,0.78,0.49,0.85
34,11,0.12,0.27,0.66,0.45,0.87
34,13,0.16,0.38,0.8,0.48,0.86
34,15,0.1,0.61,0.58,0.49,1.1
34,17,0.09,0.29,0.41,0.42,0.5
34,19,0.42,0.39,0.96,0.46,0.84
34,21,0.2,0.53,0.96,0.51,0.89
34,23,0.18,0.46,0.85,0.56,1.11
34,25,0.5,0.39,0.84,0.79,0.99
34,27,0.31,0.93,1.44,0.87,1.27
34,29,0.25,0.28,0.57,0.33,0.78
34,31,0.19,0.23,0.59,0.48,0.83
34,33,0.12,0.36,0.67,0.37,0.6
34,35,0.41,0.6,0.92,0.4,0.84
34,37,0.38,0.31,0.63,0.48,0.66
34,39,0.18,0.67,0.77,0.8,1.14
34,41,0.03,0.23,0.49,0.46,1.01
35,1,0.91,0.67,0.78,0.84,1.29
35,3,0.9,1.67,0.73,2.89,0.88
35,5,0.35,2.04,0.44,0.71,0.64
35,6,0.24,0.28,0.18,2.44,0.46
35,7,0.35,1.58,0.44,1.84,0.32
35,9,0.27,0.68,0.41,0.77,0.72
35,11,0.59,2.16,1.05,5.1,0.68
35,13,0.24,0.4,0.47,0.62,0.61
35,15,0.45,18.12,0.73,2.12,0.57
35,17,0.24,0.44,0.37,1.12,0.52
35,19,0.59,1.32,0.66,2.09,0.74
35,21,1.06,7.78,3.08,11.69,2.28
35,23,1.43,1.07,0.39,1.67,0.5
35,25,0.62,21.03,0.61,8.0,0.95
35,27,0.4,0.48,0.49,1.69,0.58
35,28,0.29,0.62,0.52,0.37,0.75
35,29,0.34,0.62,0.45,1.94,0.6
35,31,0.21,1.91,0.32,1.06,0.76
35,33,0.35,0.93,0.47,2.36,0.47
35,35,0.25,0.37,0.44,0.87,0.5
35,37,0.36,0.91,0.58,3.83,1.35
35,39,0.22,0.41,0.2,1.02,0.16
35,41,0.29,0.41,0.35,1.52,0.43
35,43,0.24,0.32,0.45,0.52,0.39
35,45,0.47,9.52,0.48,4.85,1.12
35,47,0.23,0.39,0.32,0.47,0.27
35,49,0.6,0.5,0.48,0.46,0.75
35,51,0.53,0.67,0.55,1.55,0.57
35,53,0.18,0.43,0.26,1.2,0.39
35,55,0.34,0.42,0.49,1.39,0.58
35,57,0.32,0.61,0.38,2.76,0.62
35,59,0.35,1.36,0.6,3.15,0.59
35,61,0.14,0.39,0.29,0.96,0.32
36,1,0.34,0.38,1.82,0.84,1.4
36,3,0.7,0.24,0.94,1.29,0.59
36,5,0.13,0.04,0.36,0.41,0.42
36,7,0.17,0.1,1.16,1.3,1.18
36,9,0.22,0.28,0.65,0.52,0.73
36,11,0.19,0.1,0.98,0.72,3.03
36,13,0.19,0.16,1.11,0.7,1.66
36,15,0.18,0.96,1.31,1.32,1.85
36,17,0.21,0.09,0.76,0.39,1.64
36,19,0.35,0.17,1.0,0.63,1.51
36,21,0.38,0.06,0.9,0.26,0.76
36,23,0.14,0.06,0.78,0.33,0.91
36,25,0.51,0.09,0.74,0.36,1.05
36,27,0.22,0.09,1.09,0.7,0.62
36,29,0.24,0.45,1.23,0.64,1.93
36,31,0.59,0.07,0.88,0.26,0.49
36,33,0.92,0.12,0.8,0.37,0.7
36,35,0.29,0.09,0.59,0.53,0.44
36,37,0.18,0.17,0.89,0.7,1.53
36,39,0.25,0.15,0.83,0.64,0.79
36,41,1.88,0.23,2.37,1.1,1.09
36,43,0.26,0.1,0.64,0.35,0.56
36,45,0.36,0.18,0.96,0.46,0.92
36,47,0.08,0.05,0.55,0.49,0.33
36,49,1.94,0.22,1.04,0.4,0.71
36,51,0.14,0.08,0.74,0.7,1.46
36,53,0.17,0.09,0.66,0.25,0.74
36,55,0.16,0.18,1.25,0.61,1.42
36,57,0.35,0.1,0.8,0.26,0.95
36,59,0.25,0.14,1.3,1.02,0.99
36,61,0.62,0.65,4.23,1.97,0.69
36,63,0.16,0.13,0.92,0.51,1.87
36,65,0.21,0.09,0.77,0.6,1.26
36,67,0.18,0.23,1.4,1.24,1.52
36,69,0.16,0.24,1.14,0.71,1.1
36,71,0.21,0.09,0.8,0.61,1.11
36,73,0.71,0.07,0.68,0.35,2.66
36,75,0.55,0.28,0.62,1.03,0.74
36,77,0.25,0.06,0.56,0.6,0.67
36,79,0.16,0.07,1.03,0.48,0.99
36,81,0.09,0.11,0.84,0.42,0.51
36,83,0.56,0.19,0.93,1.19,0.61
36,85,0.12,0.11,0.87,0.67,0.47
36,87,0.32,0.13,0.97,1.11,1.01
36,89,1.08,0.09,0.79,0.6,0.53
36,91,0.33,0.12,1.33,0.51,0.84
36,93,0.28,0.14,1.29,0.8,0.74
36,95,0.75,0.07,0.86,0.41,0.43
36,97,0.25,0.42,1.12,0.49,0.8
36,99,0.19,0.25,0.49,0.42,0.45
36,101,0.15,0.15,1.18,0.84,2.72
36,103,0.31,0.17,1.37,0.46,1.03
36,105,0.55,0.07,0.75,0.38,0.73
36,107,0.12,0.09,0.45,0.42,0.31
36,109,0.37,0.2,0.79,0.43,3.69
36,111,0.19,0.1,0.78,0.44,0.96
36,113,2.24,0.23,1.29,0.88,1.18
36,115,0.2,0.05,0.53,0.17,0.6
36,117,0.74,0.06,0.63,0.32,0.8
36,119,0.32,0.16,1.39,0.72,0.79
36,121,0.47,0.09,0.79,0.38,1.85
36,123,0.15,0.06,0.79,0.33,2.04
37,1,0.11,0.09,1.04,0.22,1.6
37,3,0.12,0.09,0.71,0.24,0.71
37,5,0.52,0.1,1.68,0.97,0.68
37,7,0.52,0.24,1.33,0.43,0.48
37,9,0.21,0.07,1.86,0.63,3.86
37,11,0.3,0.08,1.8,0.79,0.33
37,13,0.4,0.1,1.83,0.34,2.87
37,15,0.5,0.06,0.64,0.28,0.5
37,17,0.51,0.07,0.82,0.35,0.35
37,19,0.19,1.59,1.36,0.68,0.44
37,21,0.39,0.44,2.12,0.33,0.99
37,23,0.1,0.04,0.66,0.27,2.17
37,25,0.19,0.08,1.21,0.24,1.08
37,27,0.09,0.04,0.65,0.45,0.72
37,29,0.54,0.12,1.19,0.57,0.63
37,31,0.16,0.08,1.47,0.54,0.65
37,33,0.13,0.17,0.56,0.22,0.49
37,35,0.14,0.65,1.38,0.56,3.46
37,37,0.12,0.12,0.96,0.27,0.58
37,39,0.27,0.17,2.39,0.48,1.21
37,41,0.52,0.25,1.53,0.53,0.83
37,43,0.25,0.13,1.87,0.69,0.54
37,45,1.09,0.14,1.92,0.73,2.21
37,47,0.29,0.06,0.85,0.34,0.77
37,49,0.24,0.18,2.06,0.35,0.66
37,51,0.2,0.1,1.5,0.67,1.63
37,53,0.16,0.08,1.15,0.21,0.59
37,55,0.21,0.12,2.07,0.52,0.52
37,57,0.12,0.08,1.03,0.38,1.29
37,59,0.12,0.11,1.11,0.22,0.5
37,61,0.42,0.12,0.8,0.2,0.56
37,63,0.28,0.26,2.27,0.41,1.61
37,65,0.18,0.18,1.32,0.27,0.52
37,67,0.16,0.17,1.53,0.35,0.98
37,69,0.19,0.1,1.13,0.4,0.5
37,71,0.17,0.14,1.85,0.19,5.02
37,73,0.34,0.06,0.71,0.38,0.31
37,75,0.26,0.23,4.45,1.45,0.98
37,77,0.13,0.06,0.93,0.31,1.01
37,79,0.17,0.11,0.97,0.24,0.3
37,81,0.15,0.15,1.94,0.56,3.46
37,83,0.23,0.08,0.78,0.89,0.77
37,85,0.14,0.12,1.23,0.47,0.79
37,87,0.17,0.06,0.96,0.42,0.55
37,89,0.19,0.08,2.13,0.3,3.64
37,91,0.26,0.24,2.12,1.43,0.8
37,93,0.07,0.04,0.54,0.47,0.29
37,95,0.57,0.27,2.91,1.92,0.54
37,97,0.61,0.15,2.19,0.76,2.45
37,99,0.16,0.08,1.21,0.35,0.51
37,101,0.13,0.09,1.21,0.28,0.76
37,103,0.19,0.09,1.35,0.6,0.61
37,105,0.21,0.22,1.76,0.57,3.22
37,107,0.23,0.13,2.35,1.27,1.13
37,109,0.12,0.11,1.53,0.8,1.75
37,111,0.14,0.05,0.9,0.22,0.79
37,113,0.19,0.19,2.34,0.38,1.06
37,115,0.1,0.06,0.91,0.85,0.38
37,117,0.56,0.09,1.01,0.33,0.4
37,119,0.34,0.27,2.73,0.71,1.33
37,121,0.21,0.31,2.2,0.88,1.2
37,123,0.33,0.1,1.24,0.39,1.9
37,125,0.17,0.15,1.11,1.18,0.81
37,127,0.32,0.12,1.8,0.25,0.78
37,129,0.21,0.21,2.16,0.44,1.26
37,131,0.21,0.1,1.09,0.35,2.29
37,133,0.15,0.09,1.21,0.46,0.69
37,135,1.19,0.15,1.22,0.45,0.43
37,137,0.27,0.11,1.24,0.98,0.33
37,139,0.21,0.1,1.29,0.61,1.42
37,141,0.17,0.13,1.29,0.95,0.5
37,143,0.23,0.09,1.2,1.57,0.89
37,145,0.16,3.55,1.28,1.6,6.61
37,147,0.36,0.08,1.38,0.17,1.34
37,149,0.4,0.07,1.5,0.26,0.44
37,151,0.18,0.07,0.94,0.31,1.02
37,153,0.29,0.15,1.52,1.31,0.69
37,155,0.14,0.05,0.85,0.71,0.39
37,157,0.18,0.14,1.12,0.55,0.52
37,159,0.13,0.08,1.43,0.41,5.21
37,161,0.24,0.12,1.36,0.75,0.64
37,163,2.73,0.08,0.68,0.59,0.68
37,165,0.17,0.07,1.32,0.33,7.37
37,167,0.18,0.68,1.09,0.37,0.69
37,169,0.08,0.04,0.72,0.13,0.48
37,171,0.16,0.16,1.63,3.98,1.09
37,173,0.26,0.07,1.33,0.33,0.36
37,175,0.4,0.09,1.33,0.26,0.47
37,177,0.55,0.25,2.99,1.46,1.11
37,179,0.16,0.09,1.55,0.41,0.7
37,181,0.19,0.51,1.24,0.3,0.93
37,183,0.26,0.3,2.64,0.62,1.01
37,185,0.54,0.07,0.84,0.41,0.5
37,187,0.9,0.1,0.93,0.47,0.63
37,189,0.13,0.09,1.28,0.3,0.48
37,191,0.16,0.54,1.52,0.39,2.15
37,193,0.15,0.07,0.88,0.31,0.77
37,195,0.22,0.14,2.51,0.29,1.79
37,197,0.12,0.08,1.16,0.28,0.5
37,199,0.33,0.11,1.88,0.96,0.45
38,1,0.79,0.79,0.28,2.1,0.57
38,3,0.63,0.97,0.86,1.47,1.52
38,5,0.3,0.98,0.28,0.8,0.37
38,7,0.27,5.42,0.63,4.6,0.71
38,9,1.35,6.1,0.8,1.57,0.66
38,11,1.42,6.7,1.46,3.32,0.73
38,13,0.53,3.92,0.28,4.9,0.7
38,15,0.62,2.33,1.66,1.73,1.83
38,17,0.62,1.74,1.64,1.51,2.91
38,19,1.43,1.08,0.85,2.08,1.34
38,21,1.04,0.91,0.37,1.23,1.58
38,23,0.31,4.47,0.39,1.94,1.31
38,25,0.46,11.65,1.01,5.91,1.95
38,27,0.37,1.08,0.58,1.78,0.51
38,29,0.94,1.22,0.58,3.15,0.5
38,31,0.56,1.43,0.66,3.48,1.18
38,33,0.4,2.95,0.47,2.3,0.84
38,35,0.85,1.79,1.55,2.02,1.34
38,37,0.32,0.69,0.21,1.51,0.5
38,39,0.83,2.28,0.74,2.13,2.77
38,41,0.81,1.92,0.76,3.58,0.62
38,43,1.21,0.96,0.22,1.65,0.79
38,45,2.38,1.01,0.38,1.25,1.77
38,47,0.52,1.12,0.47,1.74,0.67
38,49,0.67,1.43,0.34,3.29,0.46
38,51,1.32,0.89,0.38,2.35,2.46
38,53,0.68,18.7,2.16,10.83,1.9
38,55,1.96,4.95,0.51,1.46,0.47
38,57,0.6,14.1,1.32,14.63,0.24
38,59,0.48,4.32,0.82,1.46,0.91
38,61,0.44,14.48,0.66,3.75,1.52
38,63,0.69,1.2,0.33,1.56,2.06
38,65,2.19,27.82,0.49,4.15,1.41
38,67,2.05,0.92,1.13,1.43,6.42
38,69,0.6,2.15,0.69,2.47,2.97
38,71,0.38,0.63,0.7,1.47,0.59
38,73,0.5,1.21,0.57,1.16,4.58
38,75,0.75,3.01,0.58,2.13,0.5
38,77,0.76,0.81,0.95,0.83,1.42
38,79,0.2,0.92,0.54,0.74,0.39
38,81,0.82,0.72,0.62,2.29,1.21
38,83,0.31,1.22,0.37,2.09,0.88
38,85,0.36,0.82,0.22,1.26,0.45
38,87,0.28,13.74,0.58,5.19,0.31
38,89,0.68,10.14,1.49,3.36,2.09
38,91,1.62,1.06,1.41,4.89,0.54
38,93,0.48,0.97,0.69,1.67,1.1
38,95,0.76,0.87,0.41,2.92,0.67
38,97,0.95,0.62,0.61,1.0,1.44
38,99,2.01,1.06,0.68,1.22,0.93
38,101,0.45,3.27,1.23,2.0,1.64
38,103,0.59,1.27,0.41,1.31,0.97
38,105,0.68,31.57,1.5,6.14,1.8
39,1,0.13,1.86,1.06,0.82,1.44
39,3,0.14,1.37,1.16,0.88,6.76
39,5,0.15,0.89,0.95,0.38,0.79
39,7,0.24,0.47,0.93,0.66,2.43
39,9,0.13,0.46,0.77,0.47,0.35
39,11,0.08,0.3,1.23,0.45,5.77
39,13,0.22,1.25,0.94,0.57,1.01
39,15,0.07,2.41,0.4,0.21,1.1
39,17,0.09,0.48,1.08,0.54,2.32
39,19,0.12,1.75,1.44,1.82,1.39
39,21,0.13,0.34,0.73,0.39,8.35
39,23,0.12,0.35,0.66,0.42,4.97
39,25,0.09,0.35,0.97,0.61,1.04
39,27,0.16,0.31,0.61,0.36,6.64
39,29,0.26,0.39,0.75,0.51,1.33
39,31,0.2,2.76,0.75,0.78,1.22
39,33,0.13,0.28,1.66,0.84,4.37
39,35,0.25,0.73,1.89,0.74,2.1
39,37,0.21,0.21,1.77,0.66,2.59
39,39,0.22,0.68,1.29,0.57,5.73
39,41,0.11,0.31,1.07,0.49,1.56
39,43,0.36,1.73,0.98,0.6,6.25
39,45,0.09,0.28,0.81,0.85,1.36
39,47,0.12,0.32,0.72,0.45,1.87
39,49,0.12,0.66,1.62,1.06,1.77
39,51,0.17,0.26,1.45,0.58,7.91
39,53,0.1,6.88,0.88,0.84,2.99
39,55,0.34,0.62,1.26,0.48,1.42
39,57,0.14,0.53,1.1,0.42,1.01
39,59,0.2,2.55,1.56,2.62,0.86
39,61,0.3,0.95,2.35,0.99,1.87
39,63,0.15,0.95,2.42,2.85,9.4
39,65,0.09,0.21,0.43,0.56,3.49
39,67,0.18,2.55,0.86,0.98,3.13
39,69,0.19,0.41,1.6,0.57,5.39
39,71,0.12,0.25,0.68,0.47,2.98
39,73,0.2,0.85,0.94,0.57,0.66
39,75,0.28,1.7,2.71,1.09,1.15
39,77,0.52,0.3,1.49,0.72,1.89
39,79,0.34,0.41,1.1,0.63,0.66
39,81,0.09,3.74,0.96,0.83,1.03
39,83,0.23,1.7,1.18,1.04,3.71
39,85,0.28,0.41,1.18,0.62,1.68
39,87,0.07,0.62,0.9,0.48,0.47
39,89,0.12,0.36,1.02,0.9,1.73
39,91,0.12,0.32,1.24,0.6,15.93
39,93,0.19,0.29,0.95,0.41,2.88
39,95,0.13,1.04,1.62,0.93,5.5
39,97,0.1,0.21,1.83,0.56,14.75
39,99,0.29,0.46,1.42,0.75,1.29
39,101,0.31,0.25,0.8,0.54,1.58
39,103,0.19,0.32,1.01,0.45,1.87
39,105,0.17,0.47,1.11,0.76,0.71
39,107,0.14,0.26,1.21,0.31,5.83
39,109,0.09,0.41,1.28,0.46,3.89
