STATEFP,COUNTYFP,RenewablesEmploymentPCTEmp,FossilEmploymentPCTEmp,EfficiencyEmploymentPCTEmp,TransmissionEmploymentPCTEmp,MotorVehiclesEmploymentPCTEmp
39,111,0.36,2.16,1.28,1.57,0.88
39,113,0.14,0.77,1.56,0.6,2.41
39,115,0.17,0.43,0.76,0.91,5.38
39,117,0.08,0.57,2.17,0.61,4.31
39,119,0.16,1.09,0.83,0.94,1.0
39,121,0.19,1.59,1.25,0.82,1.14
39,123,0.13,0.32,0.75,0.32,0.54
39,125,0.18,0.39,0.75,0.78,3.84
39,127,0.15,0.37,0.48,0.47,0.42
39,129,0.14,0.22,1.22,0.76,1.57
39,131,0.11,0.5,1.2,1.32,2.7
39,133,0.18,0.48,0.74,0.54,1.61
39,135,0.07,0.23,1.22,0.47,4.5
39,137,0.15,0.34,1.2,0.37,6.73
39,139,0.24,0.54,1.81,1.32,4.14
39,141,0.2,0.23,1.09,0.77,8.08
39,143,0.21,0.25,1.75,0.66,4.95
39,145,0.16,0.36,0.96,0.61,0.67
39,147,0.17,0.21,1.34,1.04,4.82
39,149,0.16,1.47,3.95,0.8,19.53
39,151,0.19,0.89,1.26,0.76,2.35
39,153,0.26,0.55,1.57,0.85,2.11
39,155,0.2,0.33,0.97,0.42,6.59
39,157,0.22,1.08,1.17,1.26,1.88
39,159,0.14,0.46,1.31,0.79,19.26
39,161,0.09,0.29,1.73,0.88,7.15
39,163,0.5,0.71,0.72,0.6,0.48
39,165,0.09,0.58,0.96,0.34,2.75
39,167,0.17,1.91,1.7,1.04,1.02
39,169,0.22,1.33,0.9,0.45,5.63
39,171,0.49,1.85,1.25,0.93,5.41
39,173,2.03,0.65,3.0,1.49,8.66
39,175,0.95,0.44,2.76,1.06,9.44
40,1,0.15,0.62,0.88,0.74,0.31
40,3,0.2,4.27,0.43,2.16,0.7
40,5,0.23,2.75,0.32,0.93,1.28
40,7,0.46,17.69,1.05,3.97,0.83
40,9,0.35,16.89,0.5,5.13,0.93
40,11,0.24,1.71,0.55,0.98,0.38
40,13,0.2,1.16,0.35,0.54,0.5
40,15,0.15,4.62,0.21,2.72,0.25
40,17,0.12,3.53,0.31,0.51,2.53
40,19,0.37,11.95,1.12,1.25,1.31
40,21,0.5,0.23,0.18,0.47,0.27
40,23,0.09,2.5,0.38,1.71,0.68
40,25,0.24,1.8,0.37,1.65,0.55
40,27,0.15,1.09,0.6,0.41,0.6
40,29,0.23,4.69,0.38,0.98,0.37
40,31,0.34,0.87,0.59,0.55,0.64
40,33,0.18,1.12,0.2,0.57,0.33
40,35,0.14,0.63,0.45,3.36,1.12
40,37,0.24,4.46,0.82,1.43,0.7
40,39,0.42,5.57,0.53,2.11,0.82
40,41,0.18,0.28,0.29,0.53,0.48
40,43,0.32,7.09,0.4,3.34,0.42
40,45,0.21,1.86,0.4,3.18,0.57
40,47,0.46,8.2,0.93,1.42,0.83
40,49,0.18,10.62,0.63,2.38,1.57
40,51,0.14,2.52,0.59,0.9,1.87
40,53,0.31,12.73,0.47,4.35,0.33
40,55,0.17,1.27,0.24,0.96,0.38
40,57,0.2,1.33,0.54,5.64,0.62
40,59,0.16,4.28,0.44,1.63,1.2
40,61,0.21,1.98,0.39,2.29,0.36
40,63,0.16,3.17,0.23,0.83,0.16
40,65,0.32,0.42,0.28,0.36,0.42
40,67,0.13,1.65,0.24,2.72,0.1
40,69,0.06,0.66,0.21,0.41,6.98
40,71,0.21,4.09,0.96,2.19,0.68
40,73,0.21,10.49,0.92,2.9,0.75
40,75,0.15,1.41,0.21,0.67,0.58
40,77,0.25,7.87,2.0,5.2,0.55
40,79,0.16,1.62,0.22,1.31,0.82
40,81,0.14,3.32,0.39,0.68,0.29
40,83,0.13,1.42,0.3,0.87,0.37
40,85,0.07,0.7,0.13,0.73,0.06
40,87,0.17,2.44,0.62,1.79,0.85
40,89,2.12,0.44,0.26,0.54,0.38
40,91,0.11,0.74,0.33,0.61,0.67
40,93,0.24,11.23,0.61,1.64,0.52
40,95,0.09,0.66,0.15,0.41,10.33
40,97,0.14,0.87,0.69,0.57,0.33
40,99,0.26,2.18,0.37,2.42,1.45
40,101,0.24,1.84,0.81,0.72,1.18
40,103,0.12,3.79,0.22,0.47,0.89
40,105,0.1,1.12,0.24,0.6,0.29
40,107,0.12,1.57,0.29,0.85,0.4
40,109,0.33,4.9,1.09,1.09,1.57
40,111,0.09,0.87,0.29,0.55,0.84
40,113,0.13,2.1,0.31,0.59,0.07
40,115,0.44,0.41,0.3,0.35,2.17
40,117,0.14,3.46,0.26,2.13,0.11
40,119,0.2,2.0,0.45,1.17,0.56
40,121,0.22,7.74,0.31,2.74,0.55
40,123,0.26,2.76,1.05,1.01,0.81
40,125,0.14,1.38,0.32,0.6,0.87
40,127,0.52,1.25,0.35,0.76,1.05
40,129,0.87,4.16,0.3,1.79,0.27
40,131,0.18,2.22,0.97,1.6,0.93
40,133,0.19,6.38,0.43,0.92,0.38
40,135,0.07,0.31,0.21,0.46,0.51
40,137,0.2,14.13,0.51,0.69,1.24
40,139,0.3,2.58,0.62,2.0,0.63
40,141,0.2,0.7,0.24,2.17,0.27
40,143,0.32,3.83,1.24,2.04,1.45
40,145,0.15,0.49,0.34,0.28,0.16
40,147,0.12,19.7,0.47,1.34,0.47
40,149,0.21,3.23,0.22,0.68,0.34
40,151,0.15,13.5,0.32,1.22,0.62
40,153,0.3,17.24,0.84,1.96,1.42
41,1,2.44,0.02,1.71,1.09,0.96
41,3,0.6,0.03,1.62,0.44,0.46
41,5,0.26,0.03,2.05,0.57,1.2
41,7,0.46,0.02,1.55,0.38,0.61
41,9,0.19,0.47,1.13,0.26,0.44
41,11,0.92,0.02,1.27,0.55,0.65
41,13,0.33,0.02,1.3,0.44,6.73
41,15,0.57,0.02,1.81,1.16,0.75
41,17,0.36,0.04,2.28,0.68,0.86
41,19,1.45,0.03,1.22,0.47,0.92
41,21,1.17,0.06,2.52,4.51,1.42
41,23,1.0,0.03,1.51,1.48,1.03
41,25,0.27,0.03,1.46,1.22,0.57
41,27,0.44,0.04,2.17,0.64,0.97
41,29,0.66,0.02,1.49,0.58,1.1
41,31,4.03,0.03,0.68,0.34,1.41
41,33,0.41,0.01,1.04,0.33,1.44
41,35,1.45,0.02,1.42,0.52,0.83
41,37,0.42,0.02,1.17,0.76,0.34
41,39,0.47,0.09,1.51,0.4,1.33
41,41,0.44,0.02,1.31,0.61,0.64
41,43,0.3,0.02,1.53,0.62,1.1
41,45,0.27,0.02,0.98,0.29,1.13
41,47,0.35,0.03,1.96,0.66,1.04
41,49,4.33,1.38,0.9,4.66,0.76
41,51,0.27,0.06,2.81,0.86,1.89
41,53,0.35,0.01,0.79,0.24,2.0
41,55,1.96,0.06,2.41,8.07,1.13
41,57,0.61,0.01,1.01,0.39,0.58
41,59,0.2,0.31,1.09,0.57,3.71
41,61,0.37,0.02,1.64,0.51,5.62
41,63,1.98,0.13,2.4,0.55,0.63
41,65,0.27,0.02,1.15,0.5,0.8
41,67,1.15,0.07,3.08,0.98,0.78
41,69,0.51,0.08,2.93,0.91,0.68
41,71,0.24,0.01,1.11,0.29,0.82
42,1,0.26,0.33,0.56,0.31,0.62
42,3,0.18,0.88,1.57,0.79,1.03
42,5,0.12,0.91,0.5,0.82,0.68
42,7,0.16,0.45,0.55,0.8,0.82
42,9,0.23,1.32,0.93,0.76,1.24
42,11,0.71,0.75,0.87,0.73,1.81
42,13,0.11,0.56,1.01,0.93,2.03
42,15,0.22,1.93,0.62,1.13,0.87
42,17,0.2,0.4,1.14,0.48,1.58
42,19,0.18,0.69,1.24,0.58,1.63
42,21,0.15,0.55,0.84,0.57,1.16
42,23,0.57,2.18,2.06,1.94,0.95
42,25,0.08,0.37,0.45,0.26,3.37
42,27,0.13,0.38,0.92,0.31,0.58
42,29,0.35,0.81,1.38,0.65,1.22
42,31,0.22,0.63,0.78,0.88,2.04
42,33,0.5,0.62,0.64,0.85,1.22
42,35,0.32,1.45,0.85,1.22,3.9
42,37,0.12,0.29,0.72,0.43,1.23
42,39,0.57,0.73,0.54,0.66,0.93
42,41,0.14,0.41,1.09,0.42,1.46
42,43,0.17,0.47,1.14,0.73,1.3
42,45,0.17,0.88,0.89,0.43,0.88
42,47,0.44,0.64,0.89,1.25,0.67
42,49,0.3,0.37,0.87,0.66,1.09
42,51,0.11,1.48,0.63,0.69,1.53
42,53,0.76,10.55,2.54,2.23,1.15
42,55,0.15,0.28,0.72,0.26,1.32
42,57,0.15,0.63,0.96,1.65,0.71
42,59,0.13,2.18,1.35,2.89,0.91
42,61,0.2,0.31,0.69,0.81,0.57
42,63,0.21,3.15,0.76,1.02,0.78
42,65,0.51,2.21,0.9,0.67,0.85
42,67,0.16,0.48,0.68,0.48,0.86
42,69,0.21,0.52,0.86,0.55,1.1
42,71,0.27,0.33,1.21,0.33,1.62
42,73,0.14,0.41,1.03,0.55,0.88
42,75,0.15,0.56,0.64,0.31,1.57
42,77,0.15,0.42,0.98,0.76,2.22
42,79,0.13,0.31,0.8,0.73,0.8
42,81,0.23,1.07,1.0,0.92,1.06
42,83,0.62,5.57,0.89,0.99,0.77
42,85,0.14,0.55,0.8,0.45,1.88
42,87,0.48,0.31,0.65,0.53,1.23
42,89,0.09,0.17,0.46,0.22,0.81
42,91,0.2,0.87,1.64,0.85,1.51
42,93,0.23,2.55,0.91,0.6,5.25
42,95,0.11,0.48,0.7,0.31,0.78
42,97,0.19,0.49,0.63,0.79,1.62
42,99,0.12,0.25,0.51,0.36,1.03
42,101,0.16,1.05,1.1,0.42,0.9
42,103,0.11,0.28,0.45,0.35,0.54
42,105,0.4,0.83,0.84,3.45,1.71
42,107,0.28,0.48,0.63,0.32,1.14
42,109,0.14,0.39,0.84,0.59,1.41
42,111,0.27,0.46,0.91,0.67,3.1
42,113,0.5,2.56,1.91,2.58,0.74
42,115,0.24,1.55,0.6,0.82,0.58
42,117,0.4,1.26,0.91,1.89,3.27
42,119,0.13,0.39,0.72,0.33,1.0
42,121,0.23,4.7,0.68,0.95,1.11
42,123,0.4,6.25,0.51,1.03,0.87
42,125,0.14,2.35,1.19,0.93,1.06
42,127,0.19,0.5,1.07,0.73,0.87
42,129,0.28,0.56,0.97,0.58,0.97
42,131,0.37,1.7,0.85,0.5,1.4
42,133,0.15,0.43,1.09,0.71,1.44
44,1,0.45,0.05,1.49,0.1,0.75
44,3,0.48,0.12,2.6,0.19,1.09
44,5,0.56,0.27,2.86,0.22,0.59
44,7,0.41,0.16,2.36,0.4,0.98
44,9,0.47,0.09,2.15,0.25,0.67
45,1,0.76,0.08,0.68,0.62,2.1
45,3,0.84,2.13,1.69,0.65,1.63
45,5,1.84,0.29,2.91,1.19,0.88
45,7,0.4,1.52,0.9,0.53,4.67
45,9,1.33,3.57,1.39,0.73,0.72
45,11,0.48,0.37,0.81,0.33,0.94
45,13,0.64,0.19,1.34,0.27,0.74
45,15,0.61,0.41,1.04,0.54,1.04
45,17,0.97,4.61,1.69,0.64,2.93
45,19,1.11,0.62,2.14,0.52,2.1
45,21,0.51,0.54,1.58,0.61,4.29
45,23,0.66,0.11,1.3,0.37,0.64
45,25,0.39,0.22,1.2,0.79,0.59
45,27,0.86,0.18,0.51,0.4,0.71
45,29,1.16,0.7,0.74,0.32,2.23
45,31,0.37,0.21,0.94,0.85,1.06
45,33,0.36,0.07,0.39,0.21,3.14
45,35,0.38,0.19,0.63,0.3,3.54
45,37,1.22,0.55,0.8,0.52,0.37
45,39,1.29,0.4,2.08,0.53,2.45
45,41,0.7,0.26,1.1,0.31,1.95
45,43,1.11,0.3,1.47,0.47,0.71
45,45,1.27,0.34,1.9,0.82,2.15
45,47,0.63,0.13,1.11,0.81,1.09
45,49,1.51,0.63,1.01,0.47,1.04
45,51,0.55,0.16,1.2,0.44,0.74
45,53,1.64,0.23,1.72,1.25,0.91
45,55,0.55,0.22,1.34,0.31,2.28
45,57,1.36,0.16,1.53,0.43,1.21
45,59,0.43,0.08,1.02,0.77,11.4
45,61,0.67,0.15,0.66,0.4,0.68
45,63,0.59,0.69,1.19,1.49,1.8
45,65,0.92,0.19,0.88,0.6,1.26
45,67,0.4,0.08,0.95,0.7,3.64
45,69,0.85,0.2,1.79,0.9,0.98
45,71,1.0,0.12,1.21,1.0,1.26
45,73,0.44,0.14,0.96,0.37,3.74
45,75,0.61,0.48,0.89,0.32,1.53
45,77,0.75,0.15,0.78,0.51,1.08
45,79,0.8,0.34,1.49,0.37,1.47
45,81,0.59,0.16,0.5,0.27,0.56
45,83,0.59,0.23,1.29,1.13,9.15
45,85,0.67,0.17,1.04,2.13,0.79
45,87,0.84,0.08,0.64,0.29,4.15
45,89,0.92,0.3,0.96,1.7,1.39
45,91,0.61,0.17,1.03,0.56,1.96
46,3,2.02,0.39,1.03,0.87,1.01
46,5,0.63,0.38,1.11,1.0,1.09
46,7,0.29,0.2,2.57,3.68,0.41
46,9,0.64,0.26,0.65,1.68,0.53
46,11,0.52,1.15,1.73,0.44,0.86
46,13,1.87,0.65,2.13,1.05,1.11
46,15,0.49,0.25,0.85,0.49,1.53
46,17,0.1,0.19,0.55,0.34,0.22
46,19,0.35,0.31,1.02,0.77,1.57
46,21,0.25,0.16,0.45,0.31,0.91
46,23,0.6,0.15,1.16,0.64,1.2
46,25,0.76,0.2,1.2,0.72,0.92
46,27,0.18,0.19,0.58,0.29,0.31
46,29,0.66,0.29,1.5,0.53,1.63
46,31,0.56,0.3,0.49,0.7,0.05
46,33,0.35,0.19,0.89,1.32,0.34
46,35,0.89,0.47,3.52,1.25,7.67
46,37,0.63,0.72,0.81,1.48,0.83
46,39,0.82,0.26,1.2,1.46,0.48
46,41,0.23,0.13,0.43,1.68,0.09
46,43,0.54,0.13,0.95,0.59,1.5
46,45,1.13,0.09,0.29,1.24,0.38
46,47,0.47,0.31,0.79,1.11,0.31
46,49,0.7,0.32,0.57,0.65,0.55
46,51,0.81,2.91,1.17,0.95,1.16
46,53,0.53,0.17,1.15,1.11,0.42
46,55,0.55,0.23,0.63,0.8,1.05
46,57,0.6,0.32,1.76,0.52,0.63
46,59,1.04,0.14,0.57,2.29,0.86
46,61,0.25,0.44,1.11,0.52,0.53
46,63,0.7,2.78,1.58,4.31,0.51
46,65,0.62,0.49,1.49,0.67,0.77
46,67,0.69,0.32,0.84,0.61,1.15
46,69,4.57,0.16,0.54,2.45,0.88
46,71,0.16,0.22,0.62,0.66,0.38
46,73,0.57,0.63,0.49,0.68,1.0
46,75,0.48,0.23,0.66,4.86,2.06
46,77,0.62,0.09,0.97,0.83,0.77
46,79,1.18,0.32,0.74,2.57,0.8
46,81,0.45,0.29,1.44,0.37,1.03
46,83,0.48,0.31,1.64,0.51,1.77
46,85,0.59,0.25,0.69,0.59,0.38
46,87,0.33,0.13,0.78,0.51,0.24
46,89,0.57,0.23,0.68,0.23,0.64
46,91,0.6,0.27,0.9,0.6,6.25
46,93,0.6,0.25,1.45,0.66,0.89
46,95,0.29,0.14,0.46,0.21,0.2
46,97,0.54,0.22,0.87,0.72,0.55
46,99,0.69,0.54,1.97,0.66,2.59
46,101,0.47,0.24,1.88,2.23,0.38
46,102,0.27,0.2,0.73,0.24,0.47
46,103,0.61,0.48,2.18,0.95,1.78
46,105,0.39,0.26,0.92,3.15,1.26
46,107,1.32,0.23,1.93,1.16,1.14
46,109,0.36,0.22,0.54,0.47,0.5
46,111,0.71,0.23,0.71,0.63,1.04
46,115,1.13,0.26,0.88,0.62,0.72
46,117,0.56,0.15,4.56,1.02,1.92
46,119,2.26,0.16,0.97,0.86,0.23
46,121,0.13,0.04,0.3,0.84,0.2
46,123,0.44,0.17,0.97,0.18,1.01
46,125,0.78,0.16,0.7,0.67,0.73
46,127,0.56,0.26,1.51,0.95,1.66
46,129,0.32,0.21,0.94,1.53,1.9
46,135,0.81,0.43,2.45,0.96,5.58
46,137,0.17,0.25,0.43,0.84,0.21
47,1,0.39,0.38,3.66,1.52,10.06
47,3,0.33,0.09,4.03,2.35,17.22
47,5,0.55,0.11,0.67,0.35,0.64
47,7,0.98,0.12,0.76,0.88,1.13
47,9,4.41,0.13,1.62,0.64,7.6
47,11,1.85,0.08,1.17,0.62,0.96
47,13,0.36,0.1,0.86,0.33,2.04
47,15,0.65,0.1,0.65,1.47,2.76
47,17,0.43,0.09,0.72,0.19,0.95
47,19,0.21,0.06,0.95,0.42,0.63
47,21,0.22,0.06,1.84,0.91,0.42
47,23,0.44,0.1,0.63,1.96,0.46
47,25,0.38,0.2,0.67,2.28,4.05
47,27,1.07,0.25,0.83,1.22,1.66
47,29,0.34,0.06,0.54,0.17,0.54
47,31,0.3,0.31,3.38,1.57,7.69
47,33,0.68,0.11,0.73,0.44,1.26
47,35,0.28,0.08,0.91,0.96,0.93
47,37,0.24,0.24,2.29,1.59,1.63
47,39,0.87,0.17,3.21,1.18,0.52
47,41,0.71,0.1,4.53,1.35,18.07
47,43,0.32,0.48,0.94,0.41,5.22
47,45,0.38,0.12,2.82,1.07,9.59
47,47,0.31,0.08,1.23,1.58,0.54
47,49,0.95,0.18,0.63,2.08,0.64
47,51,0.33,0.08,0.66,0.62,7.64
47,53,0.31,0.08,1.29,1.86,2.28
47,55,0.38,0.08,0.89,0.51,13.87
47,57,0.44,0.12,0.81,0.43,1.59
47,59,0.23,0.09,0.68,0.24,2.72
47,61,0.96,0.13,0.52,1.97,5.84
47,63,0.28,0.08,1.16,0.39,11.63
47,65,0.26,0.2,2.09,1.54,3.51
47,67,1.44,0.35,0.79,2.59,1.36
47,69,0.94,0.13,0.56,0.51,1.53
47,71,0.64,0.1,0.96,2.14,0.49
47,73,0.3,0.06,1.26,1.74,5.52
47,75,0.63,0.08,0.49,2.2,0.51
47,77,0.37,2.41,1.08,0.43,4.29
47,79,0.4,0.11,2.07,1.16,1.47
47,81,0.36,0.09,0.63,1.95,0.49
47,83,1.05,0.17,0.92,1.1,0.75
47,85,0.49,0.21,1.76,1.23,0.67
47,87,0.71,0.12,1.13,1.04,1.84
47,89,0.2,0.06,0.75,2.21,0.82
47,91,0.51,0.1,1.02,2.38,0.6
47,93,0.21,0.27,2.06,0.98,1.92
47,95,1.95,0.28,0.97,0.57,1.2
47,97,0.54,0.08,0.82,1.92,2.21
47,99,0.35,0.08,1.71,0.49,4.15
47,101,1.11,0.21,1.18,1.84,0.86
47,103,0.37,0.1,3.94,0.32,0.55
47,105,0.47,0.16,1.78,0.7,3.64
47,107,0.18,0.07,0.77,0.68,11.61
47,109,1.55,0.95,1.52,4.31,0.9
47,111,0.59,0.15,0.37,2.78,0.44
47,113,0.27,0.15,2.12,1.21,3.69
47,115,0.37,0.1,0.9,1.95,1.25
47,117,0.32,0.1,0.8,1.02,4.55
47,119,0.19,0.07,1.2,0.81,9.66
47,121,0.63,0.11,0.52,6.21,0.43
47,123,0.27,0.12,0.51,1.44,8.24
47,125,0.14,0.07,1.13,1.09,1.95
47,127,0.87,0.14,0.55,1.7,0.45
47,129,0.56,0.09,0.39,0.92,0.64
47,131,0.52,0.18,1.65,2.09,1.03
47,133,0.73,0.12,0.98,1.46,1.1
47,135,1.28,0.15,0.63,3.43,0.34
47,137,1.34,0.21,1.06,2.72,6.48
47,139,0.53,0.08,0.34,0.57,0.59
47,141,0.27,0.11,2.1,1.72,4.97
47,143,0.44,0.07,2.42,0.41,6.24
47,145,0.26,0.22,1.94,0.9,0.9
47,147,0.25,0.08,1.46,0.91,3.36
47,149,0.11,0.09,0.86,1.1,10.76
47,151,0.63,0.17,1.18,2.05,7.72
47,153,0.66,0.12,0.53,1.25,0.56
47,155,0.16,0.06,0.75,0.27,1.19
47,157,0.16,0.22,2.07,0.92,1.66
47,159,0.41,0.08,1.27,3.34,6.13
47,161,0.71,0.1,0.78,3.2,2.91
47,163,0.32,0.11,2.34,1.25,1.21
47,165,0.81,0.1,1.07,1.04,4.06
47,167,0.22,0.07,0.82,0.92,0.86
47,169,0.7,0.13,0.77,0.9,0.55
47,171,0.56,0.12,1.65,0.79,2.39
47,173,0.46,0.1,0.74,0.39,0.44
47,175,2.04,0.22,0.77,0.42,0.49
47,177,0.61,0.13,1.17,1.94,12.01
47,179,0.19,0.08,1.5,0.54,1.37
47,181,1.22,0.1,0.56,2.8,0.61
47,183,0.34,0.08,0.6,0.17,0.99
47,185,0.52,0.08,0.67,0.37,6.65
47,187,0.26,0.3,2.2,1.48,1.03
47,189,0.15,0.06,1.26,0.98,3.32
48,1,0.18,2.43,0.59,0.84,1.18
48,3,0.52,18.13,1.44,3.44,1.17
48,5,0.31,1.13,0.95,0.94,1.37
48,7,0.19,2.78,0.78,0.92,0.42
48,9,0.37,3.98,0.95,1.27,0.63
48,11,0.75,3.03,2.08,3.87,1.66
48,13,0.2,5.44,0.55,1.48,0.7
48,15,0.25,1.25,1.09,1.56,2.35
48,17,0.63,2.89,0.97,3.65,1.09
48,19,0.14,0.48,0.6,1.46,0.78
48,21,0.2,0.34,0.49,1.26,0.49
48,23,2.35,2.15,1.38,2.31,1.49
48,25,0.28,5.15,0.9,1.34,3.15
48,27,0.18,0.28,0.66,0.47,1.28
48,29,0.37,0.83,1.02,0.82,2.06
48,31,0.37,1.13,1.47,1.76,0.72
48,33,1.99,10.28,5.06,7.49,3.04
48,35,0.14,2.37,0.67,1.7,0.41
48,37,0.18,0.74,0.83,0.54,3.98
48,39,0.22,1.81,1.01,2.29,0.61
48,41,0.2,1.38,0.97,0.83,1.05
48,43,0.44,0.95,1.08,1.43,1.0
48,45,1.72,5.14,3.05,5.28,2.76
48,47,0.64,3.58,1.06,1.63,1.52
48,49,0.19,0.52,0.79,0.92,1.2
48,51,0.31,3.82,0.69,3.24,0.69
48,53,0.23,0.6,1.07,1.37,0.62
48,55,0.12,0.79,0.38,1.17,0.61
48,57,0.92,1.86,3.66,3.93,1.18
48,59,0.22,0.89,0.7,1.52,0.51
48,61,0.12,0.2,0.49,0.63,1.08
48,63,0.24,5.99,0.82,1.18,0.57
48,65,0.42,1.87,1.73,2.08,0.69
48,67,0.38,0.8,0.42,1.45,1.28
48,69,0.56,1.63,0.98,1.14,1.52
48,71,0.2,4.61,0.99,9.65,0.54
48,73,0.29,0.74,0.78,1.04,0.76
48,75,0.39,1.3,1.06,3.91,1.35
48,77,0.2,0.94,0.46,1.34,2.1
48,79,1.33,5.98,1.63,2.32,0.88
48,81,0.76,4.6,1.84,2.22,1.12
48,83,0.5,2.39,0.84,2.85,0.53
48,85,0.17,0.52,0.86,0.76,1.0
48,87,2.47,2.55,1.73,3.58,1.84
48,89,0.24,1.33,0.97,0.77,0.51
48,91,0.23,0.39,1.32,0.97,1.12
48,93,0.29,1.89,0.63,1.11,0.87
48,95,1.2,2.78,1.37,2.45,1.26
48,97,0.23,5.95,0.68,1.1,9.95
48,99,0.16,0.62,0.94,0.58,1.52
48,101,2.18,5.7,3.52,5.94,2.94
48,103,0.67,27.1,1.04,4.83,1.28
48,105,1.14,12.13,1.39,4.67,1.58
48,107,0.82,1.61,0.75,1.33,0.64
48,109,0.81,4.35,2.57,2.77,1.66
48,111,1.19,0.97,1.59,2.26,5.41
48,113,0.46,1.49,1.95,1.75,1.56
48,115,0.84,6.39,0.76,1.3,0.88
48,117,0.43,1.43,0.69,1.23,1.44
48,119,0.37,1.15,1.04,1.3,0.39
48,121,0.12,0.28,0.56,0.58,1.38
48,123,0.2,7.2,0.97,2.24,0.72
48,125,1.03,7.62,2.42,4.32,1.4
48,127,0.38,16.37,0.76,3.38,0.82
48,129,0.48,2.68,1.19,2.22,1.39
48,131,0.48,7.25,0.85,2.08,0.39
48,133,0.47,7.72,1.32,2.89,0.99
48,135,0.22,12.47,1.28,4.92,1.74
48,137,0.78,3.66,1.79,2.62,1.65
48,139,0.17,0.54,0.79,0.6,1.67
48,141,0.18,0.73,0.87,0.97,1.49
48,143,0.17,0.64,0.85,1.06,1.31
48,145,0.5,0.46,0.41,0.53,0.28
48,147,0.16,0.51,0.44,0.73,0.52
48,149,0.21,2.56,0.79,1.38,1.04
48,151,1.09,3.31,1.16,4.01,1.27
48,153,0.97,1.31,0.87,2.55,0.85
48,155,1.1,4.68,2.76,4.01,1.65
48,157,0.13,1.64,0.56,0.43,0.48
48,159,0.25,0.97,0.77,0.93,2.29
48,161,0.32,11.32,0.86,3.29,0.89
48,163,0.35,4.4,0.63,3.27,0.65
48,165,0.54,10.65,0.78,1.27,0.76
48,167,0.16,2.47,0.76,0.84,0.55
48,169,0.8,13.69,1.6,2.04,0.86
48,171,0.24,0.87,1.34,1.69,0.8
48,173,2.08,7.84,2.27,4.52,6.02
48,175,0.42,3.23,0.84,2.96,0.53
48,177,0.39,1.46,0.6,3.34,0.77
48,179,0.48,14.78,1.04,2.76,1.15
48,181,0.21,0.84,0.71,1.48,1.27
48,183,0.38,7.38,3.21,2.92,1.95
48,185,0.24,2.9,0.84,3.02,0.56
48,187,0.15,0.47,0.64,0.98,2.52
48,189,0.47,0.58,0.77,1.3,1.83
48,191,1.32,2.75,1.65,3.38,2.82
48,193,0.44,1.22,1.21,2.5,0.98
48,195,0.74,11.62,1.11,1.52,1.01
