STATEFP,COUNTYFP,RenewablesEmploymentPCTEmp,FossilEmploymentPCTEmp,EfficiencyEmploymentPCTEmp,TransmissionEmploymentPCTEmp,MotorVehiclesEmploymentPCTEmp
48,197,0.84,2.45,1.29,2.57,1.51
48,199,0.37,2.71,0.77,2.95,0.59
48,201,0.47,5.8,1.79,2.78,1.21
48,203,0.19,5.7,0.9,1.09,1.56
48,205,0.69,0.95,0.83,1.26,0.76
48,207,1.02,2.81,1.01,3.23,0.91
48,209,0.13,0.35,0.74,0.61,0.81
48,211,1.13,16.21,2.01,4.71,0.86
48,213,0.17,0.49,0.48,0.77,0.45
48,215,0.12,0.52,0.48,0.55,0.68
48,217,0.3,1.01,0.65,3.5,0.43
48,219,0.79,18.01,0.72,2.31,0.75
48,221,0.2,5.52,0.77,1.0,0.53
48,223,0.15,0.62,0.6,0.75,1.06
48,225,0.4,2.26,1.25,2.28,0.83
48,227,1.84,8.07,0.84,1.97,0.9
48,229,0.93,1.71,1.0,2.42,1.13
48,231,0.16,0.33,0.61,0.9,0.56
48,233,0.36,21.45,1.36,8.88,0.95
48,235,1.13,85.95,2.58,8.38,2.22
48,237,0.53,17.89,1.73,2.84,0.89
48,239,0.34,5.02,1.14,3.71,0.48
48,241,0.31,1.28,1.5,2.01,0.92
48,243,2.37,3.13,1.56,2.32,0.92
48,245,0.38,6.69,2.06,4.99,1.38
48,247,0.73,4.13,0.95,1.43,0.92
48,249,0.22,14.0,0.85,0.95,0.99
48,251,0.15,1.35,0.91,1.01,1.41
48,253,0.33,2.53,0.77,1.61,0.87
48,255,0.32,10.32,0.51,2.16,0.56
48,257,0.25,0.36,0.91,1.55,0.77
48,259,0.39,1.11,1.43,2.31,0.71
48,261,11.92,20.07,7.49,10.35,4.08
48,263,1.19,7.26,3.54,5.15,2.07
48,265,0.24,0.38,1.07,0.86,1.35
48,267,0.86,1.64,1.67,4.36,1.47
48,269,3.74,16.78,8.74,13.99,5.95
48,271,0.55,4.06,1.44,10.37,1.31
48,273,0.18,1.57,0.64,1.46,0.47
48,275,1.38,12.48,1.69,1.98,1.48
48,277,0.63,0.47,0.9,1.1,6.93
48,279,0.58,1.33,0.59,2.46,0.61
48,281,0.22,0.65,0.97,0.71,1.05
48,283,0.24,31.03,0.78,1.21,0.5
48,285,0.25,1.72,0.77,0.82,1.59
48,287,0.45,4.15,2.07,20.09,0.85
48,289,0.24,5.67,1.86,2.53,0.63
48,291,0.19,2.46,0.6,1.65,0.69
48,293,0.25,2.84,0.75,3.39,2.08
48,295,0.74,9.18,1.93,2.69,1.15
48,297,0.52,14.82,1.22,3.09,1.32
48,299,0.22,0.89,0.83,1.12,0.62
48,301,5.54,34.21,16.61,24.46,9.8
48,303,0.24,0.57,0.99,0.95,1.49
48,305,0.76,1.54,0.87,8.33,0.56
48,307,0.27,4.56,0.81,2.2,1.37
48,309,0.16,0.61,1.21,0.91,1.92
48,311,0.73,25.2,2.17,6.97,1.44
48,313,1.3,6.81,1.88,2.07,1.8
48,315,0.18,1.52,0.38,0.7,0.54
48,317,1.01,4.74,2.76,7.89,1.04
48,319,0.62,3.29,1.23,1.8,1.36
48,321,0.34,1.44,0.81,2.23,0.73
48,323,0.18,1.04,0.4,0.47,0.73
48,325,0.14,1.32,0.69,0.89,0.67
48,327,1.54,4.88,2.04,3.53,1.19
48,329,0.37,22.56,1.07,2.51,1.29
48,331,0.17,2.47,0.97,0.42,0.47
48,333,0.43,2.35,1.28,1.51,1.19
48,335,1.34,9.85,0.79,1.52,0.88
48,337,0.3,7.08,0.6,0.83,0.77
48,339,0.18,2.77,0.87,1.71,0.92
48,341,0.54,4.7,0.98,6.15,0.97
48,343,0.47,3.67,0.99,1.19,6.95
48,345,2.37,5.62,3.29,5.04,3.06
48,347,0.2,0.54,0.68,0.85,1.59
48,349,0.2,0.55,0.63,2.84,2.58
48,351,0.49,0.88,0.38,0.82,0.33
48,353,1.57,2.61,0.87,1.5,0.64
48,355,0.43,3.73,1.27,2.59,0.99
48,357,0.58,25.86,1.25,7.25,1.29
48,359,2.29,3.88,2.65,11.76,1.66
48,361,0.46,0.68,1.06,3.96,0.66
48,363,0.14,5.17,0.55,0.91,0.44
48,365,0.26,9.4,1.85,9.88,1.14
48,367,0.15,3.04,0.71,1.07,1.53
48,369,0.67,0.84,0.68,0.87,1.15
48,371,0.48,11.76,0.85,4.65,1.18
48,373,0.32,0.55,0.58,0.62,0.68
48,375,0.36,1.78,1.69,2.0,2.41
48,377,1.28,0.98,0.86,1.5,0.41
48,379,0.23,0.63,0.69,1.02,2.07
48,381,0.15,0.42,0.57,0.73,0.9
48,383,1.09,30.15,2.16,10.73,1.85
48,385,0.71,2.88,2.02,3.65,0.96
48,387,0.23,1.42,0.48,1.02,0.24
48,389,0.33,5.5,1.16,1.75,0.56
48,391,0.66,11.62,1.4,2.44,0.52
48,393,1.58,12.07,3.63,7.29,2.43
48,395,0.9,2.53,0.69,2.49,0.4
48,397,0.18,0.4,0.92,0.77,0.86
48,399,0.61,2.21,1.25,1.07,2.74
48,401,0.21,4.48,0.63,3.23,1.4
48,403,0.33,2.58,1.08,1.02,0.74
48,405,0.51,1.28,1.23,8.95,0.61
48,407,0.13,0.42,0.34,0.75,0.15
48,409,0.54,2.48,0.82,2.21,0.47
48,411,1.73,1.71,0.9,3.59,1.21
48,413,0.64,8.94,1.86,17.93,1.14
48,415,0.82,26.52,1.18,6.37,1.64
48,417,0.75,24.53,1.25,2.42,0.86
48,419,0.46,3.49,0.8,1.25,0.66
48,421,0.84,3.03,1.25,2.66,1.46
48,423,0.3,2.08,1.2,0.91,1.35
48,425,0.23,1.47,0.8,1.45,1.09
48,427,0.07,0.93,0.23,0.28,0.19
48,429,0.5,9.76,1.34,1.96,0.72
48,431,1.35,19.29,3.37,9.05,1.69
48,433,1.14,15.56,3.44,4.21,2.46
48,435,0.93,23.85,2.36,3.12,1.18
48,437,0.45,1.31,0.73,2.94,1.13
48,439,0.21,1.23,1.05,0.85,2.07
48,441,0.29,1.65,1.12,1.29,1.64
48,443,2.1,7.68,4.29,7.75,3.91
48,445,0.67,8.75,0.75,0.81,0.85
48,447,3.78,12.99,2.37,3.51,10.13
48,449,0.16,2.77,0.63,0.61,10.8
48,451,0.25,1.99,0.97,1.39,1.69
48,453,0.65,1.06,1.68,1.3,0.96
48,455,0.46,0.91,0.88,0.86,0.32
48,457,0.53,0.67,0.42,1.42,0.51
48,459,0.46,0.83,0.67,1.19,0.62
48,461,1.01,28.92,1.2,6.24,0.9
48,463,0.24,0.66,0.7,1.01,1.05
48,465,0.19,0.37,0.58,0.56,1.26
48,467,0.22,0.35,0.63,0.65,1.38
48,469,0.23,4.36,0.91,1.63,0.86
48,471,0.2,1.6,0.6,0.82,1.07
48,473,0.16,3.67,0.85,0.65,2.01
48,475,0.42,23.44,1.24,3.27,0.84
48,477,0.27,1.92,1.11,1.23,0.75
48,479,0.15,1.43,0.57,0.74,1.42
48,481,0.51,3.92,0.7,1.23,0.96
48,483,0.98,17.42,1.03,3.39,1.13
48,485,0.27,2.11,0.8,0.89,1.15
48,487,0.38,4.69,0.63,1.4,0.58
48,489,0.27,0.67,0.33,0.45,0.29
48,491,0.24,0.32,0.79,0.83,0.68
48,493,0.11,1.37,0.56,0.57,0.66
48,495,0.85,20.64,1.97,8.36,1.52
48,497,0.14,5.64,0.67,1.12,2.53
48,499,0.42,1.22,0.52,1.6,1.74
48,501,0.97,26.84,1.33,6.96,1.37
48,503,0.33,9.26,0.68,1.47,0.97
48,505,0.32,14.18,0.73,0.9,0.42
48,507,0.28,1.98,1.05,1.36,0.41
49,1,0.08,0.24,0.88,0.3,1.19
49,3,0.13,0.5,3.51,0.27,6.83
49,5,0.1,0.3,1.37,0.25,1.45
49,7,0.24,2.13,1.42,1.16,1.16
49,9,0.01,1.35,0.67,2.63,0.07
49,11,0.13,0.72,1.97,0.26,1.69
49,13,0.36,20.65,1.56,1.53,1.23
49,15,0.16,7.78,0.62,1.88,0.49
49,17,0.55,0.26,0.41,0.77,0.21
49,19,0.29,0.74,1.12,1.44,0.45
49,21,0.16,0.24,1.26,0.41,0.84
49,23,0.09,0.24,2.0,0.64,0.64
49,25,0.13,0.12,0.82,0.91,0.85
49,27,0.22,5.82,0.54,0.7,0.61
49,29,0.29,0.41,1.93,0.42,0.64
49,31,0.14,0.06,0.59,0.05,1.16
49,33,0.11,0.65,1.04,0.04,1.24
49,35,0.32,0.79,2.23,0.59,1.44
49,37,0.15,3.48,0.92,0.36,0.53
49,39,0.3,0.16,0.89,0.15,1.12
49,41,0.15,0.38,5.35,0.76,2.04
49,43,0.35,0.32,1.77,0.48,0.36
49,45,0.05,0.17,0.77,0.27,0.65
49,47,1.89,11.75,1.59,1.13,1.44
49,49,1.44,0.49,2.15,0.38,0.85
49,51,0.13,0.32,1.81,1.57,0.71
49,53,0.19,0.48,2.13,0.46,1.52
49,55,0.16,0.15,2.51,1.41,1.73
49,57,0.14,0.33,2.23,0.33,3.23
50,1,1.2,0.14,2.56,0.32,0.58
50,3,1.44,0.14,2.41,0.2,1.82
50,5,1.75,0.1,2.41,0.64,0.78
50,7,1.27,0.25,5.25,0.6,1.53
50,9,2.6,0.06,1.36,0.11,0.49
50,11,0.65,0.05,1.09,0.15,0.48
50,13,0.72,0.05,1.72,0.24,0.44
50,15,0.84,0.17,3.11,0.67,0.69
50,17,1.48,0.08,1.98,0.48,0.63
50,19,1.34,0.11,2.55,0.35,0.67
50,21,0.81,0.2,2.89,1.58,0.88
50,23,2.02,0.14,2.5,0.44,0.99
50,25,1.75,0.15,2.87,0.31,1.22
50,27,1.83,0.13,3.06,0.5,0.97
51,1,0.14,0.17,1.5,0.96,0.54
51,3,0.32,0.15,1.35,0.34,0.57
51,5,0.2,0.15,1.04,0.69,0.58
51,7,0.53,0.16,1.32,0.35,0.79
51,9,0.31,0.05,0.96,7.12,0.85
51,11,0.49,0.16,1.2,0.71,0.57
51,13,0.19,0.45,2.08,0.55,0.67
51,15,0.07,0.09,1.62,0.57,0.97
51,17,0.84,0.2,2.26,4.56,0.44
51,19,0.23,0.09,1.03,0.49,0.63
51,21,0.2,0.53,2.24,0.45,0.63
51,23,0.21,0.2,0.84,0.67,7.84
51,25,2.6,0.11,1.15,0.32,1.01
51,27,0.42,1.21,1.82,0.88,0.7
51,29,0.9,0.1,1.02,1.86,0.67
51,31,0.2,0.14,2.06,0.69,2.46
51,33,0.21,0.12,0.62,0.97,1.37
51,35,0.91,0.06,0.75,0.18,0.59
51,36,0.45,0.17,2.02,0.5,1.43
51,37,1.24,0.09,0.69,0.34,0.79
51,41,0.12,0.28,1.63,0.55,0.97
51,43,0.18,0.12,1.38,0.21,1.07
51,45,0.2,0.15,0.85,3.22,0.45
51,47,0.14,0.08,1.1,0.83,1.29
51,49,0.31,0.08,1.03,0.35,0.59
51,51,0.38,1.96,1.4,0.75,0.72
51,53,0.13,0.06,0.95,0.33,0.96
51,57,0.19,0.1,0.77,0.18,5.11
51,59,0.17,0.36,2.79,0.53,0.76
51,61,0.13,0.18,1.87,0.36,1.12
51,63,0.27,0.13,0.84,0.24,0.8
51,65,0.39,0.94,0.92,0.52,0.17
51,67,0.22,0.08,1.11,0.32,0.86
51,69,0.1,0.13,1.2,0.36,0.83
51,71,0.17,1.81,2.27,0.8,0.95
51,73,0.13,0.07,0.81,0.17,0.6
51,75,0.12,0.21,2.88,1.73,0.48
51,77,0.28,0.05,0.4,0.12,0.4
51,79,0.12,0.14,1.07,0.25,0.58
51,81,0.13,0.8,1.15,0.54,1.1
51,83,0.62,0.09,1.33,1.61,0.85
51,85,0.28,0.24,2.42,0.5,2.22
51,87,0.16,0.41,1.93,0.44,0.88
51,89,0.09,0.1,0.88,0.21,1.02
51,91,1.2,0.25,1.97,0.9,1.29
51,93,0.11,0.06,0.68,0.6,1.0
51,95,0.1,0.11,1.41,0.26,0.64
51,97,0.95,0.11,0.98,0.25,0.35
51,99,0.26,0.54,2.09,0.42,0.9
51,101,0.59,0.08,0.9,0.22,0.69
51,103,0.22,0.6,1.9,0.69,1.49
51,105,0.39,0.29,1.14,0.78,0.57
51,107,0.12,0.17,2.0,0.58,1.02
51,109,0.17,0.05,1.01,2.05,0.74
51,111,0.78,0.08,0.98,0.38,1.42
51,113,0.29,0.09,1.35,0.23,0.57
51,115,0.14,0.13,0.93,0.25,0.78
51,117,0.49,0.19,1.48,1.2,1.61
51,119,0.16,0.11,1.25,0.23,0.65
51,121,0.11,0.13,1.51,0.27,3.19
51,125,0.86,0.17,1.1,1.23,0.64
51,127,0.18,0.18,1.77,0.44,0.69
51,131,0.57,0.15,0.78,0.21,0.6
51,133,0.26,0.11,1.29,0.24,1.19
51,135,0.27,0.07,0.73,0.7,0.68
51,137,0.14,0.13,0.83,0.22,0.87
51,139,0.23,0.13,0.87,0.46,0.44
51,141,0.56,0.15,0.73,0.23,0.44
51,143,0.23,0.04,0.9,0.5,1.48
51,145,0.18,0.16,2.18,0.45,1.79
51,147,0.37,0.11,1.07,0.31,1.06
51,149,0.11,0.13,1.24,0.45,2.44
51,153,0.08,0.16,1.42,0.62,0.73
51,155,0.25,0.43,0.76,0.43,24.13
51,157,0.28,0.11,1.44,0.34,0.52
51,159,0.28,0.15,1.31,2.53,0.87
51,161,0.29,0.2,1.05,0.57,0.99
51,163,0.18,0.15,1.16,0.93,1.08
51,165,0.13,0.1,1.33,0.25,1.15
51,167,0.25,0.6,1.47,0.67,0.46
51,169,0.24,0.7,0.6,0.21,0.18
51,171,0.16,0.11,0.88,0.89,1.0
51,173,0.12,2.04,1.3,0.29,13.5
51,175,0.47,0.08,0.56,0.25,0.5
51,177,0.08,0.11,0.95,0.36,1.05
51,179,0.09,0.08,1.03,0.38,1.54
51,181,0.2,0.09,1.09,2.71,0.28
51,183,0.23,0.2,1.08,1.31,1.38
51,185,0.25,1.67,1.42,0.86,0.96
51,187,0.13,0.29,0.7,0.75,0.65
51,191,0.14,0.92,1.34,0.37,4.65
51,193,0.15,0.06,0.75,0.17,3.24
51,195,0.23,0.6,1.3,0.75,0.71
51,197,0.16,0.07,0.85,0.24,6.34
51,199,0.1,0.38,1.76,0.33,1.2
51,510,0.18,0.46,2.27,0.3,0.79
51,520,0.15,0.24,1.63,0.5,1.72
51,530,0.16,0.1,2.39,0.24,0.32
51,540,0.83,0.26,2.77,0.87,1.25
51,550,0.15,0.21,2.18,0.82,1.61
51,570,0.2,0.17,1.72,0.29,1.65
51,580,0.91,0.34,4.27,1.22,2.08
51,590,0.36,0.12,1.01,0.21,0.89
51,595,0.36,0.37,1.67,1.51,2.03
51,600,0.29,0.69,5.0,0.83,2.39
51,610,0.27,0.36,2.42,0.41,4.35
51,620,0.34,0.29,0.93,0.3,1.32
51,630,0.23,0.24,2.31,0.62,1.61
51,640,0.44,0.66,1.59,0.92,1.92
51,650,0.11,0.13,1.48,0.49,1.09
51,660,0.17,0.17,2.73,0.29,6.76
51,670,0.14,0.93,0.77,0.13,0.69
51,678,0.06,0.34,2.39,0.55,0.55
51,680,0.37,0.32,3.12,0.78,1.43
51,683,0.26,0.36,4.2,0.73,2.24
51,685,0.18,0.19,3.06,0.28,1.91
51,690,0.4,0.17,1.28,0.54,0.71
51,700,0.13,0.13,1.52,0.5,1.17
51,710,0.14,0.22,2.03,0.72,1.35
51,720,0.55,4.37,3.95,2.45,1.54
51,730,0.17,0.1,1.55,1.11,1.16
51,735,0.05,0.06,0.72,0.21,0.55
51,740,0.11,0.19,1.53,0.27,1.17
51,750,0.1,0.21,1.79,0.69,0.44
51,760,0.2,0.42,2.63,1.34,1.39
51,770,0.24,0.25,3.34,1.61,1.51
51,775,0.19,0.37,2.42,0.65,2.33
51,790,0.19,0.14,1.12,0.81,0.93
51,800,0.08,0.08,0.98,0.54,0.63
51,810,0.14,0.19,1.65,0.25,1.03
51,820,0.18,0.14,1.07,0.61,0.91
51,830,0.4,0.15,1.07,0.25,0.43
51,840,0.25,0.2,1.66,0.24,2.04
53,1,0.15,0.03,0.54,0.93,0.66
53,3,0.15,0.06,1.35,1.02,0.34
53,5,0.27,0.18,2.58,1.06,0.91
53,7,0.19,0.07,1.31,0.42,0.52
53,9,0.47,0.07,1.17,0.34,0.86
53,11,0.23,0.1,1.93,0.71,0.89
53,13,0.4,0.1,1.27,7.66,0.49
53,15,0.52,0.19,1.23,1.1,0.86
53,17,0.11,0.06,0.87,0.23,0.24
53,19,0.47,0.1,1.47,0.62,0.36
53,21,0.13,0.14,1.22,0.64,0.85
53,23,0.34,0.14,1.62,4.18,0.92
53,25,0.16,0.07,1.18,0.43,1.6
53,27,0.36,0.07,1.17,0.55,0.89
53,29,0.09,0.04,0.79,0.26,0.54
53,31,0.23,0.21,1.51,1.16,0.69
53,33,0.38,0.2,2.41,1.15,1.02
53,35,0.15,0.08,1.17,0.55,0.61
53,37,0.21,0.06,1.1,1.43,0.58
53,39,0.57,0.05,0.8,1.19,0.35
53,41,0.67,0.61,1.11,0.75,2.0
53,43,0.24,0.17,1.64,1.46,0.21
53,45,0.28,0.04,0.76,0.23,0.54
53,47,0.34,0.03,0.78,0.78,0.38
53,49,0.62,0.05,0.83,0.33,0.37
53,51,0.38,0.08,1.46,0.68,0.36
53,53,0.36,0.15,1.38,0.92,0.96
53,55,0.25,0.09,2.37,2.16,0.36
53,57,0.89,1.55,1.61,1.4,0.77
53,59,0.11,0.04,0.76,0.33,0.27
53,61,0.29,0.09,1.46,0.49,0.7
53,63,0.17,0.12,1.6,1.06,1.16
53,65,2.21,0.03,0.97,1.21,1.34
53,67,0.2,0.07,1.14,0.49,0.81
53,69,2.74,0.47,1.91,1.05,0.68
53,71,0.41,0.06,0.97,1.32,0.73
53,73,0.96,1.03,1.76,0.94,0.86
53,75,0.1,0.05,0.74,1.44,0.35
53,77,0.2,0.07,1.07,0.53,0.82
54,1,0.13,1.3,0.57,1.19,0.21
54,3,0.07,0.47,0.42,0.63,0.97
54,5,0.24,1.88,0.38,0.81,0.65
54,7,0.21,1.45,0.8,2.01,0.6
54,9,0.08,1.35,0.65,1.09,0.38
54,11,0.17,1.95,1.13,1.62,1.17
54,13,0.27,6.85,1.17,4.59,0.45
54,15,0.15,3.75,0.71,1.07,0.5
54,17,0.11,4.39,0.6,1.69,0.28
54,19,0.16,1.09,0.48,0.63,0.42
54,21,0.44,8.98,0.55,2.3,0.75
54,23,0.23,4.6,1.27,2.88,0.64
54,25,0.19,1.11,0.7,0.82,0.35
54,27,0.09,0.74,0.35,0.82,0.55
54,29,0.14,8.43,0.7,1.25,0.64
54,31,0.22,1.06,0.52,0.88,0.79
54,33,0.21,3.72,1.41,2.15,1.13
54,35,0.1,0.91,0.43,1.3,2.43
54,37,0.06,1.7,0.4,0.51,0.52
54,39,0.3,2.34,1.44,2.53,2.42
54,41,0.2,8.07,0.96,3.78,0.65
54,43,0.09,1.83,0.58,2.53,0.21
54,45,0.18,1.77,0.63,1.32,0.72
54,47,0.32,1.6,0.37,1.64,0.43
54,49,0.25,2.43,0.73,1.08,0.79
54,51,0.1,2.94,0.4,1.17,0.28
54,53,0.09,3.11,0.64,1.48,0.29
54,55,0.14,2.05,0.8,1.11,0.88
54,57,0.08,0.71,0.53,0.84,0.4
54,59,0.37,1.73,0.66,2.15,0.39
54,61,0.15,1.82,1.02,0.98,0.87
54,63,0.21,0.91,0.44,0.76,1.36
54,65,0.13,0.97,0.3,0.8,0.55
54,67,0.37,1.9,0.6,0.96,0.68
54,69,0.22,2.49,1.44,1.54,1.55
54,71,0.09,1.48,0.42,1.4,1.03
54,73,0.23,15.57,1.23,4.65,0.45
54,75,0.37,1.48,0.55,1.11,0.49
54,77,0.15,0.6,0.96,1.76,0.59
54,79,0.18,2.59,1.82,2.65,5.76
54,81,0.19,1.25,0.99,1.04,1.28
54,83,0.21,0.96,0.86,1.63,0.77
54,85,0.32,10.66,0.65,2.72,2.59
54,87,0.15,7.48,0.64,1.58,0.53
54,89,0.1,1.41,0.56,1.46,0.49
54,91,0.04,0.71,0.44,0.62,0.25
54,93,0.6,1.59,1.19,2.39,0.7
54,95,0.08,2.79,0.47,2.09,0.85
54,97,0.4,2.25,0.92,1.78,0.65
54,99,0.09,0.9,0.56,0.88,0.37
54,101,0.62,1.74,0.84,1.35,0.4
54,103,0.17,2.72,0.8,1.59,0.7
54,105,0.13,3.08,0.73,1.7,0.47
54,107,0.14,1.44,0.94,1.27,0.99
54,109,0.23,2.17,0.59,1.42,0.25
55,1,0.79,0.25,0.8,1.54,0.54
55,3,0.32,0.36,2.22,0.62,0.82
55,5,0.29,0.12,1.46,0.71,2.05
55,7,0.21,0.11,1.2,0.33,0.29
55,9,0.18,0.36,2.64,0.79,1.37
55,11,0.24,2.24,0.89,0.48,0.85
55,13,0.26,0.09,0.85,0.86,0.66
55,15,0.1,0.16,0.8,0.2,0.53
55,17,0.22,0.15,2.19,0.79,0.82
55,19,0.15,0.05,1.27,0.51,0.55
55,21,0.34,1.13,1.38,0.27,0.98
55,23,0.4,0.47,1.65,0.25,0.56
55,25,0.32,0.37,2.62,0.83,1.47
55,27,0.14,0.15,1.5,1.35,1.76
55,29,0.25,0.12,1.71,0.33,0.53
55,31,0.15,0.86,1.5,2.27,1.42
55,33,0.18,0.17,1.4,0.48,0.9
55,35,0.18,0.16,2.32,0.48,1.99
55,37,0.59,0.22,1.25,0.53,0.52
55,39,0.08,0.31,2.11,0.58,1.8
55,41,0.44,0.13,1.34,0.82,3.08
55,43,0.21,0.08,1.14,0.62,0.88
55,45,0.38,0.12,1.1,0.54,2.54
55,47,0.09,0.09,1.15,0.56,1.14
55,49,0.31,0.11,1.49,1.07,0.47
55,51,0.61,0.28,3.18,0.47,0.51
55,53,0.37,0.21,4.07,0.97,3.28
55,55,0.2,0.29,1.59,0.42,0.83
55,57,0.23,0.23,1.66,0.5,0.8
55,59,0.1,0.45,0.93,0.23,1.33
55,61,0.37,0.1,1.55,0.5,0.51
55,63,0.14,0.21,2.49,0.33,1.39
55,65,0.24,0.06,0.99,0.39,1.23
55,67,0.54,0.13,1.07,0.48,1.36
55,69,0.23,0.12,1.49,0.34,0.96
55,71,0.2,0.11,1.9,0.73,1.94
55,73,0.19,0.78,3.03,0.43,2.13
55,75,0.31,0.22,1.83,0.65,5.47
55,77,0.55,0.08,0.48,0.3,0.69
55,78,0.26,0.22,1.2,0.38,0.38
55,79,0.23,0.54,1.96,0.65,1.25
55,81,0.21,0.11,1.4,0.57,2.07
55,83,0.14,0.05,0.58,0.26,0.38
55,85,0.3,0.17,2.11,0.53,1.0
55,87,0.23,0.27,3.12,0.69,1.79
55,89,0.26,0.3,1.83,0.35,1.47
55,91,0.12,0.22,2.06,0.42,1.1
55,93,0.19,0.05,0.73,0.33,0.32
55,95,0.24,0.17,1.6,0.54,1.17
55,97,0.38,0.19,1.56,0.46,0.91
55,99,0.4,0.14,1.99,0.71,1.09
55,101,0.14,0.16,2.18,0.45,2.36
55,103,0.16,0.09,0.88,0.3,0.5
55,105,0.16,0.22,1.62,0.57,1.98
55,107,0.26,1.01,0.61,0.55,0.53
55,109,0.34,0.14,2.07,0.63,1.3
55,111,0.3,0.15,2.48,0.5,3.27
55,113,0.44,0.13,1.56,0.65,0.98
55,115,0.19,0.07,0.8,0.22,0.91
55,117,0.23,0.42,1.55,0.41,0.72
55,119,0.23,0.08,0.88,0.26,0.56
55,121,0.3,0.24,1.95,0.43,1.07
55,123,0.22,1.11,0.6,0.32,0.33
55,125,0.31,0.11,1.91,0.93,0.93
55,127,0.17,0.17,1.15,0.24,0.77
55,129,0.3,0.11,0.79,0.29,0.93
55,131,0.25,0.16,1.74,0.29,1.66
55,133,0.38,0.31,3.5,1.26,1.37
55,135,0.19,0.06,0.81,0.49,3.24
55,137,0.44,0.12,0.69,0.47,1.8
55,139,0.21,0.2,2.46,0.66,5.71
55,141,0.31,0.15,1.96,0.67,2.28
56,1,0.18,1.39,1.75,1.24,1.02
56,3,0.25,1.56,1.9,1.69,0.36
56,5,0.1,10.04,3.01,4.7,1.38
56,7,0.21,11.69,2.23,7.54,0.92
56,9,0.37,9.1,1.29,3.79,0.7
56,11,0.6,6.21,2.13,2.82,0.79
56,13,0.17,3.78,1.85,1.92,1.36
56,15,0.08,0.73,1.15,1.79,0.75
56,17,0.15,10.7,1.86,2.09,0.61
56,19,0.26,3.65,2.35,2.44,1.38
56,21,0.14,3.08,2.49,2.58,1.2
56,23,0.13,6.72,2.74,2.62,1.13
56,25,0.14,8.56,3.26,4.37,1.92
56,27,0.16,4.03,1.67,3.83,0.58
56,29,0.21,4.02,2.52,2.26,0.92
56,31,0.23,9.03,1.79,3.27,0.46
56,33,0.13,3.27,3.17,2.32,1.16
56,35,0.25,19.36,3.0,6.76,1.09
56,37,0.1,13.06,2.55,4.2,1.1
56,39,0.15,2.37,5.18,2.31,1.1
56,41,0.34,5.53,2.1,8.61,0.71
56,43,0.17,3.23,2.28,3.08,1.33
56,45,0.33,7.61,1.49,2.0,0.72
